laser_id,x_pixel,y_pixel,distance_cm
2,110,279,3.37643
2,111,278,3.39375
2,112,278,3.39375
2,113,279,3.37643
2,114,280,3.35916
2,115,280,3.35916
2,116,281,3.34193
2,117,282,3.32475
2,118,282,3.32475
2,119,283,3.30761
2,120,284,3.29051
2,121,285,3.27345
2,122,285,3.27345
2,123,285,3.27345
2,124,285,3.27345
2,125,286,3.25644
2,126,286,3.25644
2,127,287,3.23948
2,128,287,3.23948
2,129,287,3.23948
2,130,287,3.23948
2,131,288,3.22255
2,132,288,3.22255
2,133,288,3.22255
2,134,289,3.20567
2,135,289,3.20567
2,136,290,3.18882
2,137,290,3.18882
2,138,290,3.18882
2,139,290,3.18882
2,140,290,3.18882
2,141,290,3.18882
2,142,290,3.18882
2,143,290,3.18882
2,144,290,3.18882
2,145,290,3.18882
2,146,290,3.18882
2,147,290,3.18882
2,148,290,3.18882
2,149,290,3.18882
2,150,290,3.18882
2,151,290,3.18882
2,152,290,3.18882
2,153,291,3.17202
2,154,291,3.17202
2,155,291,3.17202
2,156,291,3.17202
2,157,292,3.15527
2,158,293,3.13855
2,159,294,3.12187
2,160,295,3.10523
2,161,297,3.07208
2,162,299,3.03908
2,163,300,3.02264
2,164,301,3.00624
2,165,302,2.98987
2,166,303,2.97355
2,167,304,2.95726
2,168,305,2.94101
2,169,305,2.94101
2,170,306,2.9248
2,171,307,2.90862
2,172,269,3.55172
2,173,269,3.55172
2,174,268,3.56951
2,175,268,3.56951
2,176,268,3.56951
2,177,268,3.56951
2,178,268,3.56951
2,179,268,3.56951
2,180,268,3.56951
2,181,268,3.56951
2,182,268,3.56951
2,183,269,3.55172
2,184,269,3.55172
2,185,269,3.55172
2,186,269,3.55172
2,187,270,3.53397
2,188,270,3.53397
2,189,270,3.53397
2,190,271,3.51628
2,191,271,3.51628
2,192,271,3.51628
2,193,272,3.49864
2,194,272,3.49864
2,195,272,3.49864
2,196,273,3.48104
2,197,273,3.48104
2,198,273,3.48104
2,199,273,3.48104
2,200,273,3.48104
2,201,273,3.48104
2,202,274,3.46349
2,203,274,3.46349
2,204,274,3.46349
2,205,274,3.46349
2,206,274,3.46349
2,207,274,3.46349
2,208,273,3.48104
2,209,273,3.48104
2,210,273,3.48104
2,211,273,3.48104
2,212,274,3.46349
2,213,274,3.46349
2,214,274,3.46349
2,215,274,3.46349
2,216,274,3.46349
2,217,274,3.46349
2,218,275,3.44599
2,219,275,3.44599
2,220,276,3.42853
2,221,276,3.42853
2,222,276,3.42853
2,223,277,3.41112
2,224,277,3.41112
2,225,277,3.41112
2,226,279,3.37643
2,227,279,3.37643
2,228,279,3.37643
2,229,279,3.37643
2,230,279,3.37643
2,231,279,3.37643
2,232,280,3.35916
2,233,280,3.35916
2,234,281,3.34193
2,235,281,3.34193
2,236,282,3.32475
2,237,282,3.32475
2,238,283,3.30761
2,239,283,3.30761
2,240,284,3.29051
2,241,284,3.29051
2,242,284,3.29051
2,243,285,3.27345
2,244,286,3.25644
2,245,286,3.25644
2,246,287,3.23948
2,247,288,3.22255
2,248,288,3.22255
2,249,289,3.20567
2,250,289,3.20567
2,251,289,3.20567
2,252,290,3.18882
2,253,290,3.18882
2,254,290,3.18882
2,255,290,3.18882
2,256,291,3.17202
2,257,291,3.17202
2,258,292,3.15527
2,259,292,3.15527
2,260,292,3.15527
2,261,293,3.13855
2,262,293,3.13855
2,263,293,3.13855
2,264,294,3.12187
2,265,295,3.10523
2,266,295,3.10523
2,267,296,3.08864
2,268,296,3.08864
2,269,296,3.08864
2,270,296,3.08864
2,271,296,3.08864
2,272,297,3.07208
2,273,297,3.07208
2,274,297,3.07208
2,275,297,3.07208
2,276,298,3.05556
2,277,298,3.05556
2,278,298,3.05556
2,279,298,3.05556
2,280,299,3.03908
2,281,299,3.03908
2,282,299,3.03908
2,283,299,3.03908
2,284,299,3.03908
2,285,299,3.03908
2,286,299,3.03908
2,287,300,3.02264
2,288,300,3.02264
2,289,300,3.02264
2,290,299,3.03908
2,291,299,3.03908
2,292,299,3.03908
2,293,299,3.03908
2,294,299,3.03908
2,295,299,3.03908
2,296,299,3.03908
2,297,299,3.03908
2,298,299,3.03908
2,299,299,3.03908
2,300,299,3.03908
2,301,299,3.03908
2,302,300,3.02264
2,303,300,3.02264
2,304,301,3.00624
2,305,301,3.00624
2,306,302,2.98987
2,307,301,3.00624
2,308,301,3.00624
2,309,301,3.00624
2,310,301,3.00624
2,311,301,3.00624
2,312,301,3.00624
2,313,301,3.00624
2,314,301,3.00624
2,315,300,3.02264
2,316,300,3.02264
2,317,300,3.02264
2,318,300,3.02264
2,319,300,3.02264
2,320,300,3.02264
2,321,300,3.02264
2,322,300,3.02264
2,323,299,3.03908
2,324,299,3.03908
2,325,299,3.03908
2,326,298,3.05556
2,327,297,3.07208
2,328,296,3.08864
2,329,296,3.08864
2,330,295,3.10523
2,331,295,3.10523
2,332,295,3.10523
2,333,295,3.10523
2,334,295,3.10523
2,335,294,3.12187
2,336,294,3.12187
2,337,294,3.12187
2,338,294,3.12187
2,339,294,3.12187
2,340,294,3.12187
2,341,294,3.12187
2,342,294,3.12187
2,343,294,3.12187
2,344,295,3.10523
2,345,295,3.10523
2,346,296,3.08864
2,347,295,3.10523
2,348,295,3.10523
2,349,295,3.10523
2,350,294,3.12187
2,351,293,3.13855
2,352,293,3.13855
2,353,293,3.13855
2,354,293,3.13855
2,355,293,3.13855
2,356,294,3.12187
2,357,294,3.12187
2,358,295,3.10523
2,359,295,3.10523
2,360,294,3.12187
2,361,294,3.12187
2,362,293,3.13855
2,363,292,3.15527
2,364,291,3.17202
2,365,291,3.17202
2,366,290,3.18882
2,367,289,3.20567
2,368,289,3.20567
2,369,288,3.22255
2,370,288,3.22255
2,371,288,3.22255
2,372,288,3.22255
2,373,288,3.22255
2,374,289,3.20567
2,375,289,3.20567
2,376,289,3.20567
2,377,289,3.20567
2,378,289,3.20567
2,379,289,3.20567
2,380,289,3.20567
2,381,289,3.20567
2,382,289,3.20567
2,383,289,3.20567
2,384,289,3.20567
2,385,289,3.20567
2,386,289,3.20567
2,387,289,3.20567
2,388,289,3.20567
2,389,290,3.18882
2,390,290,3.18882
2,391,290,3.18882
2,392,289,3.20567
2,393,289,3.20567
2,394,288,3.22255
2,395,289,3.20567
2,396,289,3.20567
2,397,289,3.20567
2,398,290,3.18882
2,399,291,3.17202
2,400,292,3.15527
2,401,293,3.13855
2,402,294,3.12187
2,403,295,3.10523
2,404,296,3.08864
2,405,297,3.07208
2,406,297,3.07208
2,407,298,3.05556
2,408,298,3.05556
2,409,298,3.05556
2,410,298,3.05556
2,411,298,3.05556
2,412,298,3.05556
2,413,298,3.05556
2,414,298,3.05556
2,415,298,3.05556
2,416,298,3.05556
2,417,298,3.05556
2,418,298,3.05556
2,419,298,3.05556
2,420,298,3.05556
2,421,298,3.05556
2,422,298,3.05556
2,423,299,3.03908
2,424,299,3.03908
2,425,300,3.02264
2,426,300,3.02264
2,427,300,3.02264
2,428,300,3.02264
2,429,300,3.02264
2,430,300,3.02264
2,431,299,3.03908
2,432,299,3.03908
2,433,299,3.03908
2,434,298,3.05556
2,435,298,3.05556
2,436,298,3.05556
2,437,298,3.05556
2,438,299,3.03908
2,439,299,3.03908
2,440,299,3.03908
2,441,299,3.03908
2,442,299,3.03908
2,443,299,3.03908
2,444,299,3.03908
2,445,299,3.03908
2,446,299,3.03908
2,447,299,3.03908
2,448,298,3.05556
2,449,298,3.05556
2,450,298,3.05556
2,451,298,3.05556
2,452,298,3.05556
2,453,298,3.05556
2,454,298,3.05556
2,455,298,3.05556
2,456,299,3.03908
2,457,299,3.03908
2,458,299,3.03908
2,459,299,3.03908
2,460,299,3.03908
2,461,299,3.03908
2,462,299,3.03908
2,463,299,3.03908
2,464,299,3.03908
2,465,299,3.03908
2,466,298,3.05556
2,467,298,3.05556
2,468,298,3.05556
2,469,297,3.07208
2,470,297,3.07208
2,471,297,3.07208
2,472,297,3.07208
2,473,296,3.08864
2,474,296,3.08864
2,475,296,3.08864
2,476,295,3.10523
2,477,295,3.10523
2,478,295,3.10523
2,479,295,3.10523
2,480,295,3.10523
2,481,295,3.10523
2,482,295,3.10523
2,483,295,3.10523
2,484,295,3.10523
2,485,295,3.10523
2,486,295,3.10523
2,487,294,3.12187
2,488,294,3.12187
2,489,294,3.12187
2,490,294,3.12187
2,491,294,3.12187
2,492,293,3.13855
2,493,293,3.13855
2,494,292,3.15527
2,495,292,3.15527
2,496,292,3.15527
2,497,292,3.15527
