laser_id,x_pixel,y_pixel,distance_cm
1,237,229,2.89532
1,238,227,2.89605
1,239,227,2.8966
1,240,227,2.89532
1,241,227,2.89429
1,242,227,2.89345
1,243,227,2.89485
1,244,227,2.89345
1,245,228,2.89345
1,246,228,2.89345
1,247,228,2.89345
1,248,228,2.89345
1,249,228,2.89345
1,250,227,2.89345
1,251,227,2.89345
1,252,227,2.89345
1,253,227,2.89345
1,254,227,2.89345
1,255,227,2.89345
1,256,228,2.89066
1,257,228,2.88647
1,258,228,2.8809
1,259,228,2.87394
1,260,228,2.86698
1,261,229,2.85864
1,262,230,2.8517
1,263,231,2.84476
1,264,232,2.83782
1,265,232,2.83088
1,266,233,2.82394
1,267,233,2.81702
1,268,233,2.81149
1,269,233,2.80735
1,270,233,2.80322
1,271,233,2.79909
1,272,234,2.79497
1,273,234,2.79084
1,274,234,2.78536
1,275,235,2.77987
1,276,235,2.77438
1,277,236,2.76889
1,278,236,2.76478
1,279,237,2.76067
1,280,237,2.75793
1,281,237,2.75656
1,282,237,2.75519
1,283,237,2.75519
1,284,237,2.75382
1,285,236,2.75382
1,286,236,2.75382
1,287,236,2.75382
1,288,236,2.75382
1,289,237,2.75382
1,290,237,2.75246
1,291,237,2.74973
1,292,237,2.74564
1,293,237,2.74155
1,294,237,2.73611
1,295,238,2.73203
1,296,238,2.72795
1,297,239,2.72387
1,298,239,2.71844
1,299,240,2.71301
1,300,240,2.70757
1,301,240,2.70216
1,302,240,2.69674
1,303,241,2.69133
1,304,241,2.68593
1,305,241,2.68054
1,306,242,2.67514
1,307,242,2.66975
1,308,243,2.66302
1,309,243,2.65764
1,310,244,2.65227
1,311,244,2.64689
1,312,244,2.64286
1,313,245,2.64017
1,314,245,2.63883
1,315,245,2.63883
1,316,245,2.64017
1,317,245,2.64151
1,318,244,2.64286
1,319,244,2.64688
1,320,243,2.65226
1,321,243,2.65764
1,322,243,2.66302
1,323,243,2.66975
1,324,242,2.67514
1,325,241,2.68053
1,326,241,2.68458
1,327,241,2.68863
1,328,240,2.69403
1,329,240,2.69944
1,330,240,2.7035
1,331,240,2.70621
1,332,240,2.71028
1,333,239,2.71435
1,334,239,2.71706
1,335,239,2.71978
1,336,239,2.72249
1,337,238,2.72521
1,338,238,2.72792
1,339,238,2.72928
1,340,238,2.73201
1,341,238,2.73473
1,342,238,2.73745
1,343,238,2.73882
1,344,238,2.74018
1,345,237,2.74154
1,346,237,2.74154
1,347,237,2.74154
1,348,237,2.74154
1,349,237,2.74154
