laser_id,x_pixel,y_pixel,distance_cm
1,193,235,2.79863
1,194,234,2.80007
1,195,234,2.80115
1,196,233,2.80199
1,197,233,2.80266
1,198,233,2.80321
1,199,233,2.80459
1,200,233,2.80459
1,201,233,2.80321
1,202,233,2.80046
1,203,233,2.79634
1,204,234,2.79222
1,205,234,2.7881
1,206,235,2.78398
1,207,235,2.77986
1,208,236,2.77574
1,209,236,2.77162
1,210,236,2.76887
1,211,236,2.76613
1,212,236,2.76476
1,213,236,2.76339
1,214,236,2.76339
1,215,236,2.76339
1,216,236,2.76339
1,217,236,2.76339
1,218,236,2.76339
1,219,236,2.76339
1,220,236,2.76339
1,221,236,2.76339
1,222,236,2.76339
1,223,236,2.76339
1,224,236,2.76339
1,225,236,2.76339
1,226,236,2.76339
1,227,236,2.76202
1,228,236,2.76066
1,229,236,2.75929
1,230,236,2.75656
1,231,236,2.75383
1,232,237,2.74974
1,233,237,2.7443
1,234,237,2.73885
1,235,238,2.73205
1,236,238,2.72525
1,237,239,2.71711
1,238,240,2.71032
1,239,240,2.70354
1,240,241,2.69676
1,241,241,2.69134
1,242,242,2.68592
1,243,242,2.68052
1,244,242,2.67647
1,245,242,2.67108
1,246,242,2.6657
1,247,242,2.65765
1,248,243,2.6483
1,249,243,2.63894
1,250,244,2.62959
1,251,245,2.62024
1,252,247,2.61088
1,253,249,2.60153
1,254,249,2.59352
1,255,249,2.58551
1,256,249,2.57884
1,257,249,2.57352
1,258,249,2.57219
1,259,249,2.57352
1,260,249,2.57617
1,261,249,2.57883
1,262,249,2.58148
1,263,248,2.58414
1,264,248,2.5868
1,265,247,2.58945
1,266,247,2.59211
1,267,247,2.5961
1,268,247,2.60009
1,269,247,2.60275
1,270,247,2.60542
1,271,247,2.60542
1,272,246,2.60542
1,273,246,2.60542
1,274,246,2.60542
1,275,246,2.60542
1,276,247,2.60542
1,277,247,2.60542
1,278,247,2.60408
1,279,247,2.60275
1,280,247,2.60142
1,281,247,2.60008
1,282,247,2.60008
1,283,247,2.59875
1,284,247,2.59742
1,285,247,2.59609
1,286,247,2.59476
1,287,247,2.59343
1,288,248,2.5921
1,289,248,2.59077
1,290,248,2.58944
1,291,248,2.58811
1,292,248,2.58811
1,293,248,2.58811
1,294,248,2.59078
1,295,248,2.59344
1,296,248,2.5961
1,297,247,2.59877
1,298,247,2.60277
1,299,246,2.60677
1,300,246,2.6121
1,301,246,2.61879
1,302,246,2.62547
1,303,245,2.63217
