laser_id,x_pixel,y_pixel,distance_cm
1,207,241,2.72343
1,208,240,2.72699
1,209,239,2.72966
1,210,238,2.73007
1,211,237,2.7304
1,212,237,2.73067
1,213,237,2.73474
1,214,237,2.7361
1,215,238,2.7361
1,216,238,2.73338
1,217,238,2.7293
1,218,238,2.72387
1,219,239,2.71844
1,220,239,2.71166
1,221,240,2.70624
1,222,240,2.70082
1,223,241,2.6954
1,224,241,2.68998
1,225,242,2.68592
1,226,242,2.68322
1,227,242,2.68186
1,228,242,2.68051
1,229,242,2.68051
1,230,242,2.68051
1,231,241,2.68186
1,232,241,2.68321
1,233,241,2.68591
1,234,241,2.68861
1,235,241,2.69132
1,236,241,2.69402
1,237,241,2.69537
1,238,240,2.69672
1,239,240,2.69808
1,240,240,2.69808
1,241,240,2.69943
1,242,240,2.70078
1,243,240,2.70214
1,244,240,2.70214
1,245,241,2.70214
1,246,240,2.70214
1,247,240,2.70214
1,248,240,2.70078
1,249,240,2.69808
1,250,240,2.69538
1,251,240,2.69268
1,252,240,2.68863
1,253,241,2.68324
1,254,242,2.67651
1,255,242,2.66978
1,256,243,2.66305
1,257,243,2.65498
1,258,244,2.64691
1,259,245,2.6402
1,260,245,2.6335
1,261,245,2.6268
1,262,246,2.62012
1,263,246,2.61344
1,264,246,2.6081
1,265,247,2.6041
1,266,247,2.59878
1,267,248,2.59345
1,268,248,2.58946
1,269,248,2.58547
1,270,248,2.58148
1,271,249,2.57883
1,272,249,2.57617
1,273,249,2.57484
1,274,249,2.57352
1,275,249,2.57087
1,276,249,2.56821
1,277,249,2.56689
1,278,249,2.56557
1,279,249,2.56424
1,280,250,2.56292
1,281,250,2.5616
1,282,250,2.56027
1,283,250,2.55895
1,284,250,2.55763
1,285,250,2.5563
1,286,250,2.5563
1,287,250,2.5563
1,288,250,2.55763
1,289,250,2.55895
1,290,250,2.56027
1,291,250,2.5616
1,292,250,2.56292
1,293,249,2.56292
1,294,249,2.56292
1,295,249,2.56292
1,296,249,2.56292
1,297,249,2.56292
1,298,250,2.56292
1,299,250,2.5616
1,300,250,2.5616
1,301,250,2.5616
1,302,250,2.5616
1,303,250,2.5616
1,304,250,2.5616
1,305,249,2.5616
1,306,249,2.5616
1,307,249,2.5616
1,308,249,2.5616
1,309,250,2.5616
1,310,250,2.5616
1,311,250,2.5616
1,312,250,2.5616
1,313,250,2.5616
1,314,250,2.5616
1,315,250,2.56292
1,316,249,2.56424
1,317,249,2.56689
1,318,249,2.56954
1,319,249,2.57219
1,320,249,2.57617
1,321,249,2.58149
1,322,248,2.58681
1,323,248,2.59348
1,324,248,2.60149
1,325,247,2.6095
1,326,246,2.61885
1,327,245,2.62955
1,328,244,2.63893
1,329,243,2.64966
1,330,243,2.66039
1,331,242,2.67115
1,332,241,2.68057
1,333,241,2.69002
