laser_id,x_pixel,y_pixel,distance_cm
1,150,198,3.37835
1,151,197,3.37682
1,152,197,3.37682
1,153,198,3.37682
1,154,198,3.37682
1,155,197,3.3753
1,156,198,3.3753
1,157,197,3.37377
1,158,197,3.37225
1,159,197,3.37225
1,160,198,3.37377
1,161,198,3.37377
1,162,198,3.3753
1,163,198,3.37377
1,164,198,3.37225
1,165,197,3.3692
1,166,197,3.36768
1,167,197,3.36313
1,168,198,3.35857
1,169,198,3.35402
1,170,199,3.34797
1,171,199,3.34038
1,172,201,3.3328
1,173,201,3.32371
1,174,201,3.31615
1,175,202,3.30859
1,176,202,3.30255
1,177,202,3.29501
1,178,203,3.2905
1,179,203,3.28599
1,180,203,3.28149
1,181,203,3.27849
1,182,204,3.27548
1,183,204,3.27099
1,184,204,3.268
1,185,204,3.26501
1,186,204,3.26201
1,187,204,3.25902
1,188,205,3.25604
1,189,205,3.25009
1,190,205,3.24267
1,191,205,3.23525
1,192,205,3.22635
1,193,206,3.21746
1,194,208,3.20713
1,195,209,3.19679
1,196,209,3.18501
1,197,210,3.17176
1,198,210,3.15852
1,199,212,3.14531
1,200,212,3.13363
1,201,213,3.12342
1,202,214,3.11176
1,203,214,3.10158
1,204,215,3.0914
1,205,216,3.08271
1,206,216,3.07402
1,207,217,3.06536
1,208,217,3.05815
1,209,217,3.04951
1,210,218,3.04089
1,211,218,3.0323
1,212,219,3.02229
1,213,219,3.0109
1,214,220,2.9981
1,215,221,2.9853
1,216,222,2.97254
1,217,223,2.95978
1,218,225,2.94705
1,219,226,2.93432
1,220,226,2.92163
1,221,227,2.91036
1,222,227,2.89912
1,223,228,2.88791
1,224,228,2.87953
1,225,229,2.87255
1,226,229,2.86558
1,227,230,2.85862
1,228,231,2.85166
1,229,231,2.8461
1,230,231,2.83916
1,231,231,2.83362
1,232,232,2.8267
1,233,232,2.82117
1,234,232,2.81565
1,235,233,2.81014
1,236,233,2.80325
1,237,234,2.79636
1,238,234,2.79086
1,239,235,2.78536
1,240,235,2.77986
1,241,236,2.77574
1,242,236,2.77025
1,243,236,2.76614
1,244,236,2.76203
1,245,236,2.75929
1,246,236,2.75519
1,247,237,2.75246
1,248,237,2.74973
1,249,237,2.747
1,250,237,2.74428
1,251,238,2.74155
1,252,238,2.73746
1,253,238,2.73473
1,254,238,2.73201
1,255,238,2.72929
1,256,238,2.72657
1,257,239,2.72521
1,258,239,2.72249
1,259,239,2.71977
1,260,239,2.71706
1,261,239,2.71434
1,262,239,2.71163
1,263,240,2.70892
1,264,240,2.70621
1,265,240,2.7035
1,266,240,2.70079
1,267,240,2.69808
1,268,241,2.69537
1,269,241,2.69402
1,270,241,2.69267
1,271,241,2.68996
1,272,241,2.68726
1,273,241,2.68456
1,274,241,2.68321
1,275,241,2.68051
1,276,242,2.67782
1,277,242,2.67512
1,278,242,2.67243
1,279,242,2.66973
1,280,243,2.66703
1,281,243,2.66434
1,282,243,2.66299
1,283,243,2.66165
1,284,243,2.6603
1,285,243,2.65895
1,286,243,2.65895
1,287,243,2.65895
1,288,243,2.65761
1,289,243,2.65627
1,290,243,2.65493
1,291,243,2.65358
1,292,243,2.65224
1,293,244,2.64956
1,294,244,2.64687
1,295,244,2.64553
1,296,244,2.64419
1,297,244,2.64285
1,298,245,2.64016
1,299,245,2.63882
1,300,244,2.63748
1,301,244,2.63614
1,302,244,2.63481
1,303,245,2.63213
1,304,245,2.63079
1,305,245,2.62946
1,306,245,2.62678
1,307,245,2.6241
1,308,246,2.62143
1,309,246,2.62009
1,310,246,2.61876
1,311,246,2.61742
1,312,246,2.61742
1,313,246,2.61742
1,314,246,2.61876
1,315,246,2.61876
1,316,246,2.62009
1,317,245,2.62143
1,318,245,2.62277
1,319,245,2.6241
1,320,246,2.62544
1,321,245,2.62677
1,322,245,2.62811
1,323,245,2.62811
1,324,245,2.62811
1,325,245,2.62811
1,326,245,2.62945
1,327,245,2.62811
1,328,245,2.62677
1,329,245,2.6241
1,330,245,2.62144
1,331,245,2.61744
1,332,246,2.61344
1,333,246,2.60944
1,334,247,2.60411
1,335,247,2.59879
1,336,248,2.59214
1,337,248,2.58549
1,338,248,2.58017
1,339,249,2.57354
1,340,249,2.56824
1,341,250,2.56294
1,342,250,2.55765
1,343,250,2.55236
1,344,251,2.54708
1,345,251,2.5418
1,346,251,2.53653
1,347,252,2.53126
1,348,252,2.52469
1,349,252,2.51682
1,350,253,2.51026
1,351,253,2.5024
1,352,254,2.49066
1,353,255,2.47894
1,354,256,2.46722
1,355,256,2.45551
1,356,257,2.4451
1,357,260,2.43341
1,358,261,2.42303
1,359,261,2.41396
1,360,261,2.40619
1,361,261,2.39714
1,362,262,2.38939
1,363,262,2.38553
1,364,262,2.38296
1,365,262,2.38039
1,366,263,2.37654
1,367,263,2.37268
1,368,263,2.36884
1,369,263,2.36499
1,370,263,2.36115
1,371,264,2.35731
1,372,264,2.35475
1,373,265,2.35091
1,374,265,2.34707
1,375,265,2.34324
1,376,265,2.3394
1,377,265,2.33685
1,378,266,2.33302
1,379,266,2.33047
1,380,266,2.32793
1,381,266,2.32538
1,382,266,2.32283
1,383,267,2.31901
1,384,267,2.31647
1,385,267,2.31392
1,386,267,2.31138
1,387,267,2.30757
1,388,268,2.30376
1,389,268,2.30122
1,390,268,2.29742
1,391,268,2.29362
1,392,269,2.28982
1,393,269,2.28602
1,394,269,2.28348
1,395,270,2.27969
1,396,270,2.2759
1,397,270,2.2721
1,398,270,2.26832
1,399,270,2.26453
1,400,271,2.26075
1,401,271,2.25823
1,402,271,2.25571
1,403,272,2.25319
1,404,272,2.25066
1,405,272,2.24814
1,406,272,2.24689
1,407,272,2.24563
1,408,272,2.24437
1,409,272,2.24437
1,410,272,2.24437
1,411,272,2.24437
1,412,272,2.24437
1,413,272,2.24437
1,414,272,2.24437
1,415,272,2.24437
1,416,272,2.24437
1,417,272,2.24437
1,418,272,2.24437
1,419,272,2.24311
1,420,272,2.24185
1,421,272,2.2406
1,422,272,2.23934
1,423,272,2.23809
1,424,273,2.23809
1,425,273,2.23809
1,426,273,2.23809
1,427,273,2.23809
1,428,273,2.23809
1,429,272,2.23809
1,430,272,2.23934
1,431,272,2.24186
1,432,272,2.24437
1,433,272,2.24689
1,434,272,2.2494
1,435,272,2.25192
1,436,271,2.25444
1,437,271,2.25697
1,438,271,2.25949
1,439,271,2.26201
1,440,270,2.26579
1,441,270,2.26958
1,442,270,2.2721
1,443,270,2.27463
1,444,270,2.27716
1,445,269,2.27968
1,446,269,2.28095
1,447,269,2.28221
1,448,269,2.28348
1,449,269,2.28474
1,450,269,2.28601
1,451,269,2.28601
1,452,269,2.28601
1,453,269,2.28601
1,454,269,2.28601
1,455,269,2.28601
1,456,269,2.28601
1,457,269,2.28601
1,458,269,2.28601
1,459,269,2.28601
1,460,269,2.28601
1,461,269,2.28601
1,462,269,2.28601
1,463,269,2.28601
1,464,269,2.28601
1,465,269,2.28601
1,466,269,2.28601
1,467,269,2.28601
1,468,269,2.28601
1,469,269,2.28601
1,470,269,2.28601
1,471,269,2.28601
1,472,269,2.28601
1,473,269,2.28601
1,474,269,2.28601
1,475,269,2.28601
1,476,269,2.28601
1,477,269,2.28601
1,478,269,2.28601
1,479,269,2.28727
1,480,269,2.29364
1,481,269,2.3
1,482,269,2.30637
1,483,269,2.31273
1,484,268,2.31909
1,485,264,2.32546
1,486,264,2.33182
1,487,264,2.33819
1,488,264,2.34455
1,489,264,2.3522
1,490,264,2.35858
1,491,264,2.35986
1,492,264,2.36114
1,493,264,2.36242
1,494,263,2.3637
1,495,263,2.36627
1,496,263,2.36883
1,497,263,2.3714
1,498,263,2.37396
1,499,263,2.37653
1,500,262,2.3791
1,501,262,2.38167
1,502,262,2.38424
1,503,262,2.3881
1,504,262,2.39197
1,505,261,2.39712
1,506,261,2.40099
1,507,261,2.40486
1,508,260,2.40873
1,509,260,2.4139
1,510,259,2.41906
1,511,259,2.42294
1,512,259,2.42812
1,513,259,2.4333
1,514,258,2.43719
1,515,258,2.44238
1,516,258,2.44627
1,517,257,2.45017
1,518,257,2.45407
1,519,257,2.45927
1,520,256,2.46317
1,521,256,2.46839
1,522,256,2.4736
1,523,256,2.47883
1,524,255,2.48405
1,525,255,2.49191
1,526,254,2.49979
1,527,254,2.50899
1,528,253,2.51951
1,529,253,2.53137
1,530,251,2.54192
1,531,250,2.5538
1,532,249,2.56438
1,533,248,2.57629
1,534,247,2.58689
1,535,247,2.59883
1,536,246,2.60814
1,537,246,2.61613
1,538,245,2.62414
1,539,245,2.63082
1,540,244,2.63617
1,541,244,2.64152
1,542,244,2.64689
1,543,243,2.65225
1,544,243,2.65628
1,545,243,2.66031
1,546,243,2.66435
1,547,242,2.66839
1,548,242,2.67378
1,549,242,2.67783
1,550,242,2.68188
1,551,241,2.68728
1,552,241,2.69269
1,553,240,2.6981
1,554,240,2.70489
1,555,240,2.71167
1,556,239,2.71845
1,557,239,2.72525
1,558,238,2.73205
1,559,237,2.73749
1,560,237,2.74431
1,561,237,2.75112
1,562,236,2.75796
1,563,236,2.76479
1,564,236,2.77026
1,565,235,2.77437
1,566,235,2.77848
1,567,234,2.78397
1,568,234,2.78809
1,569,234,2.79221
1,570,234,2.79633
1,571,234,2.79908
1,572,233,2.80321
1,573,233,2.80597
1,574,233,2.80873
1,575,233,2.81149
1,576,233,2.81425
1,577,232,2.817
1,578,232,2.81977
1,579,232,2.82253
1,580,232,2.8253
1,581,232,2.82806
1,582,232,2.83083
1,583,231,2.83221
1,584,231,2.8336
1,585,231,2.83498
1,586,231,2.83637
1,587,231,2.83775
1,588,231,2.83913
1,589,231,2.84052
1,590,231,2.84191
1,591,231,2.8433
1,592,231,2.84469
1,593,231,2.84607
1,594,230,2.84885
1,595,230,2.85163
1,596,230,2.85441
1,597,230,2.85719
1,598,230,2.85997
1,599,229,2.86275
1,600,229,2.86414
1,601,229,2.86553
1,602,229,2.86832
1,603,229,2.87111
1,604,229,2.87529
1,605,229,2.87809
1,606,229,2.88228
1,607,228,2.88648
1,608,228,2.89209
1,609,227,2.8991
1,610,227,2.90611
1,611,226,2.91313
1,612,226,2.92297
1,613,225,2.93142
1,614,224,2.9413
1,615,224,2.95263
1,616,224,2.96683
1,617,222,2.98107
1,618,222,2.99675
1,619,221,3.01248
1,620,219,3.02826
1,621,217,3.04549
1,622,216,3.06272
1,623,215,3.07859
1,624,214,3.09445
1,625,213,3.10889
1,626,212,3.12194
1,627,212,3.13212
1,628,211,3.14086
1,629,211,3.14963
1,630,211,3.15694
1,631,210,3.1628
1,632,210,3.1672
1,633,210,3.1716
1,634,209,3.17454
1,635,209,3.15679
1,636,209,3.13904
1,637,209,3.11835
1,638,209,3.09618
1,639,209,3.07401
2,206,304,3.05037
2,207,304,3.02526
2,208,305,3.00015
2,209,306,2.97504
2,210,306,2.94993
2,211,306,2.92336
2,212,307,2.91747
2,213,307,2.91158
2,214,307,2.90717
2,215,307,2.90276
2,216,308,2.89836
2,217,308,2.89396
2,218,308,2.89103
2,219,308,2.88664
2,220,309,2.88079
2,221,309,2.87494
2,222,309,2.86911
2,223,309,2.86327
2,224,310,2.85743
2,225,311,2.85015
2,226,311,2.84432
2,227,312,2.83705
2,228,312,2.82978
2,229,312,2.82251
2,230,313,2.81526
2,231,313,2.80946
2,232,314,2.80222
2,233,314,2.79644
2,234,314,2.79066
2,235,315,2.78343
2,236,315,2.77766
2,237,316,2.77046
2,238,316,2.7647
2,239,316,2.75894
2,240,317,2.75318
2,241,317,2.74743
2,242,318,2.74169
2,243,318,2.73738
2,244,318,2.73308
2,245,318,2.72734
2,246,319,2.72305
2,247,319,2.71875
2,248,319,2.71589
2,249,319,2.71161
2,250,320,2.70732
2,251,320,2.70303
2,252,320,2.70018
2,253,320,2.69732
2,254,321,2.69305
2,255,321,2.68877
2,256,321,2.6845
2,257,321,2.68023
2,258,321,2.67597
2,259,322,2.6717
2,260,322,2.66886
2,261,323,2.6646
2,262,323,2.66034
2,263,323,2.65608
2,264,323,2.65182
2,265,323,2.64898
2,266,324,2.64473
2,267,324,2.6419
2,268,324,2.63907
2,269,324,2.63624
2,270,324,2.63341
2,271,325,2.63058
2,272,325,2.62917
2,273,325,2.62776
2,274,325,2.62634
2,275,325,2.62493
2,276,325,2.62351
2,277,325,2.62351
2,278,325,2.62351
2,279,325,2.62351
2,280,325,2.62351
2,281,325,2.62351
2,282,325,2.62351
2,283,325,2.62351
2,284,325,2.62351
2,285,325,2.62351
2,286,325,2.62351
2,287,325,2.62351
2,288,325,2.62351
2,289,325,2.62351
2,290,325,2.62351
2,291,325,2.62351
2,292,325,2.62351
2,293,325,2.62351
2,294,325,2.62351
2,295,325,2.62351
2,296,325,2.62351
2,297,325,2.62351
2,298,325,2.6221
2,299,325,2.62069
2,300,325,2.61928
2,301,325,2.61646
2,302,325,2.61365
2,303,326,2.61083
2,304,326,2.60801
2,305,326,2.60519
2,306,327,2.60097
2,307,327,2.59674
2,308,327,2.59252
2,309,327,2.58831
2,310,327,2.58409
2,311,328,2.57988
2,312,328,2.57707
2,313,328,2.57426
2,314,329,2.57006
2,315,329,2.56446
2,316,329,2.55886
2,317,329,2.55466
2,318,329,2.55046
2,319,330,2.54626
2,320,331,2.54208
2,321,331,2.53789
2,322,331,2.5337
2,323,331,2.52812
2,324,331,2.52115
2,325,332,2.51559
2,326,332,2.51142
2,327,332,2.50724
2,328,333,2.50169
2,329,334,2.49613
2,330,334,2.49058
2,331,334,2.48503
2,332,334,2.47949
2,333,335,2.47256
2,334,335,2.46703
2,335,335,2.46151
2,336,336,2.45599
2,337,336,2.45046
2,338,337,2.44357
2,339,337,2.43668
2,340,338,2.4298
2,341,338,2.42155
2,342,338,2.41468
2,343,339,2.40645
2,344,340,2.39959
2,345,340,2.39138
2,346,341,2.38453
2,347,341,2.37633
2,348,342,2.36813
2,349,342,2.3613
2,350,343,2.35449
2,351,343,2.34767
2,352,344,2.34223
2,353,344,2.33543
2,354,344,2.32999
2,355,345,2.32456
2,356,345,2.32048
2,357,345,2.31506
2,358,346,2.31099
2,359,346,2.30693
2,360,346,2.30286
2,361,346,2.29881
2,362,347,2.29475
2,363,347,2.29069
