laser_id,x_pixel,y_pixel,distance_cm
2,583,156,5.99177
2,584,159,5.96587
2,585,160,5.94015
2,586,161,5.91461
2,587,162,5.88661
2,588,163,5.8588
2,589,163,5.82374
2,590,164,5.79409
2,591,165,5.76463
2,592,166,5.73771
2,593,167,5.71096
2,594,170,5.68673
2,595,171,5.66249
2,596,172,5.6384
2,597,172,5.61678
2,598,173,5.5953
2,599,173,5.57626
2,600,173,5.56447
2,601,174,5.5574
2,602,174,5.5527
2,603,175,5.54799
2,604,175,5.54565
2,605,175,5.54331
2,606,174,5.54096
2,607,174,5.54096
2,608,174,5.54096
2,609,174,5.54096
2,610,174,5.54329
2,611,174,5.49267
2,612,174,5.43973
2,613,174,5.38244
2,614,175,5.32515
2,615,174,5.26787
