laser_id,x_pixel,y_pixel,distance_cm
1,121,235,2.7511
1,122,236,2.7511
1,123,236,2.7511
1,124,237,2.7511
1,125,237,2.75246
1,126,237,2.75383
1,127,237,2.75109
1,128,237,2.74972
1,129,237,2.74699
1,130,237,2.74563
1,131,237,2.74427
1,132,237,2.74291
1,133,237,2.74154
1,134,238,2.74018
1,135,238,2.73746
1,136,238,2.73473
1,137,238,2.73201
1,138,238,2.72929
1,139,238,2.72521
1,140,239,2.72249
1,141,239,2.71978
1,142,239,2.71706
1,143,239,2.71299
1,144,240,2.70892
1,145,240,2.70485
1,146,240,2.70215
1,147,240,2.69809
1,148,241,2.69403
1,149,241,2.68997
1,150,241,2.68592
1,151,241,2.68187
1,152,242,2.67782
1,153,242,2.67243
1,154,242,2.66839
1,155,243,2.66302
1,156,243,2.65764
1,157,243,2.65226
1,158,244,2.64823
1,159,244,2.64287
1,160,245,2.6375
1,161,245,2.63348
1,162,245,2.62946
1,163,245,2.62544
1,164,246,2.62277
1,165,246,2.61876
1,166,246,2.61609
1,167,246,2.61342
1,168,246,2.61075
1,169,246,2.60675
1,170,247,2.60409
1,171,247,2.6001
1,172,247,2.59611
1,173,247,2.59212
1,174,248,2.58681
1,175,248,2.58149
1,176,249,2.57619
1,177,249,2.56958
1,178,249,2.56296
1,179,250,2.55634
1,180,250,2.55105
1,181,251,2.54577
1,182,252,2.5418
1,183,252,2.53653
1,184,252,2.53125
1,185,252,2.5273
1,186,252,2.52335
1,187,252,2.51941
1,188,253,2.51678
1,189,253,2.51416
1,190,253,2.51153
1,191,253,2.5076
1,192,254,2.50367
1,193,254,2.49843
1,194,254,2.4945
1,195,254,2.49058
1,196,255,2.48666
1,197,255,2.48273
1,198,256,2.48012
1,199,256,2.47621
1,200,256,2.47229
1,201,256,2.46838
1,202,256,2.46447
1,203,256,2.46056
1,204,257,2.45796
1,205,257,2.45536
1,206,257,2.45276
1,207,258,2.45016
1,208,258,2.44756
1,209,258,2.44496
1,210,258,2.44366
1,211,258,2.44236
1,212,258,2.44236
1,213,258,2.44366
1,214,258,2.44496
1,215,258,2.44756
1,216,258,2.45016
1,217,257,2.45276
1,218,257,2.45536
1,219,257,2.45666
1,220,256,2.45796
1,221,256,2.45926
1,222,256,2.45926
1,223,256,2.45926
1,224,257,2.45926
1,225,257,2.45926
1,226,257,2.45796
1,227,258,2.45666
1,228,257,2.45535
1,229,257,2.45405
1,230,257,2.45405
1,231,257,2.45405
1,232,257,2.45405
1,233,257,2.45535
1,234,257,2.45405
1,235,257,2.45405
1,236,257,2.45405
1,237,257,2.45405
1,238,257,2.45535
1,239,258,2.45666
1,240,257,2.45796
1,241,257,2.45926
1,242,257,2.46056
1,243,256,2.46186
1,244,256,2.46316
1,245,256,2.46577
1,246,256,2.46707
1,247,256,2.46837
1,248,256,2.46967
1,249,256,2.46967
1,250,256,2.47098
1,251,256,2.47228
1,252,256,2.47489
1,253,256,2.47751
1,254,256,2.48012
1,255,255,2.48273
1,256,255,2.48535
1,257,254,2.48796
1,258,254,2.49057
1,259,254,2.49318
1,260,254,2.4958
1,261,254,2.49842
1,262,254,2.50104
1,263,254,2.50235
1,264,254,2.50366
1,265,254,2.50497
1,266,253,2.50759
1,267,253,2.51022
1,268,253,2.51416
1,269,253,2.5181
1,270,253,2.52337
1,271,252,2.52863
1,272,252,2.53258
1,273,251,2.53653
1,274,251,2.54181
1,275,250,2.54841
1,276,250,2.55501
1,277,250,2.5603
1,278,250,2.56559
1,279,249,2.56956
1,280,248,2.57353
1,281,248,2.57618
1,282,248,2.57883
1,283,248,2.58015
1,284,248,2.5828
1,285,248,2.5828
1,286,248,2.58148
1,287,248,2.58015
1,288,249,2.57882
1,289,248,2.5775
1,290,249,2.57617
1,291,249,2.57484
1,292,249,2.57352
1,293,249,2.57219
1,294,249,2.57219
1,295,249,2.57086
1,296,249,2.57086
1,297,249,2.57086
1,298,249,2.57086
1,299,249,2.56954
1,300,249,2.56689
1,301,249,2.56425
1,302,249,2.56161
1,303,249,2.55765
1,304,250,2.55237
1,305,251,2.5471
1,306,251,2.54182
1,307,251,2.53523
1,308,252,2.52473
1,309,253,2.51423
1,310,253,2.50376
1,311,253,2.4933
1,312,254,2.48285
1,313,257,2.4724
1,314,257,2.46197
1,315,258,2.45286
1,316,259,2.44374
1,317,259,2.43463
1,318,259,2.42683
1,319,260,2.42165
1,320,260,2.41518
1,321,260,2.40873
1,322,260,2.40358
1,323,260,2.39714
1,324,261,2.39199
1,325,262,2.38813
1,326,263,2.38427
1,327,263,2.38041
1,328,264,2.37654
1,329,263,2.37268
1,330,263,2.37011
1,331,263,2.36883
1,332,263,2.36883
1,333,263,2.36883
1,334,263,2.37011
1,335,263,2.37011
1,336,263,2.37011
1,337,263,2.37011
1,338,263,2.37011
1,339,263,2.36883
1,340,263,2.36755
1,341,263,2.36755
1,342,263,2.36755
1,343,263,2.36755
1,344,264,2.36883
1,345,264,2.37011
1,346,263,2.3714
1,347,263,2.37268
1,348,263,2.37397
1,349,262,2.37654
1,350,262,2.38039
1,351,262,2.38424
1,352,262,2.38681
1,353,262,2.39587
1,354,261,2.40492
1,355,261,2.41138
1,356,261,2.41785
1,357,261,2.42301
1,358,256,2.42818
1,359,256,2.42818
1,360,257,2.42818
1,361,257,2.42818
1,362,258,2.42818
1,363,258,2.42818
1,364,262,2.4217
1,365,261,2.41651
1,366,261,2.41262
1,367,261,2.40873
1,368,261,2.40744
1,369,261,2.40614
1,370,260,2.41001
1,371,260,2.4126
1,372,260,2.41518
1,373,259,2.41647
1,374,259,2.41776
1,375,259,2.41776
1,376,259,2.41518
1,377,259,2.4126
1,378,260,2.41131
1,379,260,2.41002
1,380,261,2.40873
1,381,262,2.40873
