laser_id,x_pixel,y_pixel,distance_cm
1,203,236,2.83167
1,204,234,2.8393
1,205,232,2.84694
1,206,230,2.85289
1,207,229,2.85764
1,208,228,2.86013
1,209,228,2.8712
1,210,227,2.87951
1,211,227,2.88368
1,212,227,2.88507
1,213,228,2.88368
1,214,228,2.8795
1,215,228,2.87533
1,216,229,2.86837
1,217,229,2.86141
1,218,230,2.85445
1,219,231,2.84889
1,220,231,2.84333
1,221,232,2.83639
1,222,232,2.83085
1,223,232,2.82531
1,224,232,2.81978
1,225,232,2.81563
1,226,233,2.81012
1,227,233,2.80599
1,228,233,2.80048
1,229,234,2.79498
1,230,234,2.78948
1,231,235,2.78398
1,232,235,2.77986
1,233,236,2.77574
1,234,236,2.77162
1,235,236,2.77024
1,236,236,2.76887
1,237,236,2.76887
1,238,236,2.76887
1,239,236,2.77024
1,240,235,2.77161
1,241,235,2.77298
1,242,235,2.77435
1,243,235,2.77572
1,244,235,2.77709
1,245,235,2.77846
1,246,235,2.77846
1,247,235,2.77846
1,248,235,2.77846
1,249,235,2.77846
1,250,235,2.77709
1,251,235,2.77572
1,252,235,2.77435
1,253,235,2.77298
1,254,235,2.77161
1,255,236,2.76887
1,256,236,2.76477
1,257,236,2.76067
1,258,236,2.75521
1,259,236,2.7484
1,260,237,2.74023
1,261,238,2.73343
1,262,238,2.72528
1,263,239,2.71714
1,264,240,2.70764
1,265,241,2.69815
1,266,241,2.69002
1,267,242,2.68326
1,268,242,2.67515
1,269,243,2.6684
1,270,243,2.66167
1,271,243,2.65629
1,272,243,2.65091
1,273,244,2.64688
1,274,244,2.64286
1,275,245,2.64017
1,276,245,2.63749
1,277,245,2.63481
1,278,245,2.63213
1,279,245,2.63079
1,280,245,2.62945
1,281,245,2.62945
1,282,245,2.62945
1,283,245,2.63079
1,284,245,2.63213
1,285,245,2.63347
1,286,245,2.63481
1,287,245,2.63614
1,288,244,2.63748
1,289,244,2.63882
1,290,244,2.64016
1,291,244,2.6415
1,292,244,2.64284
1,293,244,2.64418
1,294,244,2.64418
1,295,244,2.64418
1,296,244,2.64418
1,297,244,2.64418
1,298,244,2.64418
1,299,244,2.64418
1,300,244,2.64553
1,301,244,2.64687
1,302,244,2.64821
1,303,244,2.6509
1,304,244,2.65359
1,305,243,2.65628
1,306,243,2.65897
1,307,243,2.66166
1,308,242,2.66435
1,309,242,2.66703
1,310,242,2.66972
