laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,131,322,47.0209,44.9122,2.1087
1,132,322,47.0101,44.8828,2.1273
1,133,322,47.0020,44.8534,2.1485
1,134,323,46.9957,44.8273,2.1683
1,135,323,46.9755,44.8078,2.1677
1,136,323,46.9591,44.7786,2.1805
1,137,323,46.9316,44.7558,2.1758
1,138,323,46.9041,44.7396,2.1646
1,139,323,46.8630,44.7298,2.1332
1,140,324,46.8221,44.7201,2.1020
1,141,324,46.7811,44.7104,2.0708
1,142,324,46.7266,44.7006,2.0260
1,143,324,46.6586,44.6909,1.9677
1,144,325,46.5771,44.6909,1.8862
1,145,326,46.4957,44.6910,1.8047
1,146,326,46.4146,44.6910,1.7236
1,147,327,46.3201,44.6910,1.6290
1,148,328,46.2256,44.6942,1.5314
1,149,329,46.1178,44.6974,1.4204
1,150,329,46.0237,44.7007,1.3230
1,151,330,45.9299,44.7039,1.2260
1,152,331,45.8361,44.7039,1.1322
1,153,331,45.7559,44.7039,1.0520
1,154,332,45.6760,44.7039,0.9720
1,155,332,45.6095,44.7040,0.9056
1,156,333,45.5430,44.7072,0.8359
1,157,333,45.4900,44.7039,0.7860
1,158,333,45.4502,44.7039,0.7464
1,159,334,45.3974,44.7039,0.6935
1,160,334,45.3578,44.7039,0.6539
1,161,334,45.3182,44.7039,0.6143
1,162,334,45.2918,44.7039,0.5880
1,163,334,45.2655,44.7039,0.5616
1,164,335,45.2261,44.7039,0.5221
1,165,335,45.1998,44.7039,0.4959
1,166,335,45.1736,44.7039,0.4696
1,167,335,45.1473,44.7040,0.4433
1,168,335,45.1211,44.7072,0.4139
1,169,336,45.0948,44.7104,0.3844
1,170,336,45.0817,44.7136,0.3681
1,171,336,45.0686,44.7168,0.3518
1,172,336,45.0555,44.7168,0.3387
1,173,336,45.0424,44.7168,0.3256
1,174,336,45.0293,44.7168,0.3125
1,175,336,45.0424,44.7168,0.3256
1,176,336,45.0555,44.7168,0.3387
1,177,336,45.0686,44.7168,0.3518
1,178,336,45.0817,44.7168,0.3649
1,179,336,45.0948,44.7168,0.3780
1,180,335,45.1079,44.7168,0.3911
1,181,335,45.1210,44.7168,0.4042
1,182,335,45.1341,44.7168,0.4173
1,183,335,45.1341,44.7168,0.4173
1,184,335,45.1341,44.7169,0.4173
1,185,335,45.1211,44.7169,0.4042
1,186,335,45.0949,44.7169,0.3780
1,187,335,45.0688,44.7169,0.3518
1,188,336,45.0296,44.7201,0.3095
1,189,336,44.9905,44.7234,0.2671
1,190,337,44.9513,44.7266,0.2247
1,191,337,44.9122,44.7298,0.1824
1,192,337,44.8730,44.7298,0.1432
1,193,338,44.8339,44.7298,0.1041
1,194,338,44.8078,44.7298,0.0780
1,195,338,44.7688,44.7298,0.0390
1,196,338,44.7428,44.7298,0.0131
1,197,338,44.7298,44.7298,0.0000
1,198,338,44.7168,44.7298,-0.0130
1,199,338,44.7039,44.7298,-0.0259
1,200,339,44.6909,44.7298,-0.0389
1,201,339,44.6780,44.7298,-0.0518
1,202,338,44.6650,44.7298,-0.0648
1,203,338,44.6521,44.7298,-0.0777
1,204,339,44.6391,44.7298,-0.0907
1,205,339,44.6261,44.7298,-0.1036
1,206,339,44.6261,44.7298,-0.1036
1,207,339,44.6261,44.7298,-0.1036
1,208,339,44.6132,44.7298,-0.1166
1,209,339,44.6132,44.7298,-0.1166
1,210,339,44.6261,44.7298,-0.1036
1,211,339,44.6391,44.7298,-0.0907
1,212,339,44.6521,44.7298,-0.0777
1,213,339,44.6650,44.7298,-0.0648
1,214,338,44.6650,44.7298,-0.0648
1,215,338,44.6650,44.7169,-0.0519
1,216,338,44.6650,44.7168,-0.0518
1,217,338,44.6650,44.7168,-0.0518
1,218,338,44.6650,44.7168,-0.0518
1,219,339,44.6650,44.7168,-0.0518
1,220,339,44.6650,44.7040,-0.0390
1,221,339,44.6650,44.7039,-0.0389
1,222,339,44.6650,44.7039,-0.0389
1,223,339,44.6780,44.7039,-0.0259
1,224,339,44.6910,44.7039,-0.0129
1,225,338,44.7040,44.6913,0.0127
1,226,338,44.7169,44.6910,0.0259
1,227,338,44.7299,44.6909,0.0390
1,228,337,44.7428,44.6780,0.0648
1,229,337,44.7428,44.6780,0.0649
1,230,338,44.7428,44.6650,0.0778
1,231,338,44.7428,44.6650,0.0778
1,232,338,44.7428,44.6650,0.0778
1,233,338,44.7428,44.6650,0.0778
1,234,339,44.7298,44.6650,0.0648
1,235,339,44.7168,44.6650,0.0518
1,236,338,44.7168,44.6650,0.0518
1,237,338,44.7039,44.6650,0.0389
1,238,338,44.7039,44.6650,0.0389
1,239,338,44.7039,44.6650,0.0389
1,240,338,44.7168,44.6650,0.0518
1,241,338,44.7298,44.6521,0.0777
1,242,339,44.7298,44.6521,0.0777
1,243,338,44.7298,44.6391,0.0907
1,244,338,44.7298,44.6391,0.0907
1,245,338,44.7298,44.6265,0.1033
1,246,338,44.7298,44.6261,0.1036
1,247,338,44.7428,44.6261,0.1166
1,248,338,44.7818,44.6261,0.1557
1,249,338,44.8210,44.6261,0.1948
1,250,338,44.8601,44.6132,0.2469
1,251,338,44.8993,44.6132,0.2861
1,252,337,44.9384,44.5747,0.3637
1,253,336,44.9907,44.5230,0.4677
1,254,335,45.0430,44.4843,0.5587
1,255,335,45.0953,44.4456,0.6497
1,256,335,45.1476,44.4198,0.7278
1,257,335,45.2131,44.3812,0.8319
1,258,334,45.2656,44.3811,0.8845
1,259,334,45.3050,44.3811,0.9240
1,260,334,45.3446,44.3811,0.9636
1,261,334,45.3842,44.3811,1.0031
1,262,333,45.4238,44.3811,1.0427
1,263,333,45.4767,44.3811,1.0956
1,264,333,45.5298,44.3811,1.1487
1,265,332,45.5828,44.3811,1.2018
1,266,332,45.6359,44.3811,1.2549
1,267,332,45.6890,44.3811,1.3079
1,268,331,45.7155,44.3811,1.3345
1,269,330,45.7421,44.3811,1.3610
1,270,330,45.7686,44.3811,1.3875
1,271,330,45.7686,44.3811,1.3875
1,272,330,45.7686,44.3811,1.3875
1,273,331,45.7554,44.3811,1.3743
1,274,331,45.7288,44.3811,1.3478
1,275,331,45.6889,44.3811,1.3079
1,276,332,45.6359,44.3811,1.2548
1,277,332,45.5828,44.3811,1.2017
1,278,333,45.5297,44.3811,1.1486
1,279,333,45.4768,44.3811,1.0958
1,280,333,45.4108,44.3811,1.0298
1,281,334,45.3318,44.3811,0.9507
1,282,334,45.2661,44.3811,0.8850
1,283,334,45.1873,44.3811,0.8063
1,284,335,45.1218,44.3811,0.7408
1,285,336,45.0434,44.3811,0.6623
1,286,337,44.9649,44.3811,0.5839
1,287,337,44.8997,44.3811,0.5186
1,288,338,44.8344,44.3811,0.4534
1,289,338,44.7563,44.3811,0.3752
1,290,339,44.6913,44.3811,0.3102
1,291,339,44.6265,44.3811,0.2454
1,292,339,44.5747,44.3811,0.1937
1,293,339,44.5230,44.3811,0.1420
1,294,340,44.4843,44.3811,0.1032
1,295,340,44.4456,44.3811,0.0645
1,296,341,44.4198,44.3811,0.0387
