laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,95,255,59.0355,52.0903,6.9452
1,96,254,59.0158,51.9018,7.1140
1,97,254,58.9753,51.7138,7.2615
1,98,254,58.9211,51.5305,7.3906
1,99,254,58.8573,51.3557,7.5017
1,100,255,58.8052,51.1929,7.6122
1,101,255,58.7309,51.0386,7.6923
1,102,256,58.6196,50.8927,7.7269
1,103,257,58.4900,50.7550,7.7350
1,104,258,58.3423,50.6408,7.7015
1,105,258,58.1946,50.5347,7.6599
1,106,259,58.0477,50.4441,7.6036
1,107,260,57.8829,50.3765,7.5064
1,108,261,57.7189,50.2977,7.4211
1,109,262,57.5735,50.2192,7.3543
1,110,262,57.4289,50.1408,7.2880
1,111,263,57.2666,50.0625,7.2041
1,112,264,57.1051,49.9844,7.1207
1,113,265,56.9620,49.9139,7.0481
1,114,265,56.8196,49.8471,6.9725
1,115,266,56.6779,49.7804,6.8976
1,116,267,56.5362,49.7139,6.8224
1,117,268,56.3953,49.6549,6.7404
1,118,268,56.2723,49.5959,6.6763
1,119,269,56.1499,49.5297,6.6201
1,120,270,56.0274,49.4638,6.5636
1,121,270,55.9057,49.3979,6.5078
1,122,271,55.8015,49.3321,6.4695
1,123,271,55.6979,49.2664,6.4315
1,124,272,55.5773,49.2118,6.3655
1,125,272,55.4743,49.1500,6.3242
1,126,273,55.3886,49.0883,6.3002
1,127,273,55.2860,49.0340,6.2520
1,128,274,55.2007,48.9689,6.2318
1,129,275,55.0986,48.9038,6.1948
1,130,275,55.0137,48.8387,6.1750
1,131,275,54.9289,48.7739,6.1550
1,132,276,54.8444,48.7091,6.1354
1,133,276,54.7600,48.6444,6.1156
1,134,277,54.6926,48.5835,6.1091
1,135,277,54.6422,48.5298,6.1124
1,136,277,54.6085,48.4654,6.1430
1,137,278,54.5748,48.4084,6.1664
1,138,278,54.5580,48.3514,6.2066
1,139,278,54.5412,48.2873,6.2539
1,140,278,54.5412,48.2340,6.3071
1,141,277,54.5245,48.1808,6.3437
1,142,277,54.4911,48.1276,6.3635
1,143,277,54.4579,48.0745,6.3833
1,144,277,54.4082,48.0215,6.3867
1,145,277,54.3257,47.9686,6.3572
1,146,278,54.2270,47.9157,6.3113
1,147,279,54.0793,47.8629,6.2164
1,148,280,53.9156,47.8207,6.0949
1,149,281,53.7200,47.7716,5.9485
1,150,283,53.4929,47.7225,5.7704
1,151,284,53.2345,47.6805,5.5541
1,152,286,52.9619,47.6384,5.3234
1,153,287,52.6599,47.5965,5.0633
1,154,289,52.3745,47.5547,4.8198
1,155,291,52.0903,47.5128,4.5775
1,156,293,51.8390,47.4710,4.3680
1,157,295,51.5887,47.4292,4.1595
1,158,298,51.3557,47.3875,3.9681
1,159,298,51.1387,47.3459,3.7928
1,160,299,50.9386,47.3147,3.6239
1,161,299,50.7550,47.2766,3.4784
1,162,300,50.6028,47.2351,3.3677
1,163,301,50.4666,47.1935,3.2731
1,164,301,50.3765,47.1625,3.2140
1,165,302,50.2715,47.1245,3.1470
1,166,303,50.1670,47.0832,3.0838
1,167,303,50.0625,47.0418,3.0207
1,168,304,49.9584,47.0108,2.9475
1,169,304,49.8694,46.9799,2.8895
1,170,305,49.7804,46.9455,2.8348
1,171,306,49.6917,46.9043,2.7874
1,172,306,49.6180,46.8735,2.7445
1,173,307,49.5297,46.8426,2.6871
1,174,307,49.4418,46.8118,2.6301
1,175,307,49.3539,46.7809,2.5730
1,176,308,49.2664,46.7536,2.5128
1,177,308,49.1936,46.7262,2.4674
1,178,309,49.1065,46.6989,2.4076
1,179,310,49.0340,46.6716,2.3624
1,180,310,48.9472,46.6444,2.3028
1,181,311,48.8604,46.6036,2.2568
1,182,311,48.7739,46.5628,2.2111
1,183,312,48.6875,46.5356,2.1518
1,184,312,48.6014,46.4950,2.1064
1,185,313,48.5298,46.4676,2.0622
1,186,313,48.4440,46.4676,1.9765
1,187,314,48.3727,46.4676,1.9051
1,188,314,48.2873,46.4676,1.8198
1,189,315,48.2163,46.4676,1.7487
1,190,315,48.1453,46.4676,1.6777
1,191,316,48.0745,46.4676,1.6070
1,192,316,48.0038,46.4676,1.5362
1,193,317,47.9333,46.4676,1.4658
1,194,317,47.8629,46.4676,1.3953
1,195,317,47.8066,46.4676,1.3391
1,196,318,47.7365,46.4676,1.2689
1,197,318,47.6805,46.4676,1.2129
1,198,319,47.6244,46.4676,1.1569
1,199,319,47.5686,46.4676,1.1011
1,200,319,47.5128,46.4676,1.0453
1,201,320,47.4570,46.4676,0.9895
1,202,320,47.4014,46.4676,0.9339
1,203,320,47.3459,46.4676,0.8783
1,204,321,47.3043,46.4676,0.8367
1,205,321,47.2489,46.4676,0.7813
1,206,321,47.1935,46.4676,0.7260
1,207,322,47.1521,46.4676,0.6845
1,208,322,47.0969,46.4676,0.6294
1,209,322,47.0418,46.4676,0.5742
1,210,323,47.0005,46.4676,0.5330
1,211,323,46.9592,46.4676,0.4917
1,212,323,46.9043,46.4676,0.4368
1,213,324,46.8632,46.4676,0.3956
1,214,324,46.8221,46.4676,0.3545
1,215,324,46.7809,46.4676,0.3134
1,216,324,46.7536,46.4676,0.2860
1,217,325,46.7262,46.4676,0.2587
1,218,325,46.6989,46.4676,0.2313
1,219,325,46.6716,46.4676,0.2041
1,220,325,46.6444,46.4676,0.1768
1,221,325,46.6036,46.4676,0.1360
1,222,325,46.5628,46.4676,0.0952
1,223,325,46.5356,46.4676,0.0681
1,224,326,46.4950,46.4676,0.0274
1,225,326,46.4543,46.4543,0.0000
1,226,327,46.4137,46.4540,-0.0403
1,227,327,46.3730,46.4405,-0.0674
1,228,327,46.3324,46.4279,-0.0955
1,229,328,46.2917,46.4269,-0.1352
1,230,328,46.2647,46.4137,-0.1490
1,231,328,46.2376,46.3999,-0.1622
1,232,328,46.2376,46.3730,-0.1354
1,233,328,46.2376,46.3728,-0.1352
