laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,90,283,53.4577,50.1208,3.3368
1,91,283,53.4152,50.0985,3.3167
1,92,283,53.3834,50.0911,3.2923
1,93,283,53.3389,50.0911,3.2478
1,94,284,53.3034,50.0911,3.2123
1,95,284,53.2582,50.0948,3.1634
1,96,285,53.1937,50.0985,3.0951
1,97,285,53.1132,50.1023,3.0109
1,98,286,53.0326,50.0911,2.9415
1,99,286,52.9521,50.0911,2.8610
1,100,287,52.8878,50.0765,2.8113
1,101,287,52.8236,50.0618,2.7617
1,102,288,52.7596,50.0613,2.6983
1,103,288,52.6956,50.0613,2.6343
1,104,288,52.6477,50.0390,2.6088
1,105,288,52.5999,50.0167,2.5832
1,106,288,52.5522,50.0167,2.5356
1,107,289,52.5046,49.9944,2.5102
1,108,289,52.4571,49.9795,2.4776
1,109,289,52.4097,49.9684,2.4413
1,110,289,52.3466,49.9573,2.3893
1,111,290,52.2835,49.9462,2.3373
1,112,290,52.2048,49.9350,2.2697
1,113,291,52.1264,49.9239,2.2025
1,114,291,52.0326,49.9128,2.1199
1,115,292,51.9388,49.9046,2.0342
1,116,292,51.8450,49.8999,1.9451
1,117,293,51.7670,49.8943,1.8728
1,118,294,51.6736,49.8831,1.7905
1,119,295,51.5960,49.8720,1.7240
1,120,295,51.5183,49.8609,1.6575
1,121,295,51.4410,49.8497,1.5913
1,122,295,51.3637,49.8386,1.5251
1,123,296,51.3020,49.8275,1.4746
1,124,296,51.2406,49.8164,1.4242
1,125,296,51.1946,49.8090,1.3857
1,126,297,51.1487,49.8090,1.3397
1,127,297,51.0875,49.8090,1.2785
1,128,297,51.0263,49.8090,1.2174
1,129,298,50.9806,49.7921,1.1884
1,130,298,50.9197,49.7417,1.1780
1,131,298,50.8588,49.5997,1.2591
1,132,299,50.8132,49.4507,1.3625
1,133,299,50.7676,49.2946,1.4731
1,134,299,50.7221,49.1314,1.5906
1,135,300,50.6767,48.9795,1.6972
1,136,300,50.6313,48.8205,1.8108
1,137,300,50.5859,48.6545,1.9314
1,138,300,50.5408,48.4816,2.0592
1,139,300,50.4956,48.3086,2.1870
1,140,301,50.4504,48.1357,2.3147
1,141,301,50.4204,47.9811,2.4392
1,142,301,50.3903,47.8635,2.5268
1,143,302,50.3453,47.8002,2.5451
1,144,302,50.3003,47.7369,2.5634
1,145,302,50.2553,47.6772,2.5782
1,146,302,50.2254,47.6245,2.6009
1,147,302,50.1955,47.5825,2.6130
1,148,303,50.1656,47.5406,2.6250
1,149,303,50.1506,47.4988,2.6519
1,150,303,50.1208,47.4569,2.6639
1,151,303,50.0910,47.4256,2.6655
1,152,303,50.0613,47.3943,2.6669
1,153,303,50.0167,47.3631,2.6535
