laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,129,286,52.9833,50.1805,2.8028
1,130,286,52.9582,50.1805,2.7776
1,131,286,52.9393,50.1805,2.7588
1,132,286,52.9246,50.1805,2.7441
1,133,286,52.8953,50.1805,2.7148
1,134,286,52.8713,50.1805,2.6908
1,135,287,52.8234,50.1730,2.6504
1,136,287,52.7755,50.1656,2.6100
1,137,287,52.7277,50.1656,2.5621
1,138,288,52.6640,50.1656,2.4984
1,139,288,52.6003,50.1656,2.4347
1,140,289,52.5366,50.1656,2.3710
1,141,289,52.4890,50.1656,2.3234
1,142,289,52.4256,50.1656,2.2600
1,143,290,52.3622,50.1656,2.1966
1,144,290,52.3148,50.1581,2.1566
1,145,290,52.2517,50.1358,2.1159
1,146,290,52.2044,50.1134,2.0910
1,147,291,52.1572,50.0911,2.0661
1,148,291,52.0944,50.0650,2.0294
1,149,291,52.0474,50.0316,2.0158
1,150,292,52.0004,49.9981,2.0022
1,151,292,51.9378,49.9721,1.9657
1,152,292,51.8753,49.9462,1.9291
1,153,293,51.8131,49.9129,1.9002
1,154,293,51.7508,49.8686,1.8822
1,155,293,51.6885,49.8170,1.8716
1,156,294,51.6266,49.7580,1.8685
1,157,294,51.5646,49.6918,1.8727
1,158,295,51.4873,49.6148,1.8725
1,159,295,51.4256,49.5379,1.8877
1,160,295,51.3639,49.4576,1.9063
1,161,296,51.2869,49.3700,1.9169
1,162,296,51.2255,49.2718,1.9537
1,163,297,51.1640,49.1809,1.9832
1,164,297,51.1181,49.0901,2.0279
1,165,297,51.0569,48.9923,2.0646
1,166,298,50.9958,48.8838,2.1120
1,167,298,50.9500,48.7826,2.1674
1,168,298,50.9042,48.6853,2.2189
1,169,298,50.8738,48.5882,2.2855
1,170,299,50.8282,48.5021,2.3261
1,171,299,50.7826,48.4233,2.3593
1,172,299,50.7372,48.3482,2.3890
1,173,299,50.6919,48.2733,2.4185
1,174,299,50.6465,48.1988,2.4477
1,175,300,50.5861,48.1314,2.4548
1,176,300,50.5410,48.0712,2.4698
1,177,301,50.4958,48.0181,2.4777
1,178,301,50.4506,47.9546,2.4960
1,179,301,50.4054,47.8982,2.5072
1,180,302,50.3602,47.8454,2.5148
1,181,302,50.3302,47.7928,2.5374
1,182,302,50.3001,47.7402,2.5600
1,183,302,50.2702,47.6946,2.5756
1,184,302,50.2403,47.6491,2.5912
1,185,302,50.2104,47.5967,2.6137
1,186,302,50.1954,47.5443,2.6512
1,187,302,50.1805,47.4989,2.6816
1,188,303,50.1656,47.4606,2.7050
1,189,303,50.1656,47.4292,2.7363
1,190,303,50.1656,47.3875,2.7780
1,191,303,50.1656,47.3459,2.8197
1,192,303,50.1656,47.3077,2.8579
1,193,303,50.1656,47.2765,2.8891
1,194,302,50.1805,47.2453,2.9352
1,195,302,50.1805,47.2141,2.9664
1,196,302,50.1805,47.1831,2.9974
1,197,302,50.1805,47.1520,3.0285
1,198,302,50.1805,47.1209,3.0596
1,199,302,50.1805,47.0899,3.0906
1,200,303,50.1656,47.0589,3.1066
1,201,303,50.1358,47.0280,3.1078
1,202,303,50.1060,46.9970,3.1090
1,203,303,50.0762,46.9661,3.1101
1,204,303,50.0316,46.9386,3.0930
1,205,303,49.9870,46.9180,3.0690
1,206,304,49.9573,46.8871,3.0702
1,207,304,49.9129,46.8563,3.0566
1,208,304,49.8538,46.8254,3.0284
1,209,305,49.7801,46.7946,2.9855
1,210,305,49.6918,46.7672,2.9246
1,211,305,49.5891,46.7399,2.8492
1,212,306,49.4867,46.7125,2.7742
1,213,307,49.3700,46.6853,2.6848
