laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,96,254,58.9668,51.7925,7.1743
1,97,254,58.9275,51.5935,7.3340
1,98,254,58.8724,51.4107,7.4618
1,99,255,58.8070,51.2402,7.5669
1,100,255,58.7547,51.0781,7.6765
1,101,256,58.6934,50.9280,7.7654
1,102,256,58.5821,50.7862,7.7959
1,103,257,58.4525,50.6564,7.7961
1,104,258,58.3048,50.5422,7.7626
1,105,258,58.1579,50.4516,7.7063
1,106,259,58.0110,50.3764,7.6346
1,107,260,57.8648,50.3050,7.5598
1,108,261,57.7008,50.2263,7.4745
1,109,262,57.5377,50.1590,7.3787
1,110,263,57.3931,50.0918,7.3012
1,111,263,57.2308,50.0286,7.2022
1,112,264,57.0869,49.9728,7.1141
1,113,265,56.9438,49.9060,7.0377
1,114,266,56.8014,49.8468,6.9546
1,115,266,56.6597,49.7876,6.8721
1,116,267,56.5361,49.7211,6.8149
1,117,267,56.3951,49.6659,6.7292
1,118,268,56.2721,49.6033,6.6688
1,119,269,56.1497,49.5408,6.6089
1,120,270,56.0450,49.4858,6.5593
1,121,270,55.9232,49.4198,6.5034
1,122,271,55.8191,49.3541,6.4650
1,123,271,55.6979,49.2849,6.4131
1,124,272,55.5943,49.2084,6.3859
1,125,272,55.4912,49.1430,6.3482
1,126,273,55.4055,49.0705,6.3350
1,127,273,55.3029,48.9981,6.3049
1,128,274,55.2177,48.9330,6.2847
1,129,274,55.1156,48.8679,6.2477
1,130,275,55.0307,48.8029,6.2278
1,131,275,54.9291,48.7381,6.1910
1,132,276,54.8447,48.6733,6.1714
1,133,276,54.7602,48.6087,6.1516
1,134,277,54.6929,48.5441,6.1487
1,135,277,54.6255,48.4796,6.1458
1,136,278,54.5918,48.4153,6.1764
1,137,278,54.5749,48.3618,6.2130
1,138,278,54.5749,48.3085,6.2664
1,139,278,54.5749,48.2552,6.3196
1,140,278,54.5749,48.2020,6.3729
1,141,277,54.5582,48.1489,6.4092
1,142,276,54.5415,48.0959,6.4456
1,143,276,54.5083,48.0393,6.4690
1,144,276,54.4586,47.9758,6.4828
1,145,277,54.3762,47.9229,6.4532
1,146,278,54.2775,47.8701,6.4074
1,147,279,54.1298,47.8173,6.3124
1,148,280,53.9333,47.7647,6.1685
1,149,281,53.7209,47.7121,6.0088
1,150,283,53.4769,47.6665,5.8104
1,151,284,53.2186,47.6210,5.5975
1,152,286,52.9305,47.5686,5.3619
1,153,288,52.6285,47.5268,5.1018
1,154,289,52.3431,47.4849,4.8582
1,155,291,52.0590,47.4466,4.6124
1,156,293,51.7925,47.4153,4.3772
1,157,296,51.5272,47.3736,4.1536
1,158,298,51.2942,47.3389,3.9553
1,159,298,51.0781,47.3077,3.7705
1,160,299,50.8780,47.2765,3.6015
1,161,300,50.6945,47.2349,3.4595
1,162,301,50.5422,47.2004,3.3418
1,163,301,50.4215,47.1693,3.2521
1,164,302,50.3313,47.1382,3.1931
1,165,302,50.2263,47.1071,3.1192
1,166,303,50.1365,47.0761,3.0604
1,167,303,50.0471,47.0452,3.0020
1,168,304,49.9728,47.0142,2.9586
1,169,304,49.8838,46.9833,2.9005
1,170,305,49.8098,46.9523,2.8575
1,171,305,49.7211,46.9214,2.7997
1,172,306,49.6474,46.8905,2.7569
1,173,306,49.5592,46.8597,2.6995
1,174,307,49.4858,46.8289,2.6569
1,175,307,49.3979,46.8015,2.5964
1,176,308,49.3103,46.7809,2.5294
1,177,308,49.2084,46.7536,2.4548
1,178,309,49.1213,46.7126,2.4086
1,179,309,49.0198,46.6717,2.3481
1,180,310,48.9330,46.6444,2.2885
1,181,311,48.8462,46.6172,2.2290
1,182,312,48.7597,46.5764,2.1833
1,183,312,48.6733,46.5356,2.1377
1,184,313,48.5872,46.4949,2.0922
1,185,313,48.5011,46.4543,2.0468
1,186,313,48.4153,46.4543,1.9611
1,187,314,48.3440,46.4543,1.8897
1,188,314,48.2730,46.4543,1.8187
1,189,315,48.2020,46.4543,1.7477
1,190,315,48.1312,46.4543,1.6770
