laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,96,254,59.0355,51.9012,7.1343
1,97,254,58.9864,51.7135,7.2729
1,98,254,58.9240,51.5345,7.3896
1,99,254,58.8529,51.3599,7.4929
1,100,255,58.7959,51.1860,7.6100
1,101,255,58.7309,51.0358,7.6951
1,102,256,58.6196,50.8862,7.7334
1,103,257,58.4900,50.7446,7.7454
1,104,258,58.3423,50.6187,7.7236
1,105,258,58.1766,50.5050,7.6716
1,106,259,58.0297,50.4067,7.6230
1,107,260,57.8648,50.3201,7.5447
1,108,261,57.7008,50.2414,7.4595
1,109,262,57.5555,50.1740,7.3814
1,110,263,57.4108,50.1069,7.3039
1,111,263,57.2485,50.0399,7.2087
1,112,264,57.1047,49.9728,7.1319
1,113,265,56.9615,49.9060,7.0555
1,114,265,56.8191,49.8468,6.9723
1,115,266,56.6775,49.7876,6.8898
1,116,267,56.5538,49.7211,6.8327
1,117,267,56.4128,49.6659,6.7470
1,118,268,56.2898,49.6033,6.6865
1,119,269,56.1674,49.5372,6.6302
1,120,270,56.0450,49.4713,6.5738
1,121,270,55.9232,49.4053,6.5179
1,122,271,55.8191,49.3396,6.4795
1,123,271,55.6979,49.2740,6.4240
1,124,272,55.5943,49.2083,6.3860
1,125,272,55.4912,49.1429,6.3483
1,126,273,55.4055,49.0776,6.3280
1,127,273,55.3029,49.0123,6.2907
1,128,274,55.2177,48.9472,6.2705
1,129,274,55.1156,48.8821,6.2335
1,130,275,55.0307,48.8171,6.2136
1,131,275,54.9459,48.7523,6.1936
1,132,276,54.8614,48.6875,6.1740
1,133,276,54.7770,48.6229,6.1541
1,134,277,54.7096,48.5656,6.1440
1,135,277,54.6422,48.5083,6.1339
1,136,277,54.6085,48.4440,6.1645
1,137,278,54.5748,48.3905,6.1843
1,138,278,54.5580,48.3300,6.2280
1,139,278,54.5580,48.2696,6.2884
1,140,278,54.5413,48.2163,6.3250
1,141,277,54.5245,48.1525,6.3720
1,142,277,54.4912,48.0959,6.3953
1,143,277,54.4580,48.0428,6.4151
1,144,276,54.3918,47.9898,6.4021
1,145,278,54.3094,47.9369,6.3725
1,146,278,54.2107,47.8841,6.3266
1,147,279,54.0630,47.8313,6.2317
1,148,280,53.8993,47.7787,6.1206
1,149,282,53.7037,47.7261,5.9776
1,150,283,53.4755,47.6805,5.7950
1,151,284,53.2494,47.6350,5.6144
1,152,286,52.9922,47.5826,5.4096
1,153,287,52.7208,47.5408,5.1801
1,154,289,52.4354,47.4989,4.9365
1,155,290,52.1677,47.4606,4.7072
1,156,292,51.9012,47.4292,4.4720
1,157,294,51.6510,47.3875,4.2634
1,158,296,51.4179,47.3459,4.0721
1,159,298,51.1860,47.3077,3.8783
1,160,299,50.9858,47.2765,3.7093
1,161,300,50.7865,47.2349,3.5516
1,162,300,50.6187,47.2004,3.4183
1,163,301,50.4671,47.1693,3.2978
1,164,302,50.3463,47.1382,3.2081
1,165,302,50.2414,47.0969,3.1445
1,166,303,50.1516,47.0624,3.0892
1,167,303,50.0622,47.0315,3.0307
1,168,304,49.9728,47.0005,2.9723
1,169,304,49.8838,46.9696,2.9142
1,170,305,49.8098,46.9386,2.8712
1,171,305,49.7211,46.9111,2.8100
1,172,306,49.6474,46.8905,2.7569
1,173,306,49.5592,46.8597,2.6995
1,174,307,49.4713,46.8288,2.6424
1,175,307,49.3834,46.8014,2.5819
1,176,308,49.2958,46.7809,2.5149
1,177,308,49.2083,46.7535,2.4548
1,178,309,49.1211,46.7126,2.4086
1,179,310,49.0340,46.6853,2.3486
1,180,310,48.9472,46.6581,2.2891
1,181,311,48.8604,46.6308,2.2295
1,182,311,48.7739,46.5900,2.1839
1,183,312,48.6875,46.5492,2.1382
1,184,312,48.6014,46.5084,2.0930
1,185,313,48.5298,46.5084,2.0214
1,186,313,48.4440,46.5084,1.9356
1,187,314,48.3727,46.5084,1.8643
1,188,314,48.2873,46.5084,1.7789
1,189,315,48.2163,46.5084,1.7079
1,190,315,48.1312,46.5084,1.6228
1,191,316,48.0605,46.5084,1.5521
1,192,316,47.9898,46.5084,1.4814
1,193,317,47.9193,46.5084,1.4109
1,194,317,47.8489,46.5084,1.3405
1,195,318,47.7787,46.5084,1.2703
1,196,318,47.7085,46.5084,1.2001
1,197,318,47.6525,46.5084,1.1441
1,198,319,47.5826,46.5084,1.0742
1,199,319,47.5268,46.5084,1.0184
1,200,320,47.4710,46.5084,0.9626
1,201,320,47.4292,46.5084,0.9208
1,202,320,47.3737,46.5084,0.8652
1,203,321,47.3181,46.5084,0.8097
1,204,321,47.2765,46.5084,0.7681
1,205,321,47.2211,46.5084,0.7127
1,206,321,47.1797,46.5084,0.6713
1,207,322,47.1382,46.5084,0.6298
1,208,322,47.0831,46.5084,0.5747
1,209,322,47.0418,46.5084,0.5334
1,210,323,47.0005,46.5084,0.4921
1,211,323,46.9592,46.5084,0.4508
1,212,323,46.9180,46.5084,0.4096
1,213,324,46.8905,46.5084,0.3821
1,214,324,46.8494,46.5084,0.3410
1,215,324,46.8083,46.5084,0.2998
1,216,324,46.7809,46.5084,0.2725
1,217,324,46.7535,46.5084,0.2451
1,218,324,46.7126,46.5084,0.2042
1,219,325,46.6853,46.5084,0.1769
1,220,325,46.6581,46.5084,0.1497
1,221,325,46.6308,46.5084,0.1224
1,222,325,46.5900,46.5084,0.0816
1,223,326,46.5492,46.5084,0.0408
1,224,326,46.5084,46.5084,0.0000
1,225,326,46.4678,46.4814,-0.0137
1,226,326,46.4271,46.4678,-0.0406
1,227,327,46.3865,46.4544,-0.0679
1,228,327,46.3458,46.4411,-0.0953
1,229,327,46.3323,46.4273,-0.0950
1,230,328,46.3187,46.4271,-0.1084
1,231,328,46.3052,46.4003,-0.0951
1,232,328,46.2916,46.3865,-0.0948
1,233,328,46.2916,46.3734,-0.0818
1,234,327,46.2916,46.3596,-0.0680
1,235,327,46.2916,46.3458,-0.0542
1,236,327,46.3051,46.3323,-0.0271
1,237,327,46.3051,46.3190,-0.0139
1,238,327,46.3051,46.3187,-0.0136
1,239,327,46.3051,46.3056,-0.0005
1,240,327,46.2916,46.3052,-0.0135
1,241,327,46.2781,46.3051,-0.0270
1,242,328,46.2781,46.3051,-0.0270
1,243,328,46.2781,46.3051,-0.0270
1,244,328,46.2781,46.3051,-0.0270
1,245,328,46.2781,46.2918,-0.0137
1,246,328,46.2781,46.2916,-0.0135
1,247,327,46.2781,46.2916,-0.0135
1,248,327,46.2916,46.2916,0.0000
1,249,327,46.2916,46.2916,0.0000
1,250,327,46.2916,46.2916,0.0000
1,251,327,46.2916,46.2916,0.0000
1,252,327,46.2916,46.2916,0.0000
1,253,327,46.2781,46.2916,-0.0135
1,254,328,46.2646,46.2916,-0.0270
1,255,328,46.2511,46.2916,-0.0405
1,256,328,46.2511,46.2781,-0.0270
1,257,328,46.2647,46.2781,-0.0134
1,258,328,46.2918,46.2781,0.0137
1,259,328,46.3190,46.2781,0.0409
1,260,328,46.3596,46.2781,0.0815
1,261,327,46.4003,46.2781,0.1221
1,262,326,46.4273,46.2781,0.1492
1,263,325,46.4544,46.2781,0.1762
1,264,325,46.4814,46.2647,0.2167
1,265,325,46.5085,46.2646,0.2438
1,266,325,46.5355,46.2511,0.2844
1,267,326,46.5627,46.2511,0.3115
1,268,326,46.5763,46.2382,0.3381
1,269,326,46.5899,46.1707,0.4192
1,270,326,46.6036,46.1168,0.4868
1,271,326,46.6309,46.0631,0.5678
1,272,325,46.6583,46.0094,0.6489
1,273,325,46.6992,45.9557,0.7435
1,274,324,46.7540,45.9023,0.8517
1,275,324,46.8225,45.8488,0.9737
1,276,323,46.8910,45.7955,1.0955
1,277,323,46.9734,45.7422,1.2312
1,278,323,47.0422,45.7152,1.3270
1,279,322,47.1249,45.7152,1.4097
1,280,321,47.1940,45.7020,1.4920
1,281,321,47.2631,45.7020,1.5611
1,282,320,47.3185,45.6889,1.6295
1,283,320,47.3738,45.6754,1.6984
1,284,319,47.4292,45.6623,1.7669
1,285,319,47.4708,45.6491,1.8217
1,286,319,47.4986,45.6489,1.8497
1,287,319,47.5124,45.6225,1.8899
1,288,319,47.4986,45.6225,1.8761
1,289,319,47.4709,45.6225,1.8484
1,290,319,47.4155,45.6225,1.7930
1,291,319,47.3602,45.6225,1.7376
1,292,320,47.3048,45.6225,1.6823
1,293,321,47.2494,45.6225,1.6269
1,294,322,47.1941,45.6225,1.5716
1,295,323,47.1250,45.6225,1.5025
