laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,90,282,53.5176,49.9721,3.5455
1,91,282,53.4665,49.9721,3.4945
1,92,283,53.4283,49.9721,3.4562
1,93,283,53.3789,49.9721,3.4068
1,94,284,53.3217,49.9721,3.3496
1,95,284,53.2749,49.9721,3.3028
1,96,285,53.1940,49.9721,3.2219
1,97,285,53.0971,49.9721,3.1251
1,98,286,53.0166,49.9721,3.0445
1,99,287,52.9361,49.9721,2.9640
1,100,287,52.8718,49.9651,2.9067
1,101,287,52.7916,49.9579,2.8338
1,102,288,52.7277,49.9572,2.7704
1,103,288,52.6637,49.9572,2.7064
1,104,288,52.6158,49.9572,2.6586
1,105,288,52.5682,49.9572,2.6109
1,106,289,52.5205,49.9572,2.5633
1,107,289,52.4729,49.9572,2.5156
1,108,289,52.4254,49.9498,2.4756
1,109,289,52.3780,49.9424,2.4356
1,110,290,52.3149,49.9424,2.3725
1,111,290,52.2518,49.9201,2.3317
1,112,290,52.1890,49.9127,2.2763
1,113,291,52.1106,49.9090,2.2016
1,114,291,52.0168,49.8979,2.1189
1,115,292,51.9230,49.8868,2.0363
1,116,292,51.8450,49.8756,1.9694
1,117,293,51.7670,49.8645,1.9025
1,118,294,51.6736,49.8534,1.8203
1,119,295,51.5960,49.8423,1.7537
1,120,295,51.5183,49.8386,1.6798
1,121,295,51.4564,49.8349,1.6215
1,122,295,51.3791,49.8238,1.5553
1,123,296,51.3174,49.8238,1.4936
1,124,296,51.2559,49.8238,1.4322
1,125,296,51.2100,49.8238,1.3862
1,126,296,51.1488,49.8238,1.3250
1,127,297,51.0876,49.8238,1.2639
1,128,297,51.0265,49.8108,1.2156
1,129,298,50.9656,49.7543,1.2113
1,130,298,50.9047,49.6235,1.2811
1,131,299,50.8438,49.4928,1.3510
1,132,299,50.7829,49.3549,1.4280
1,133,299,50.7223,49.2100,1.5122
1,134,300,50.6466,49.0581,1.5886
1,135,300,50.5863,48.9061,1.6802
1,136,300,50.5259,48.7471,1.7787
1,137,300,50.4658,48.5884,1.8774
1,138,301,50.3908,48.4371,1.9537
1,139,302,50.3158,48.2753,2.0406
1,140,302,50.2560,48.1134,2.1425
1,141,302,50.1813,47.9665,2.2148
1,142,303,50.1067,47.8493,2.2574
1,143,304,50.0468,47.7860,2.2608
1,144,304,50.0169,47.7299,2.2871
1,145,304,50.0020,47.6772,2.3248
1,146,305,49.9722,47.6246,2.3476
1,147,305,49.9572,47.5722,2.3851
1,148,304,49.9572,47.5268,2.4304
1,149,303,49.9572,47.4850,2.4723
1,150,303,49.9572,47.4431,2.5141
1,151,304,49.9572,47.4118,2.5455
1,152,303,49.9721,47.3735,2.5985
1,153,303,49.9869,47.3354,2.6515
1,154,304,49.9721,47.3041,2.6679
1,155,304,49.9424,47.2626,2.6798
1,156,304,49.9127,47.2281,2.6846
1,157,304,49.8979,47.1970,2.7009
1,158,304,49.8682,47.1659,2.7023
1,159,305,49.8386,47.1245,2.7140
1,160,305,49.8238,47.0832,2.7406
1,161,305,49.8238,47.0453,2.7785
1,162,305,49.8238,47.0143,2.8094
1,163,305,49.8238,46.9834,2.8404
1,164,305,49.8238,46.9524,2.8714
1,165,305,49.8386,46.9215,2.9171
1,166,304,49.8534,46.8905,2.9629
1,167,304,49.8830,46.8597,3.0234
1,168,304,49.9127,46.8288,3.0839
1,169,304,49.9424,46.8014,3.1410
1,170,304,49.9721,46.7809,3.1912
1,171,304,50.0017,46.7535,3.2482
1,172,303,50.0166,46.7262,3.2904
1,173,303,50.0315,46.7125,3.3189
1,174,303,50.0463,46.6853,3.3611
1,175,303,50.0463,46.6580,3.3883
1,176,303,50.0463,46.6308,3.4156
1,177,303,50.0463,46.5900,3.4564
1,178,303,49.9581,46.5492,3.4089
1,179,303,49.7979,46.5220,3.2759
1,180,304,49.6235,46.4814,3.1422
1,181,304,49.4492,46.4407,3.0085
1,182,304,49.2607,46.4001,2.8606
1,183,309,49.0581,46.3594,2.6986
1,184,314,48.8555,46.3053,2.5501
1,185,315,48.6388,46.2783,2.3605
1,186,315,48.4371,46.2783,2.1588
1,187,316,48.2213,46.2783,1.9430
1,188,317,48.0056,46.2783,1.7273
1,189,317,47.8493,46.2783,1.5710
1,190,318,47.7649,46.2783,1.4866
1,191,318,47.6948,46.2783,1.4165
1,192,319,47.6246,46.2783,1.3463
1,193,319,47.5547,46.2783,1.2764
1,194,320,47.4989,46.2783,1.2206
1,195,320,47.4431,46.2783,1.1648
1,196,320,47.4013,46.2783,1.1230
1,197,320,47.3458,46.2783,1.0675
1,198,321,47.3041,46.2783,1.0259
1,199,321,47.2488,46.2783,0.9705
1,200,321,47.2073,46.2783,0.9291
1,201,321,47.1659,46.2783,0.8876
1,202,322,47.1108,46.2783,0.8325
1,203,322,47.0556,46.2783,0.7773
1,204,323,47.0143,46.2783,0.7360
1,205,323,46.9731,46.2783,0.6948
1,206,323,46.9318,46.2783,0.6535
1,207,324,46.8905,46.2783,0.6122
1,208,324,46.8494,46.2783,0.5711
1,209,324,46.8083,46.2783,0.5300
1,210,324,46.7809,46.2783,0.5026
1,211,324,46.7535,46.2783,0.4753
1,212,324,46.7262,46.2783,0.4479
1,213,325,46.7125,46.2783,0.4342
1,214,325,46.6853,46.2783,0.4070
1,215,325,46.6580,46.2783,0.3797
1,216,325,46.6308,46.2783,0.3525
1,217,325,46.5900,46.2783,0.3117
1,218,325,46.5492,46.2783,0.2709
1,219,326,46.5220,46.2783,0.2437
1,220,326,46.4814,46.2783,0.2031
1,221,326,46.4407,46.2783,0.1624
1,222,327,46.4001,46.2783,0.1218
1,223,327,46.3594,46.2783,0.0811
1,224,327,46.3053,46.2783,0.0270
1,225,328,46.2783,46.2783,0.0000
1,226,328,46.2512,46.2783,-0.0270
1,227,328,46.2242,46.2783,-0.0541
1,228,328,46.2107,46.2783,-0.0676
1,229,329,46.1972,46.2783,-0.0811
1,230,328,46.1837,46.2783,-0.0946
1,231,328,46.1837,46.2783,-0.0946
1,232,328,46.1837,46.2783,-0.0946
1,233,328,46.1837,46.2783,-0.0946
1,234,328,46.1837,46.2783,-0.0946
1,235,328,46.1972,46.2783,-0.0811
1,236,328,46.1972,46.2783,-0.0811
1,237,328,46.1972,46.2783,-0.0811
1,238,328,46.1972,46.2783,-0.0811
1,239,328,46.1972,46.2783,-0.0811
1,240,328,46.1972,46.2783,-0.0811
1,241,328,46.1972,46.2783,-0.0811
1,242,328,46.1972,46.2783,-0.0811
1,243,328,46.1972,46.2783,-0.0811
1,244,328,46.1972,46.2783,-0.0811
1,245,328,46.1837,46.2783,-0.0946
1,246,328,46.1703,46.2783,-0.1080
1,247,328,46.1568,46.2783,-0.1215
1,248,328,46.1434,46.2783,-0.1349
1,249,328,46.1299,46.2519,-0.1220
1,250,329,46.1165,46.2514,-0.1349
1,251,329,46.1030,46.2512,-0.1482
1,252,329,46.0896,46.2242,-0.1346
1,253,329,46.0761,46.2109,-0.1348
1,254,329,46.0627,46.2107,-0.1480
1,255,329,46.0492,46.1980,-0.1488
1,256,329,46.0492,46.1972,-0.1480
1,257,329,46.0492,46.1972,-0.1479
1,258,329,46.0627,46.1972,-0.1345
1,259,329,46.0761,46.1972,-0.1210
1,260,329,46.0896,46.1972,-0.1076
1,261,329,46.1165,46.1972,-0.0806
1,262,329,46.1435,46.1972,-0.0537
1,263,328,46.1704,46.1972,-0.0267
1,264,328,46.2109,46.1972,0.0138
1,265,328,46.2514,46.1972,0.0542
1,266,327,46.2919,46.1972,0.0947
1,267,327,46.3324,46.1837,0.1487
1,268,327,46.3729,46.1837,0.1892
1,269,326,46.3999,46.1837,0.2162
1,270,326,46.4406,46.1837,0.2569
1,271,326,46.4812,46.1837,0.2975
1,272,326,46.5084,46.1837,0.3247
1,273,326,46.5492,46.1704,0.3787
1,274,326,46.5900,46.1703,0.4197
1,275,325,46.6309,46.1568,0.4741
1,276,325,46.6856,46.1435,0.5422
1,277,325,46.7404,46.1434,0.5970
1,278,324,46.8089,46.1308,0.6781
1,279,324,46.8774,46.1299,0.7475
1,280,323,46.9598,46.1165,0.8433
1,281,322,47.0425,46.1165,0.9261
1,282,322,47.1253,46.1030,1.0222
1,283,321,47.2220,46.0896,1.1324
1,284,321,47.3191,46.0896,1.2295
1,285,320,47.4161,46.0761,1.3400
1,286,319,47.4995,46.0761,1.4234
1,287,319,47.5691,46.0636,1.5056
1,288,318,47.6528,46.0627,1.5901
1,289,317,47.7227,46.0627,1.6600
1,290,317,47.7926,46.0492,1.7434
1,291,317,47.8486,46.0492,1.7994
1,292,317,47.8766,46.0492,1.8274
1,293,316,47.8906,45.9963,1.8943
1,294,316,47.8766,45.9291,1.9475
1,295,316,47.8486,45.8754,1.9732
1,296,316,47.8067,45.8219,1.9848
1,297,317,47.7648,45.7819,1.9829
1,298,318,47.7228,45.7420,1.9808
1,299,319,47.6668,45.7021,1.9647
1,300,319,47.5969,45.6623,1.9347
1,301,320,47.5270,45.6224,1.9047
1,302,320,47.4433,45.5826,1.8607
1,303,320,47.3737,45.5298,1.8440
1,304,320,47.3181,45.4769,1.8413
1,305,321,47.2765,45.4240,1.8525
1,306,321,47.2212,45.3580,1.8631
1,307,322,47.1797,45.3184,1.8613
1,308,322,47.1246,45.3184,1.8062
1,309,322,47.0694,45.3184,1.7511
1,310,322,47.0143,45.3184,1.6959
1,311,323,46.9730,45.3184,1.6546
1,312,323,46.9317,45.3184,1.6133
1,313,324,46.9043,45.3184,1.5859
1,314,324,46.8768,45.3184,1.5584
1,315,324,46.8493,45.3184,1.5309
1,316,324,46.8082,45.3184,1.4898
1,317,324,46.7808,45.3184,1.4625
1,318,324,46.7399,45.3184,1.4215
1,319,324,46.7126,45.3184,1.3943
1,320,324,46.6854,45.3184,1.3670
1,321,325,46.6581,45.3184,1.3397
1,322,325,46.6309,45.3184,1.3125
1,323,326,46.6036,45.3184,1.2852
1,324,326,46.5628,45.3184,1.2444
1,325,326,46.5085,45.3184,1.1901
1,326,326,46.4408,45.3184,1.1224
1,327,326,46.3733,45.3184,1.0549
1,328,326,46.3058,45.3184,0.9874
1,329,327,46.2519,45.3184,0.9335
1,330,328,46.1980,45.3184,0.8796
1,331,329,46.1308,45.3184,0.8124
1,332,330,46.0636,45.3184,0.7452
1,333,330,45.9963,45.3184,0.6780
1,334,330,45.9291,45.3184,0.6107
1,335,330,45.8754,45.3184,0.5570
1,336,331,45.8219,45.3184,0.5036
1,337,331,45.7819,45.3184,0.4635
1,338,331,45.7420,45.3184,0.4236
1,339,331,45.7021,45.3184,0.3838
1,340,331,45.6623,45.3184,0.3439
1,341,332,45.6224,45.3184,0.3040
1,342,332,45.5826,45.3184,0.2643
1,343,333,45.5298,45.3184,0.2114
1,344,333,45.4769,45.3184,0.1585
1,345,333,45.4240,45.3184,0.1056
1,346,333,45.3580,45.3184,0.0396
1,347,334,45.3053,45.3184,-0.0131
1,348,335,45.2657,45.3184,-0.0526
1,349,335,45.2394,45.3184,-0.0790
1,350,335,45.2131,45.3184,-0.1053
1,351,336,45.1867,45.3184,-0.1317
1,352,336,45.1604,45.3184,-0.1580
1,353,335,45.1472,45.3184,-0.1712
1,354,335,45.1472,45.3184,-0.1712
1,355,335,45.1472,45.3184,-0.1712
1,356,335,45.1472,45.3184,-0.1712
1,357,335,45.1603,45.3184,-0.1581
1,358,335,45.1603,45.3184,-0.1581
1,359,335,45.1472,45.3184,-0.1712
1,360,335,45.1341,45.3184,-0.1843
1,361,335,45.1210,45.3184,-0.1974
1,362,335,45.1079,45.3184,-0.2105
1,363,336,45.0948,45.3184,-0.2235
1,364,336,45.0817,45.3184,-0.2366
1,365,336,45.0686,45.3184,-0.2497
1,366,336,45.0555,45.3184,-0.2628
1,367,336,45.0424,45.3184,-0.2759
1,368,336,45.0293,45.3184,-0.2890
1,369,336,45.0293,45.3184,-0.2890
1,370,336,45.0424,45.3184,-0.2759
1,371,336,45.0555,45.3184,-0.2628
1,372,336,45.0686,45.3184,-0.2497
1,373,336,45.0817,45.3184,-0.2366
1,374,336,45.0948,45.3184,-0.2235
1,375,335,45.1079,45.3184,-0.2105
1,376,335,45.1342,45.3184,-0.1842
1,377,335,45.1604,45.3184,-0.1580
1,378,335,45.1867,45.3184,-0.1317
1,379,335,45.1998,45.3184,-0.1186
1,380,335,45.2129,45.3184,-0.1055
1,381,334,45.2129,45.3184,-0.1055
1,382,334,45.2129,45.3184,-0.1055
1,383,334,45.2129,45.3184,-0.1055
1,384,335,45.2260,45.3184,-0.0924
1,385,335,45.2523,45.3184,-0.0660
1,386,335,45.2919,45.3184,-0.0264
1,387,335,45.3184,45.3184,0.0000
1,388,335,45.3448,45.3184,0.0264
1,389,334,45.3713,45.3184,0.0529
1,390,333,45.4108,45.3184,0.0925
1,391,332,45.4504,45.3184,0.1321
1,392,332,45.5033,45.3184,0.1849
1,393,332,45.5562,45.3184,0.2378
1,394,332,45.6091,45.3184,0.2907
1,395,332,45.6488,45.3184,0.3304
1,396,332,45.6754,45.3184,0.3570
1,397,331,45.6886,45.3184,0.3703
1,398,331,45.7019,45.3184,0.3836
1,399,331,45.7152,45.3184,0.3969
1,400,331,45.7152,45.3184,0.3969
1,401,331,45.7285,45.3184,0.4102
1,402,331,45.7552,45.3184,0.4368
1,403,331,45.7685,45.3184,0.4501
1,404,331,45.7953,45.3184,0.4769
1,405,332,45.8220,45.3184,0.5036
1,406,331,45.8622,45.3184,0.5438
1,407,330,45.9024,45.3184,0.5840
1,408,330,45.9425,45.3184,0.6242
1,409,329,45.9827,45.3184,0.6644
1,410,329,46.0364,45.3184,0.7180
1,411,328,46.1034,45.3184,0.7850
1,412,328,46.1706,45.3184,0.8522
1,413,328,46.2245,45.3184,0.9061
1,414,328,46.2920,45.3184,0.9736
1,415,327,46.3461,45.3184,1.0277
1,416,327,46.4138,45.3184,1.0955
1,417,326,46.4681,45.3184,1.1498
1,418,326,46.5361,45.3184,1.2178
1,419,325,46.6041,45.3184,1.2858
1,420,325,46.6859,45.3184,1.3675
1,421,324,46.7680,45.3184,1.4496
1,422,324,46.8501,45.3184,1.5317
1,423,323,46.9325,45.3184,1.6141
1,424,323,47.0149,45.3184,1.6965
1,425,322,47.0837,45.3184,1.7653
1,426,321,47.1664,45.3184,1.8480
1,427,321,47.2355,45.3184,1.9171
1,428,320,47.3185,45.3448,1.9737
1,429,320,47.4019,45.3713,2.0306
1,430,320,47.4853,45.4108,2.0744
1,431,319,47.5549,45.4504,2.1044
1,432,319,47.6248,45.5033,2.1215
1,433,318,47.6947,45.5562,2.1385
1,434,317,47.7507,45.6091,2.1416
1,435,317,47.8208,45.6488,2.1720
1,436,317,47.8910,45.6754,2.2157
1,437,316,47.9473,45.6886,2.2586
1,438,316,48.0035,45.7019,2.3016
1,439,316,48.0600,45.7152,2.3448
1,440,315,48.1024,45.7152,2.3872
1,441,315,48.1591,45.7285,2.4306
1,442,315,48.2158,45.7552,2.4607
1,443,315,48.2728,45.7685,2.5042
1,444,314,48.3441,45.7953,2.5488
1,445,314,48.4298,45.8220,2.6078
1,446,313,48.5159,45.8622,2.6537
1,447,313,48.6166,45.9024,2.7142
1,448,312,48.7318,45.9425,2.7893
1,449,311,48.8618,45.9827,2.8791
1,450,310,49.0071,46.0364,2.9707
1,451,309,49.1672,46.1034,3.0639
1,452,308,49.3431,46.1706,3.1724
1,453,307,49.5339,46.2245,3.3094
1,454,306,49.7256,46.2920,3.4336
1,455,304,49.9181,46.3461,3.5720
1,456,303,50.1114,46.4138,3.6976
1,457,301,50.2903,46.4546,3.8357
1,458,300,50.4545,46.5021,3.9524
1,459,299,50.6195,46.5531,4.0664
1,460,298,50.7852,46.6041,4.1810
1,461,297,50.9213,46.6655,4.2559
1,462,297,51.0426,46.7269,4.3156
1,463,297,51.1494,46.7885,4.3609
1,464,296,51.2411,46.8501,4.3911
1,465,295,51.3178,46.9119,4.4059
1,466,295,51.3792,46.9737,4.4055
1,467,295,51.4254,47.0321,4.3933
1,468,294,51.4871,47.0837,4.4034
1,469,294,51.5488,47.1457,4.4031
1,470,294,51.5952,47.2009,4.3942
1,471,294,51.6261,47.2562,4.3699
1,472,294,51.6571,47.3185,4.3386
1,473,293,51.7037,47.3810,4.3227
1,474,293,51.7349,47.4436,4.2913
1,475,293,51.7660,47.5027,4.2633
1,476,293,51.8128,47.5549,4.2579
1,477,293,51.8596,47.6073,4.2523
1,478,292,51.9221,47.6597,4.2624
1,479,292,51.9691,47.7087,4.2605
1,480,292,52.0161,47.7507,4.2654
1,481,291,52.0631,47.8033,4.2598
1,482,291,52.1101,47.8559,4.2542
1,483,290,52.1571,47.9051,4.2521
1,484,290,52.2044,47.9473,4.2571
1,485,290,52.2516,47.9895,4.2621
1,486,290,52.3147,48.0317,4.2829
1,487,290,52.3621,48.0706,4.2915
1,488,290,52.4096,48.1024,4.3071
1,489,289,52.4572,48.1450,4.3123
1,490,289,52.5209,48.1875,4.3334
1,491,288,52.6007,48.2301,4.3706
1,492,288,52.6805,48.2728,4.4077
1,493,288,52.7764,48.3262,4.4502
1,494,287,52.8724,48.3869,4.4854
1,495,286,52.9688,48.4513,4.5175
1,496,285,53.0652,48.5159,4.5493
1,497,285,53.1621,48.5914,4.5707
1,498,284,53.2753,48.6742,4.6011
1,499,284,53.4051,48.7643,4.6408
1,500,283,53.5189,48.8618,4.6571
1,501,283,53.6332,48.9708,4.6625
1,502,282,53.7481,49.0872,4.6609
1,503,281,53.8797,49.2112,4.6685
1,504,280,53.9951,49.3431,4.6520
1,505,280,54.1273,49.4862,4.6411
1,506,279,54.2602,49.6298,4.6304
1,507,278,54.3931,49.7738,4.6193
1,508,277,54.5266,49.9181,4.6084
1,509,277,54.6607,50.0631,4.5976
1,510,276,54.7955,50.2009,4.5946
1,511,275,54.9475,50.3313,4.6162
1,512,275,55.0830,50.4545,4.6284
1,513,274,55.2191,50.5783,4.6408
1,514,273,55.3559,50.7023,4.6535
1,515,272,55.5101,50.8192,4.6909
1,516,271,55.6652,50.9213,4.7439
1,517,271,55.8033,51.0123,4.7911
1,518,270,55.9592,51.0960,4.8632
1,519,269,56.0980,51.1723,4.9257
1,520,268,56.2375,51.2411,4.9964
1,521,267,56.3778,51.2986,5.0792
1,522,267,56.5187,51.3485,5.1703
1,523,266,56.7141,51.3907,5.3233
1,524,266,56.9473,51.4254,5.5219
1,525,265,57.2005,51.4716,5.7288
1,526,264,57.4362,51.5179,5.9182
1,527,263,57.6543,51.5604,6.0939
1,528,260,57.8724,51.5952,6.2772
1,529,257,58.0541,51.6184,6.4357
1,530,255,58.2359,51.6416,6.5942
1,531,255,58.3999,51.6688,6.7311
1,532,255,58.5314,51.7037,6.8277
1,533,255,58.6703,51.7271,6.9432
1,534,256,58.7691,51.7504,7.0187
1,535,256,58.8094,51.7777,7.0317
1,536,256,58.7947,51.8128,6.9820
2,185,401,46.2485,42.6607,3.5878
2,186,402,46.1881,42.6429,3.5452
2,187,404,46.1254,42.6251,3.5002
2,188,405,46.0766,42.6074,3.4692
2,189,406,46.0237,42.5897,3.4340
2,190,406,45.9677,42.5719,3.3958
2,191,407,45.8402,42.5483,3.2919
2,192,408,45.7255,42.5247,3.2008
2,193,408,45.6241,42.5070,3.1171
2,194,409,45.5355,42.4893,3.0462
2,195,410,45.4472,42.4716,2.9756
2,196,411,45.3464,42.4510,2.8954
2,197,411,45.2584,42.4245,2.8339
2,198,412,45.1706,42.3980,2.7726
2,199,412,45.0705,42.3715,2.6989
2,200,413,44.9706,42.3450,2.6256
2,201,414,44.8711,42.3185,2.5525
2,202,414,44.7718,42.2921,2.4797
2,203,415,44.6604,42.2657,2.3947
2,204,416,44.5371,42.2393,2.2978
2,205,417,44.4138,42.2129,2.2009
2,206,418,44.2909,42.1865,2.1044
2,207,419,44.1683,42.1602,2.0082
2,208,420,44.0458,42.1690,1.8768
2,209,422,43.9236,42.1777,1.7459
2,210,422,43.8138,42.1777,1.6361
2,211,423,43.7164,42.1777,1.5386
2,212,424,43.6192,42.1777,1.4415
2,213,424,43.5344,42.1777,1.3566
2,214,425,43.4617,42.1865,1.2752
2,215,425,43.4134,42.1953,1.2181
2,216,425,43.3532,42.2041,1.1491
2,217,426,43.3050,42.2129,1.0922
2,218,426,43.2690,42.2158,1.0531
2,219,426,43.2329,42.2188,1.0141
2,220,426,43.2089,42.2218,0.9871
2,221,427,43.1730,42.2248,0.9482
2,222,427,43.1370,42.2306,0.9064
2,223,427,43.1131,42.2364,0.8767
2,224,427,43.0892,42.2423,0.8469
2,225,427,43.0652,42.2481,0.8171
2,226,428,43.0413,42.2540,0.7873
2,227,428,43.0294,42.2599,0.7694
2,228,428,43.0174,42.2659,0.7515
2,229,428,43.0055,42.2718,0.7336
2,230,428,42.9935,42.2747,0.7188
2,231,428,42.9816,42.2776,0.7040
2,232,428,42.9697,42.2804,0.6892
2,233,428,42.9577,42.2833,0.6744
2,234,428,42.9458,42.2921,0.6537
2,235,428,42.9339,42.3009,0.6330
2,236,428,42.9101,42.3097,0.6004
2,237,429,42.8863,42.3185,0.5678
2,238,429,42.8625,42.3186,0.5439
2,239,429,42.8388,42.3187,0.5201
2,240,429,42.8031,42.3188,0.4844
2,241,430,42.7675,42.3188,0.4486
2,242,430,42.7319,42.3276,0.4043
2,243,430,42.7081,42.3364,0.3718
2,244,430,42.6844,42.3451,0.3393
2,245,431,42.6607,42.3539,0.3068
2,246,431,42.6370,42.3598,0.2771
2,247,431,42.6133,42.3658,0.2475
2,248,431,42.5897,42.3718,0.2179
2,249,431,42.5660,42.3777,0.1883
2,250,431,42.5306,42.3806,0.1500
2,251,431,42.5070,42.3835,0.1236
2,252,432,42.4834,42.3863,0.0971
2,253,432,42.4598,42.3777,0.0821
2,254,432,42.4245,42.3687,0.0558
2,255,433,42.3892,42.3598,0.0294
2,256,433,42.3539,42.3451,0.0088
2,257,433,42.3185,42.3188,-0.0003
2,258,433,42.2833,42.3186,-0.0353
2,259,434,42.2481,42.3186,-0.0705
2,260,434,42.2129,42.3097,-0.0969
2,261,434,42.1777,42.2833,-0.1056
2,262,434,42.1426,42.2833,-0.1406
2,263,435,42.1075,42.2775,-0.1700
2,264,435,42.0724,42.2688,-0.1964
2,265,435,42.0490,42.2597,-0.2107
2,266,436,42.0140,42.2481,-0.2341
2,267,436,41.9790,42.2363,-0.2573
