laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,95,254,59.0700,52.1390,6.9310
1,96,254,59.0454,51.9269,7.1185
1,97,254,59.0012,51.7229,7.2783
1,98,254,58.9441,51.5274,7.4167
1,99,254,58.8780,51.3406,7.5375
1,100,255,58.8240,51.1666,7.6574
1,101,255,58.7309,51.0085,7.7224
1,102,256,58.6196,50.8626,7.7570
1,103,257,58.4900,50.7249,7.7651
1,104,258,58.3423,50.6107,7.7316
1,105,258,58.1946,50.5046,7.6900
1,106,259,58.0477,50.4140,7.6337
1,107,260,57.8829,50.3463,7.5365
1,108,261,57.7189,50.2676,7.4513
1,109,262,57.5735,50.1965,7.3770
1,110,262,57.4289,50.1293,7.2996
1,111,263,57.2666,50.0622,7.2044
1,112,264,57.1227,49.9952,7.1275
1,113,265,56.9796,49.9283,7.0513
1,114,265,56.8372,49.8653,6.9719
1,115,266,56.6955,49.8098,6.8857
1,116,267,56.5538,49.7433,6.8105
1,117,267,56.4128,49.6843,6.7286
1,118,268,56.2898,49.6254,6.6645
1,119,269,56.1674,49.5592,6.6083
1,120,270,56.0450,49.4932,6.5518
1,121,270,55.9232,49.4273,6.4959
1,122,271,55.8191,49.3615,6.4576
1,123,271,55.6979,49.2958,6.4021
1,124,272,55.5943,49.2302,6.3641
1,125,272,55.4912,49.1647,6.3265
1,126,273,55.4055,49.0993,6.3062
1,127,273,55.3029,49.0340,6.2690
1,128,274,55.2177,48.9689,6.2488
1,129,274,55.1156,48.9038,6.2118
1,130,275,55.0307,48.8387,6.1920
1,131,275,54.9291,48.7739,6.1552
1,132,276,54.8280,48.7091,6.1190
1,133,276,54.7270,48.6444,6.0825
1,134,277,54.6429,48.5835,6.0595
1,135,277,54.5589,48.5298,6.0291
1,136,278,54.5085,48.4654,6.0430
1,137,279,54.4748,48.4013,6.0734
1,138,279,54.4748,48.3373,6.1375
1,139,279,54.4748,48.2732,6.2015
1,140,279,54.4748,48.2200,6.2548
1,141,278,54.4748,48.1597,6.3151
1,142,277,54.4748,48.0995,6.3753
1,143,276,54.4748,48.0464,6.4284
1,144,276,54.4582,47.9829,6.4753
