laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,131,322,46.9957,44.6909,2.3047
1,132,322,46.9669,44.6812,2.2857
1,133,323,46.9454,44.6715,2.2739
1,134,323,46.9286,44.6618,2.2668
1,135,323,46.9152,44.6521,2.2631
1,136,323,46.9042,44.6327,2.2715
1,137,324,46.8631,44.6133,2.2498
1,138,324,46.8220,44.5939,2.2281
1,139,324,46.7810,44.5745,2.2065
1,140,324,46.7400,44.5551,2.1850
1,141,324,46.6855,44.5421,2.1434
1,142,325,46.6175,44.5292,2.0883
1,143,325,46.5498,44.5099,2.0399
1,144,326,46.4686,44.4906,1.9781
1,145,326,46.3742,44.4713,1.9029
1,146,327,46.2664,44.4519,1.8144
1,147,328,46.1586,44.4326,1.7260
1,148,329,46.0512,44.4133,1.6380
1,149,330,45.9439,44.4004,1.5435
1,150,331,45.8369,44.4036,1.4333
1,151,332,45.7299,44.4068,1.3231
1,152,332,45.6234,44.4068,1.2166
1,153,333,45.5303,44.4068,1.1235
1,154,333,45.4507,44.4068,1.0439
1,155,334,45.3845,44.4068,0.9776
1,156,334,45.3185,44.4100,0.9084
1,157,335,45.2658,44.4132,0.8525
1,158,335,45.2131,44.4164,0.7967
1,159,335,45.1737,44.4197,0.7540
1,160,335,45.1342,44.4229,0.7114
1,161,336,45.1080,44.4261,0.6819
1,162,336,45.0687,44.4293,0.6394
1,163,336,45.0425,44.4325,0.6100
1,164,336,45.0164,44.4325,0.5838
1,165,336,44.9902,44.4326,0.5577
1,166,336,44.9641,44.4326,0.5315
1,167,337,44.9510,44.4326,0.5184
1,168,337,44.9380,44.4358,0.5022
1,169,337,44.9249,44.4390,0.4859
1,170,337,44.9119,44.4422,0.4697
1,171,337,44.8988,44.4454,0.4535
1,172,337,44.8728,44.4486,0.4242
1,173,337,44.8598,44.4518,0.4080
1,174,337,44.8468,44.4550,0.3917
1,175,337,44.8338,44.4582,0.3755
1,176,337,44.8208,44.4583,0.3625
1,177,338,44.8078,44.4583,0.3495
1,178,338,44.7948,44.4583,0.3364
1,179,338,44.7818,44.4584,0.3234
1,180,338,44.7688,44.4616,0.3072
1,181,338,44.7557,44.4648,0.2910
1,182,338,44.7427,44.4680,0.2748
1,183,338,44.7427,44.4711,0.2716
1,184,338,44.7427,44.4744,0.2684
1,185,338,44.7427,44.4776,0.2651
1,186,338,44.7427,44.4808,0.2619
1,187,338,44.7427,44.4841,0.2587
1,188,338,44.7298,44.4841,0.2457
1,189,338,44.7168,44.4841,0.2327
1,190,338,44.7039,44.4841,0.2198
1,191,338,44.6909,44.4841,0.2068
1,192,338,44.6780,44.4874,0.1906
1,193,339,44.6650,44.4906,0.1745
1,194,339,44.6521,44.4938,0.1583
1,195,339,44.6262,44.4970,0.1292
1,196,339,44.6003,44.5002,0.1001
1,197,339,44.5745,44.5034,0.0710
1,198,339,44.5486,44.5066,0.0420
1,199,339,44.5357,44.5099,0.0258
1,200,340,44.5099,44.5099,0.0000
1,201,340,44.4841,44.5099,-0.0257
1,202,340,44.4584,44.5099,-0.0515
1,203,340,44.4326,44.5099,-0.0773
1,204,340,44.4068,44.5131,-0.1063
1,205,341,44.3811,44.5164,-0.1353
1,206,341,44.3682,44.5196,-0.1514
1,207,341,44.3553,44.5099,-0.1546
1,208,341,44.3425,44.5099,-0.1674
1,209,341,44.3296,44.5034,-0.1738
1,210,341,44.3168,44.4938,-0.1770
1,211,341,44.3168,44.4841,-0.1674
1,212,341,44.3168,44.4841,-0.1673
1,213,341,44.3168,44.4721,-0.1554
1,214,341,44.3168,44.4711,-0.1544
1,215,341,44.3168,44.4584,-0.1416
1,216,341,44.3168,44.4582,-0.1415
1,217,341,44.3168,44.4454,-0.1286
1,218,341,44.3168,44.4326,-0.1159
1,219,341,44.3168,44.4325,-0.1158
1,220,341,44.3168,44.4197,-0.1029
1,221,341,44.3168,44.4068,-0.0901
1,222,341,44.3168,44.4068,-0.0900
1,223,341,44.3168,44.3948,-0.0781
1,224,341,44.3296,44.3939,-0.0643
1,225,341,44.3425,44.3811,-0.0386
1,226,341,44.3553,44.3811,-0.0257
1,227,341,44.3682,44.3682,0.0000
1,228,341,44.3811,44.3682,0.0129
1,229,340,44.3939,44.3553,0.0386
1,230,340,44.4068,44.3553,0.0514
1,231,340,44.4197,44.3425,0.0772
1,232,340,44.4325,44.3425,0.0900
1,233,340,44.4454,44.3296,0.1158
1,234,340,44.4582,44.3296,0.1286
1,235,340,44.4711,44.3175,0.1537
1,236,340,44.4841,44.3168,0.1673
1,237,340,44.4970,44.3168,0.1802
1,238,340,44.5099,44.3168,0.1931
1,239,340,44.5228,44.3168,0.2060
1,240,339,44.5357,44.3168,0.2189
1,241,339,44.5486,44.3168,0.2318
1,242,339,44.5615,44.3168,0.2448
1,243,339,44.5744,44.3168,0.2577
1,244,339,44.5873,44.3168,0.2706
1,245,339,44.6002,44.3168,0.2835
1,246,339,44.6002,44.3168,0.2835
1,247,339,44.6002,44.3168,0.2835
1,248,339,44.6002,44.3168,0.2835
1,249,339,44.6132,44.3168,0.2964
1,250,339,44.6261,44.2405,0.3857
1,251,339,44.6391,44.1764,0.4627
1,252,339,44.6651,44.1123,0.5528
1,253,339,44.6910,44.0611,0.6299
1,254,338,44.7300,44.0101,0.7199
1,255,338,44.7690,43.9844,0.7846
1,256,338,44.8211,43.9844,0.8367
1,257,337,44.8733,43.9844,0.8888
1,258,337,44.9254,43.9844,0.9410
1,259,336,44.9906,43.9844,1.0062
1,260,336,45.0429,43.9844,1.0585
1,261,335,45.0952,43.9844,1.1108
1,262,335,45.1475,43.9844,1.1631
1,263,335,45.2000,43.9844,1.2156
1,264,334,45.2525,43.9844,1.2681
1,265,334,45.2919,43.9844,1.3075
1,266,334,45.3314,43.9844,1.3470
1,267,334,45.3577,43.9844,1.3733
1,268,333,45.3841,43.9844,1.3997
1,269,333,45.4104,43.9844,1.4260
1,270,333,45.4104,43.9844,1.4260
1,271,333,45.4104,43.9844,1.4260
1,272,333,45.3973,43.9844,1.4129
1,273,333,45.3841,43.9844,1.3997
1,274,333,45.3447,43.9844,1.3603
1,275,334,45.3052,43.9844,1.3208
1,276,334,45.2527,43.9844,1.2683
1,277,335,45.2002,43.9844,1.2158
1,278,335,45.1478,43.9844,1.1633
1,279,336,45.0823,43.9844,1.0979
1,280,336,45.0038,43.9844,1.0194
1,281,337,44.9386,43.9844,0.9541
1,282,337,44.8604,43.9844,0.8760
1,283,337,44.7825,43.9844,0.7981
1,284,338,44.7046,43.9844,0.7202
1,285,339,44.6270,43.9844,0.6426
1,286,339,44.5494,43.9844,0.5650
1,287,340,44.4721,43.9844,0.4877
1,288,341,44.3948,43.9844,0.4104
1,289,341,44.3175,43.9844,0.3331
1,290,342,44.2405,43.9844,0.2561
1,291,342,44.1764,43.9844,0.1920
1,292,343,44.1123,43.9844,0.1279
1,293,343,44.0611,43.9844,0.0767
1,294,343,44.0101,43.9844,0.0257
1,295,344,43.9591,43.9844,-0.0253
1,296,344,43.9210,43.9844,-0.0634
1,297,344,43.8828,43.9844,-0.1016
1,298,344,43.8574,43.9844,-0.1270
1,299,345,43.8320,43.9844,-0.1524
1,300,345,43.8066,43.9844,-0.1778
1,301,345,43.7939,43.9844,-0.1905
1,302,345,43.7812,43.9844,-0.2032
1,303,345,43.7812,43.9844,-0.2032
1,304,345,43.7812,43.9844,-0.2032
1,305,345,43.7939,43.9844,-0.1905
1,306,345,43.8066,43.9844,-0.1778
1,307,345,43.8192,43.9844,-0.1652
1,308,344,43.8319,43.9844,-0.1525
1,309,344,43.8319,43.9844,-0.1525
