laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,78,271,55.6048,51.6105,3.9944
1,79,271,55.5689,51.5988,3.9700
1,80,271,55.5184,51.5950,3.9235
1,81,272,55.4792,51.5950,3.8843
1,82,272,55.4292,51.5950,3.8342
1,83,273,55.3882,51.5950,3.7933
1,84,273,55.3029,51.5950,3.7080
1,85,274,55.2177,51.5950,3.6227
1,86,274,55.1156,51.5950,3.5206
1,87,275,55.0307,51.5950,3.4358
1,88,275,54.9459,51.5950,3.3509
1,89,276,54.8614,51.5950,3.2665
1,90,276,54.7770,51.5950,3.1820
1,91,277,54.7096,51.5834,3.1262
1,92,277,54.6255,51.5564,3.0691
1,93,277,54.5419,51.5180,3.0239
1,94,278,54.4583,51.4719,2.9864
1,95,278,54.3750,51.4144,2.9606
1,96,278,54.2754,51.3419,2.9335
1,97,279,54.1926,51.2543,2.9383
1,98,280,54.0934,51.1517,2.9417
1,99,280,53.9942,51.0269,2.9673
1,100,281,53.8956,50.8874,3.0081
1,101,282,53.7807,50.7369,3.0438
1,102,282,53.6658,50.5791,3.0867
1,103,283,53.5515,50.4103,3.1412
1,104,283,53.4537,50.2343,3.2194
1,105,284,53.3399,50.0550,3.2849
1,106,285,53.2426,49.8761,3.3665
1,107,285,53.1617,49.7203,3.4414
1,108,286,53.0808,49.5721,3.5087
1,109,286,53.0003,49.4279,3.5723
1,110,287,52.9197,49.2842,3.6356
1,111,287,52.8555,49.1630,3.6924
1,112,287,52.7915,49.0569,3.7346
1,113,287,52.7275,48.9620,3.7655
1,114,288,52.6638,48.8749,3.7890
1,115,288,52.6002,48.8098,3.7904
1,116,288,52.5368,48.7448,3.7919
1,117,289,52.4421,48.6836,3.7585
1,118,289,52.3475,48.6297,3.7177
1,119,290,52.2528,48.5867,3.6661
1,120,290,52.1741,48.5437,3.6304
1,121,291,52.0954,48.5009,3.5945
1,122,293,52.0167,48.4580,3.5587
1,123,293,51.9695,48.4045,3.5650
1,124,293,51.9222,48.3582,3.5640
1,125,293,51.8908,48.3155,3.5753
1,126,293,51.8594,48.2728,3.5866
1,127,293,51.8282,48.2195,3.6086
1,128,292,51.8282,48.1734,3.6547
1,129,292,51.8126,48.1309,3.6817
1,130,292,51.7971,48.0884,3.7087
1,131,292,51.7816,48.0460,3.7355
1,132,293,51.7660,48.0037,3.7624
1,133,293,51.7505,47.9613,3.7892
1,134,294,51.7194,47.9190,3.8004
1,135,294,51.6883,47.8873,3.8010
1,136,294,51.6571,47.8486,3.8086
1,137,294,51.6260,47.8099,3.8161
1,138,294,51.6105,47.7784,3.8321
1,139,294,51.5950,47.7468,3.8482
1,140,294,51.5950,47.7082,3.8867
1,141,294,51.5950,47.6697,3.9252
1,142,294,51.5950,47.6383,3.9567
1,143,294,51.5950,47.6068,3.9881
1,144,294,51.5950,47.5685,4.0265
1,145,294,51.5950,47.5301,4.0648
1,146,294,51.5950,47.4988,4.0962
1,147,294,51.5950,47.4675,4.1275
1,148,294,51.5795,47.4361,4.1434
1,149,294,51.5333,47.4048,4.1285
1,150,294,51.4719,47.3735,4.0984
1,151,294,51.3953,47.3526,4.0426
1,152,294,51.2885,47.3249,3.9636
1,153,295,51.1517,47.2937,3.8580
1,154,297,50.9853,47.2625,3.7228
1,155,298,50.7895,47.2417,3.5478
1,156,299,50.5791,47.2141,3.3650
1,157,301,50.3541,47.1830,3.1711
1,158,303,50.1146,47.1519,2.9626
1,159,305,49.8761,47.1106,2.7655
1,160,307,49.6684,47.0967,2.5717
1,161,308,49.4759,47.0967,2.3792
1,162,309,49.2842,47.0967,2.1875
1,163,310,49.1227,47.0829,2.0397
1,164,311,48.9911,47.0829,1.9082
1,165,311,48.8749,47.0694,1.8055
1,166,311,48.7880,47.0692,1.7189
1,167,312,48.7016,47.0692,1.6324
1,168,312,48.6297,47.0692,1.5606
1,169,312,48.5723,47.0692,1.5032
1,170,313,48.5151,47.0692,1.4460
1,171,313,48.4580,47.0692,1.3888
1,172,314,48.3867,47.0692,1.3175
1,173,314,48.3297,47.0692,1.2606
1,174,314,48.2728,47.0692,1.2037
1,175,315,48.2018,47.0692,1.1326
1,176,315,48.1451,47.0692,1.0759
1,177,316,48.0884,47.0692,1.0192
1,178,316,48.0319,47.0692,0.9628
1,179,316,47.9754,47.0692,0.9063
1,180,317,47.9190,47.0692,0.8498
1,181,317,47.8767,47.0692,0.8075
1,182,317,47.8205,47.0692,0.7513
1,183,318,47.7784,47.0692,0.7092
1,184,318,47.7363,47.0692,0.6671
1,185,318,47.6802,47.0692,0.6111
1,186,318,47.6383,47.0692,0.5691
1,187,319,47.5964,47.0692,0.5272
1,188,319,47.5406,47.0692,0.4714
1,189,319,47.4988,47.0692,0.4296
1,190,320,47.4570,47.0692,0.3879
1,191,320,47.4153,47.0692,0.3461
1,192,320,47.3735,47.0692,0.3043
1,193,321,47.3457,47.0692,0.2765
1,194,321,47.3041,47.0692,0.2349
1,195,321,47.2625,47.0692,0.1933
1,196,321,47.2348,47.0692,0.1657
1,197,321,47.1934,47.0692,0.1242
1,198,321,47.1519,47.0692,0.0828
1,199,322,47.1106,47.0692,0.0415
1,200,322,47.0694,47.0554,0.0139
1,201,322,47.0281,47.0554,-0.0273
1,202,323,46.9868,47.0554,-0.0686
1,203,323,46.9455,47.0554,-0.1099
1,204,324,46.9043,47.0421,-0.1378
1,205,324,46.8768,47.0281,-0.1513
1,206,324,46.8493,47.0280,-0.1787
1,207,324,46.8219,46.9871,-0.1653
1,208,324,46.8082,46.9869,-0.1788
1,209,324,46.7944,46.9869,-0.1925
1,210,324,46.7944,46.9869,-0.1925
1,211,324,46.7944,46.9869,-0.1925
1,212,324,46.7944,46.9869,-0.1925
1,213,324,46.7944,46.9869,-0.1925
1,214,324,46.8219,46.9868,-0.1649
1,215,324,46.8632,46.9867,-0.1235
1,216,324,46.9045,46.9732,-0.0687
1,217,324,46.9457,46.9595,-0.0137
1,218,324,46.9732,46.9457,0.0275
1,219,322,46.9869,46.9455,0.0414
1,220,321,46.9869,46.9454,0.0415
1,221,321,46.9869,46.9186,0.0683
1,222,321,46.9869,46.9182,0.0687
1,223,322,46.9869,46.9180,0.0690
1,224,323,46.9869,46.9045,0.0825
1,225,324,46.9595,46.9043,0.0552
1,226,324,46.9182,46.8905,0.0277
1,227,324,46.8769,46.8769,0.0000
1,228,324,46.8493,46.8768,-0.0275
1,229,324,46.8356,46.8632,-0.0276
1,230,324,46.8356,46.8630,-0.0275
1,231,324,46.8630,46.8501,0.0130
1,232,324,46.8905,46.8493,0.0412
1,233,323,46.9180,46.8493,0.0686
1,234,323,46.9454,46.8356,0.1099
1,235,323,46.9867,46.8356,0.1511
1,236,322,47.0280,46.8219,0.2061
1,237,322,47.0554,46.8219,0.2336
1,238,322,47.0829,46.8082,0.2748
1,239,322,47.0967,46.7944,0.3022
1,240,321,47.0967,46.7944,0.3022
1,241,321,47.0967,46.7944,0.3022
1,242,322,47.0829,46.7944,0.2885
1,243,322,47.0692,46.7944,0.2747
1,244,322,47.0554,46.7815,0.2739
1,245,323,47.0554,46.6995,0.3559
1,246,323,47.0554,46.6312,0.4242
1,247,323,47.0693,46.5767,0.4926
1,248,323,47.0969,46.5087,0.5883
1,249,323,47.1385,46.4544,0.6842
1,250,322,47.1802,46.4001,0.7801
1,251,321,47.2355,46.3460,0.8895
1,252,320,47.3049,46.2651,1.0397
1,253,320,47.3742,46.1979,1.1763
1,254,319,47.4576,46.1174,1.3402
1,255,319,47.5409,46.0369,1.5041
1,256,319,47.6106,45.9699,1.6407
1,257,318,47.6664,45.9029,1.7634
1,258,318,47.7083,45.8227,1.8856
1,259,317,47.7502,45.7428,2.0075
1,260,317,47.7782,45.6629,2.1154
1,261,317,47.8203,45.5698,2.2506
1,262,317,47.8624,45.4902,2.3723
1,263,317,47.8765,45.4242,2.4523
1,264,317,47.8765,45.3582,2.5183
1,265,317,47.8345,45.2925,2.5421
1,266,316,47.7926,45.2267,2.5659
1,267,316,47.7507,45.1610,2.5897
1,268,317,47.7087,45.0823,2.6265
1,269,318,47.6529,45.0168,2.6362
1,270,320,47.5971,44.9645,2.6327
1,271,320,47.5413,44.9122,2.6292
1,272,320,47.4714,44.8730,2.5984
1,273,320,47.4016,44.8339,2.5677
1,274,321,47.3458,44.8078,2.5379
1,275,321,47.2902,44.7688,2.5214
1,276,321,47.2487,44.7428,2.5059
1,277,321,47.2073,44.7298,2.4775
1,278,321,47.1521,44.7298,2.4223
1,279,321,47.0970,44.7298,2.3672
1,280,322,47.0421,44.7298,2.3122
1,281,323,46.9871,44.7298,2.2573
1,282,323,46.9186,44.7298,2.1888
1,283,324,46.8501,44.7298,2.1202
1,284,324,46.7815,44.7298,2.0517
1,285,325,46.6995,44.7298,1.9696
1,286,325,46.6312,44.7298,1.9013
1,287,326,46.5767,44.7298,1.8468
1,288,326,46.5087,44.7298,1.7788
1,289,326,46.4544,44.7298,1.7245
1,290,327,46.4001,44.7298,1.6702
1,291,327,46.3460,44.7298,1.6161
1,292,327,46.2651,44.7298,1.5353
1,293,328,46.1979,44.7298,1.4681
1,294,328,46.1174,44.7298,1.3876
1,295,328,46.0369,44.7298,1.3070
1,296,329,45.9699,44.7298,1.2401
1,297,331,45.9029,44.7298,1.1731
1,298,331,45.8227,44.7298,1.0929
1,299,332,45.7428,44.7298,1.0129
1,300,332,45.6629,44.7298,0.9330
1,301,332,45.5698,44.7298,0.8400
1,302,332,45.4902,44.7298,0.7603
1,303,333,45.4242,44.7298,0.6943
1,304,334,45.3582,44.7298,0.6284
1,305,334,45.2925,44.7298,0.5626
1,306,335,45.2267,44.7298,0.4969
1,307,335,45.1610,44.7298,0.4312
1,308,336,45.0823,44.7298,0.3524
1,309,336,45.0168,44.7298,0.2869
1,310,337,44.9645,44.7298,0.2346
1,311,337,44.9122,44.7298,0.1823
1,312,337,44.8730,44.7298,0.1432
1,313,338,44.8339,44.7298,0.1040
1,314,338,44.8078,44.7298,0.0780
1,315,338,44.7688,44.7298,0.0390
1,316,338,44.7428,44.7298,0.0130
1,317,338,44.7169,44.7298,-0.0130
1,318,338,44.6909,44.7298,-0.0389
1,319,338,44.6780,44.7298,-0.0519
1,320,339,44.6650,44.7298,-0.0648
1,321,339,44.6521,44.7298,-0.0778
1,322,339,44.6391,44.7298,-0.0907
1,323,339,44.6261,44.7298,-0.1037
1,324,339,44.6132,44.7298,-0.1166
1,325,339,44.5873,44.7298,-0.1425
1,326,339,44.5744,44.7298,-0.1554
1,327,339,44.5615,44.7298,-0.1683
1,328,339,44.5615,44.7298,-0.1683
1,329,339,44.5615,44.7298,-0.1683
1,330,340,44.5615,44.7298,-0.1683
1,331,340,44.5615,44.7298,-0.1683
1,332,340,44.5615,44.7298,-0.1683
1,333,339,44.5615,44.7298,-0.1683
1,334,339,44.5486,44.7298,-0.1812
1,335,339,44.5357,44.7298,-0.1941
1,336,339,44.5357,44.7298,-0.1941
1,337,339,44.5357,44.7298,-0.1941
1,338,339,44.5486,44.7298,-0.1812
1,339,340,44.5486,44.7298,-0.1812
1,340,340,44.5486,44.7298,-0.1812
1,341,340,44.5486,44.7298,-0.1812
1,342,340,44.5357,44.7298,-0.1941
1,343,339,44.5228,44.7298,-0.2071
1,344,339,44.5099,44.7298,-0.2200
1,345,339,44.5228,44.7298,-0.2071
1,346,339,44.5357,44.7298,-0.1941
1,347,340,44.5486,44.7298,-0.1812
1,348,340,44.5615,44.7298,-0.1683
1,349,340,44.5745,44.7298,-0.1554
1,350,339,44.5874,44.7298,-0.1424
1,351,339,44.6004,44.7298,-0.1295
1,352,339,44.6133,44.7298,-0.1165
1,353,339,44.6392,44.7298,-0.0906
1,354,338,44.6651,44.7298,-0.0648
1,355,338,44.6909,44.7298,-0.0389
1,356,338,44.7039,44.7298,-0.0260
1,357,338,44.7298,44.7298,0.0000
1,358,338,44.7558,44.7298,0.0260
1,359,338,44.7818,44.7298,0.0519
1,360,338,44.7948,44.7298,0.0649
1,361,338,44.7948,44.7298,0.0649
1,362,337,44.7948,44.7298,0.0649
1,363,337,44.7948,44.7298,0.0649
1,364,337,44.7948,44.7298,0.0649
1,365,337,44.7948,44.7298,0.0649
1,366,338,44.7948,44.7298,0.0649
1,367,338,44.8078,44.7298,0.0779
1,368,338,44.8078,44.7298,0.0779
1,369,338,44.8208,44.7298,0.0910
1,370,338,44.8339,44.7298,0.1040
1,371,338,44.8469,44.7298,0.1171
1,372,337,44.8730,44.7298,0.1431
1,373,337,44.8990,44.7298,0.1692
1,374,336,44.9382,44.7298,0.2083
1,375,336,44.9773,44.7298,0.2475
1,376,336,45.0296,44.7298,0.2998
1,377,336,45.0819,44.7298,0.3521
1,378,336,45.1212,44.7298,0.3914
1,379,335,45.1605,44.7298,0.4307
1,380,335,45.1868,44.7298,0.4569
1,381,334,45.2262,44.7298,0.4964
1,382,334,45.2656,44.7298,0.5358
1,383,334,45.3051,44.7298,0.5752
1,384,334,45.3578,44.7298,0.6279
1,385,334,45.3974,44.7298,0.6675
1,386,333,45.4502,44.7298,0.7204
1,387,333,45.4900,44.7298,0.7601
1,388,333,45.5430,44.7298,0.8132
1,389,332,45.5961,44.7298,0.8663
1,390,332,45.6492,44.7298,0.9194
1,391,331,45.7157,44.7298,0.9858
1,392,331,45.7690,44.7298,1.0391
1,393,330,45.8222,44.7298,1.0924
1,394,330,45.8755,44.7298,1.1457
1,395,330,45.9290,44.7298,1.1992
1,396,329,45.9825,44.7298,1.2526
1,397,329,46.0362,44.7298,1.3063
1,398,329,46.1034,44.7558,1.3476
1,399,329,46.1573,44.7818,1.3755
1,400,328,46.2112,44.7948,1.4164
1,401,328,46.2786,44.7948,1.4839
1,402,327,46.3327,44.7948,1.5380
1,403,326,46.3868,44.7948,1.5921
1,404,326,46.4409,44.7948,1.6462
1,405,326,46.4950,44.7948,1.7003
1,406,325,46.5357,44.7948,1.7409
1,407,325,46.5900,44.8078,1.7822
1,408,325,46.6308,44.8078,1.8230
1,409,325,46.6580,44.8208,1.8372
1,410,325,46.6853,44.8339,1.8514
1,411,325,46.7262,44.8469,1.8793
1,412,324,46.7673,44.8730,1.8944
1,413,324,46.8085,44.8990,1.9095
1,414,324,46.8634,44.9382,1.9252
1,415,324,46.9183,44.9773,1.9410
1,416,323,46.9871,45.0296,1.9575
1,417,322,47.0699,45.0819,1.9879
1,418,322,47.1529,45.1212,2.0317
1,419,321,47.2360,45.1605,2.0754
1,420,321,47.3330,45.1868,2.1463
1,421,320,47.4442,45.2262,2.2180
1,422,319,47.5558,45.2656,2.2902
1,423,318,47.6679,45.3051,2.3628
1,424,318,47.7942,45.3578,2.4364
1,425,317,47.9210,45.3974,2.5237
1,426,316,48.0622,45.4502,2.6120
1,427,315,48.2040,45.4900,2.7140
1,428,314,48.3463,45.5430,2.8033
1,429,313,48.4892,45.5961,2.8931
1,430,312,48.6322,45.6492,2.9830
1,431,311,48.7757,45.7157,3.0600
1,432,310,48.9051,45.7690,3.1361
1,433,309,49.0350,45.8222,3.2128
1,434,308,49.1508,45.8755,3.2753
1,435,308,49.2523,45.9290,3.3233
1,436,307,49.3542,45.9825,3.3717
1,437,307,49.4417,46.0362,3.4056
1,438,306,49.5296,46.1034,3.4262
1,439,306,49.6030,46.1573,3.4457
1,440,306,49.6767,46.2112,3.4656
1,441,305,49.7504,46.2786,3.4718
1,442,305,49.8095,46.3327,3.4768
1,443,304,49.8537,46.3868,3.4669
1,444,304,49.8833,46.4409,3.4424
1,445,303,49.9128,46.4950,3.4178
1,446,303,49.9424,46.5357,3.4067
1,447,303,49.9572,46.5900,3.3672
1,448,304,49.9720,46.6308,3.3412
1,449,304,49.9720,46.6580,3.3140
