laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,95,254,59.0700,52.1358,6.9342
1,96,254,59.0454,51.9359,7.1095
1,97,254,59.0012,51.7523,7.2489
1,98,254,58.9441,51.5770,7.3671
1,99,254,58.8780,51.4022,7.4758
1,100,255,58.8240,51.2282,7.5958
1,101,255,58.7309,51.0701,7.6608
1,102,256,58.6196,50.9242,7.6954
1,103,257,58.4900,50.7865,7.7035
1,104,258,58.3423,50.6607,7.6817
1,105,258,58.1766,50.5429,7.6337
1,106,259,58.0297,50.4369,7.5928
1,107,260,57.8648,50.3463,7.5185
1,108,261,57.7008,50.2676,7.4332
1,109,262,57.5555,50.1965,7.3590
1,110,263,57.4108,50.1293,7.2816
1,111,263,57.2485,50.0622,7.1863
1,112,264,57.1047,49.9952,7.1095
1,113,265,56.9615,49.9283,7.0332
1,114,265,56.8191,49.8653,6.9538
1,115,266,56.6775,49.8098,6.8677
1,116,267,56.5538,49.7433,6.8105
1,117,267,56.4128,49.6843,6.7286
1,118,268,56.2898,49.6254,6.6645
1,119,269,56.1674,49.5592,6.6083
1,120,270,56.0450,49.5041,6.5409
1,121,270,55.9232,49.4418,6.4814
1,122,271,55.8191,49.3760,6.4431
1,123,271,55.6979,49.3103,6.3876
1,124,272,55.5943,49.2447,6.3496
1,125,272,55.4912,49.1792,6.3120
1,126,273,55.4055,49.1138,6.2917
1,127,273,55.3029,49.0485,6.2545
1,128,274,55.2177,48.9834,6.2343
1,129,274,55.1156,48.9183,6.1973
1,130,275,55.0307,48.8532,6.1775
1,131,275,54.9459,48.7884,6.1575
1,132,276,54.8614,48.7236,6.1378
1,133,276,54.7770,48.6589,6.1181
1,134,277,54.7096,48.5943,6.1152
1,135,277,54.6422,48.5298,6.1124
1,136,277,54.6085,48.4654,6.1430
1,137,278,54.5748,48.4013,6.1735
1,138,278,54.5580,48.3373,6.2207
1,139,278,54.5412,48.2732,6.2680
1,140,278,54.5245,48.2200,6.3045
1,141,277,54.4911,48.1597,6.3314
1,142,277,54.4411,48.0995,6.3417
1,143,277,54.3915,48.0464,6.3450
1,144,277,54.3253,47.9934,6.3320
1,145,278,54.2429,47.9404,6.3025
1,146,279,54.1280,47.8876,6.2404
1,147,280,53.9803,47.8348,6.1456
1,148,281,53.8166,47.7926,6.0240
1,149,282,53.6210,47.7434,5.8776
1,150,283,53.3939,47.6943,5.6995
1,151,285,53.1678,47.6523,5.5155
1,152,286,52.9273,47.6209,5.3064
1,153,287,52.6724,47.5825,5.0899
1,154,289,52.4035,47.5406,4.8629
1,155,291,52.1358,47.4988,4.6370
1,156,292,51.8693,47.4675,4.4018
1,157,294,51.6352,47.4292,4.2060
1,158,296,51.4022,47.3875,4.0147
1,159,298,51.1702,47.3459,3.8244
1,160,299,50.9701,47.3147,3.6554
1,161,300,50.7865,47.2766,3.5100
1,162,300,50.6187,47.2351,3.3836
1,163,301,50.4671,47.1935,3.2736
1,164,302,50.3463,47.1625,3.1839
1,165,302,50.2414,47.1245,3.1169
1,166,303,50.1516,47.0832,3.0684
1,167,303,50.0622,47.0418,3.0204
1,168,304,49.9728,47.0108,2.9620
1,169,304,49.8838,46.9799,2.9039
1,170,305,49.8098,46.9455,2.8643
1,171,305,49.7211,46.9043,2.8168
1,172,306,49.6474,46.8735,2.7740
1,173,306,49.5592,46.8426,2.7165
1,174,307,49.4858,46.8118,2.6740
1,175,307,49.3979,46.7809,2.6169
1,176,308,49.3103,46.7400,2.5703
1,177,308,49.2228,46.6990,2.5238
1,178,309,49.1356,46.6581,2.4776
1,179,309,49.0485,46.6308,2.4177
1,180,310,48.9617,46.6036,2.3581
1,181,311,48.8749,46.5763,2.2985
1,182,311,48.7884,46.5355,2.2529
