laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,95,254,59.0700,52.0432,7.0268
1,96,254,59.0454,51.8433,7.2021
1,97,254,59.0012,51.6516,7.3496
1,98,254,58.9441,51.4682,7.4759
1,99,254,58.8780,51.2934,7.5846
1,100,255,58.8240,51.1426,7.6814
1,101,255,58.7309,51.0002,7.7307
1,102,256,58.6196,50.8622,7.7574
1,103,257,58.4900,50.7245,7.7655
1,104,258,58.3423,50.6103,7.7320
1,105,258,58.1766,50.5119,7.6647
1,106,259,58.0297,50.4290,7.6007
1,107,260,57.8648,50.3613,7.5035
1,108,261,57.7008,50.2826,7.4182
1,109,262,57.5555,50.2115,7.3440
1,110,263,57.4108,50.1442,7.2666
1,111,263,57.2485,50.0772,7.1713
1,112,264,57.1047,50.0102,7.0945
1,113,265,56.9615,49.9433,7.0182
1,114,265,56.8191,49.8765,6.9426
1,115,266,56.6775,49.8098,6.8677
1,116,267,56.5538,49.7433,6.8105
1,117,267,56.4128,49.6843,6.7286
1,118,268,56.2898,49.6254,6.6645
1,119,269,56.1674,49.5592,6.6083
1,120,270,56.0450,49.4932,6.5518
1,121,270,55.9232,49.4273,6.4959
1,122,271,55.8191,49.3615,6.4576
1,123,271,55.6979,49.2958,6.4021
1,124,272,55.5943,49.2302,6.3641
1,125,272,55.4912,49.1647,6.3265
1,126,273,55.4055,49.0993,6.3062
1,127,273,55.3029,49.0340,6.2690
1,128,274,55.2177,48.9689,6.2488
1,129,274,55.1156,48.9038,6.2118
1,130,275,55.0307,48.8387,6.1920
1,131,275,54.9459,48.7739,6.1720
1,132,276,54.8614,48.7091,6.1523
1,133,276,54.7770,48.6444,6.1326
1,134,277,54.7096,48.5835,6.1261
1,135,277,54.6589,48.5298,6.1292
1,136,277,54.6252,48.4654,6.1598
1,137,278,54.5915,48.4084,6.1832
1,138,278,54.5915,48.3514,6.2402
1,139,278,54.5915,48.2873,6.3042
1,140,277,54.5915,48.2340,6.3575
1,141,277,54.5748,48.1738,6.4010
1,142,277,54.5414,48.1135,6.4279
1,143,276,54.5082,48.0605,6.4477
1,144,276,54.4421,48.0074,6.4347
1,145,277,54.3597,47.9545,6.4051
1,146,278,54.2442,47.9017,6.3425
1,147,279,54.0965,47.8489,6.2477
1,148,280,53.9169,47.7962,6.1206
1,149,282,53.6887,47.7436,5.9451
1,150,283,53.4447,47.6910,5.7537
1,151,284,53.1863,47.6386,5.5477
1,152,286,52.8983,47.5862,5.3121
1,153,288,52.5963,47.5408,5.0555
1,154,290,52.3109,47.4990,4.8119
1,155,291,52.0432,47.4571,4.5860
1,156,293,51.7767,47.4258,4.3509
1,157,296,51.5264,47.3876,4.1389
1,158,298,51.2934,47.3459,3.9475
1,159,298,51.0924,47.3042,3.7882
1,160,299,50.9080,47.2730,3.6350
1,161,300,50.7245,47.2349,3.4896
1,162,300,50.5723,47.1969,3.3754
1,163,301,50.4515,47.1658,3.2857
1,164,301,50.3613,47.1347,3.2266
1,165,302,50.2564,47.1037,3.1527
1,166,303,50.1666,47.0728,3.0938
1,167,303,50.0772,47.0418,3.0354
1,168,304,49.9878,47.0108,2.9770
1,169,304,49.8988,46.9799,2.9189
1,170,305,49.8098,46.9489,2.8609
1,171,305,49.7211,46.9180,2.8032
1,172,306,49.6474,46.8871,2.7603
1,173,306,49.5592,46.8563,2.7029
1,174,307,49.4713,46.8254,2.6458
1,175,307,49.3834,46.7946,2.5888
1,176,308,49.2958,46.7536,2.5422
1,177,308,49.2083,46.7127,2.4956
1,178,309,49.1211,46.6717,2.4494
1,179,310,49.0340,46.6445,2.3895
1,180,310,48.9472,46.6172,2.3299
1,181,311,48.8604,46.5900,2.2704
1,182,311,48.7739,46.5492,2.2247
1,183,312,48.6875,46.5221,2.1653
1,184,312,48.6014,46.5221,2.0792
1,185,313,48.5298,46.5221,2.0076
1,186,313,48.4440,46.5221,1.9219
1,187,314,48.3727,46.5221,1.8506
1,188,314,48.2873,46.5221,1.7652
1,189,315,48.2163,46.5221,1.6942
1,190,315,48.1312,46.5221,1.6091
1,191,316,48.0605,46.5221,1.5384
1,192,316,47.9898,46.5221,1.4676
1,193,317,47.9193,46.5221,1.3972
1,194,317,47.8489,46.5221,1.3267
1,195,318,47.7787,46.5221,1.2566
1,196,318,47.7085,46.5221,1.1864
1,197,318,47.6386,46.5221,1.1165
1,198,319,47.5687,46.5221,1.0466
1,199,319,47.5129,46.5221,0.9908
1,200,320,47.4571,46.5221,0.9350
1,201,320,47.4154,46.5221,0.8933
1,202,321,47.3598,46.5221,0.8377
1,203,321,47.3042,46.5221,0.7821
1,204,321,47.2626,46.5221,0.7405
1,205,321,47.2072,46.5221,0.6851
1,206,321,47.1658,46.5221,0.6437
1,207,322,47.1244,46.5221,0.6022
1,208,322,47.0831,46.5221,0.5610
1,209,322,47.0418,46.5221,0.5197
1,210,323,47.0005,46.5221,0.4784
1,211,323,46.9592,46.5221,0.4371
1,212,323,46.9180,46.5221,0.3958
1,213,324,46.8768,46.5221,0.3547
1,214,324,46.8357,46.5221,0.3136
1,215,324,46.7946,46.5221,0.2725
1,216,324,46.7536,46.5221,0.2315
1,217,324,46.7127,46.5221,0.1906
1,218,325,46.6717,46.5221,0.1496
1,219,325,46.6445,46.5221,0.1224
1,220,325,46.6172,46.5221,0.0951
1,221,326,46.5900,46.5221,0.0678
1,222,326,46.5492,46.5221,0.0270
1,223,326,46.5084,46.5086,-0.0003
1,224,326,46.4812,46.5084,-0.0271
1,225,326,46.4406,46.4950,-0.0544
1,226,326,46.3999,46.4812,-0.0813
1,227,327,46.3729,46.4678,-0.0949
1,228,327,46.3458,46.4543,-0.1085
1,229,327,46.3188,46.4407,-0.1219
1,230,328,46.2917,46.4406,-0.1488
1,231,328,46.2647,46.4135,-0.1488
1,232,328,46.2511,46.4002,-0.1491
1,233,328,46.2511,46.3999,-0.1488
1,234,328,46.2511,46.3864,-0.1352
1,235,328,46.2511,46.3729,-0.1217
1,236,328,46.2646,46.3592,-0.0946
1,237,327,46.2646,46.3461,-0.0815
1,238,327,46.2646,46.3458,-0.0812
1,239,327,46.2646,46.3457,-0.0810
1,240,327,46.2646,46.3456,-0.0810
1,241,327,46.2781,46.3456,-0.0675
1,242,328,46.2916,46.3321,-0.0405
1,243,328,46.2916,46.3321,-0.0405
1,244,328,46.2916,46.3321,-0.0405
1,245,328,46.2916,46.3321,-0.0405
1,246,327,46.2916,46.3188,-0.0271
1,247,327,46.2916,46.3186,-0.0270
1,248,327,46.3051,46.3051,0.0000
1,249,327,46.3186,46.2920,0.0266
1,250,327,46.3321,46.2917,0.0404
1,251,327,46.3456,46.2916,0.0540
1,252,327,46.3456,46.2916,0.0540
1,253,327,46.3321,46.2916,0.0405
1,254,327,46.3321,46.2916,0.0405
1,255,327,46.3321,46.2916,0.0405
1,256,327,46.3457,46.2916,0.0540
1,257,327,46.3592,46.2781,0.0811
1,258,328,46.3864,46.2647,0.1217
1,259,327,46.4135,46.2646,0.1489
1,260,327,46.4407,46.2646,0.1760
1,261,326,46.4678,46.2646,0.2032
1,262,326,46.4950,46.2646,0.2303
1,263,325,46.5221,46.2646,0.2575
1,264,325,46.5492,46.2511,0.2980
1,265,325,46.5627,46.2511,0.3116
1,266,325,46.5763,46.2511,0.3251
1,267,325,46.5899,46.2511,0.3387
1,268,325,46.6035,46.2246,0.3789
1,269,326,46.6171,46.1707,0.4464
1,270,326,46.6308,46.1168,0.5140
1,271,326,46.6444,46.0631,0.5813
1,272,325,46.6718,46.0094,0.6624
1,273,325,46.6991,45.9424,0.7567
1,274,324,46.7403,45.8890,0.8513
1,275,324,46.7950,45.8355,0.9595
1,276,324,46.8635,45.7822,1.0813
1,277,323,46.9320,45.7289,1.2031
1,278,323,47.0008,45.6887,1.3121
1,279,322,47.0696,45.6887,1.3809
1,280,322,47.1387,45.6887,1.4500
1,281,321,47.2078,45.6887,1.5191
1,282,321,47.2768,45.6887,1.5882
1,283,320,47.3322,45.6887,1.6435
1,284,320,47.3876,45.6887,1.6989
1,285,319,47.4292,45.6887,1.7405
1,286,319,47.4708,45.6887,1.7821
1,287,319,47.4986,45.6887,1.8099
1,288,319,47.5124,45.6887,1.8237
1,289,319,47.4848,45.6887,1.7961
1,290,319,47.4433,45.6887,1.7546
1,291,319,47.3742,45.6887,1.6856
1,292,319,47.3052,45.6887,1.6165
1,293,320,47.2361,45.6887,1.5474
1,294,322,47.1534,45.6887,1.4647
