laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,90,283,53.4577,50.1358,3.3219
1,91,283,53.4152,50.1134,3.3018
1,92,283,53.3834,50.0911,3.2923
1,93,283,53.3389,50.0687,3.2702
1,94,284,53.3034,50.0612,3.2422
1,95,284,53.2582,50.0612,3.1971
1,96,285,53.1937,50.0612,3.1325
1,97,285,53.1132,50.0612,3.0520
1,98,286,53.0326,50.0612,2.9714
1,99,286,52.9521,50.0500,2.9021
1,100,287,52.8878,50.0390,2.8489
1,101,287,52.8236,50.0316,2.7920
1,102,288,52.7596,50.0315,2.7281
1,103,288,52.6956,50.0203,2.6753
1,104,288,52.6477,50.0095,2.6383
1,105,288,52.5841,50.0022,2.5819
1,106,288,52.5364,50.0017,2.5347
1,107,289,52.4888,49.9907,2.4981
1,108,289,52.4413,49.9795,2.4618
1,109,289,52.3939,49.9684,2.4255
1,110,290,52.3308,49.9573,2.3735
1,111,290,52.2677,49.9461,2.3216
1,112,290,52.1890,49.9350,2.2540
1,113,291,52.1106,49.9239,2.1867
1,114,291,52.0168,49.9127,2.1041
1,115,292,51.9230,49.9017,2.0214
1,116,292,51.8450,49.8905,1.9545
1,117,293,51.7670,49.8794,1.8877
1,118,294,51.6736,49.8683,1.8053
1,119,295,51.5960,49.8571,1.7389
1,120,295,51.5183,49.8478,1.6706
1,121,295,51.4564,49.8413,1.6151
1,122,295,51.3791,49.8386,1.5404
1,123,296,51.3174,49.8386,1.4788
1,124,296,51.2559,49.8312,1.4248
1,125,296,51.2100,49.8238,1.3862
1,126,296,51.1640,49.8238,1.3402
1,127,297,51.1028,49.8238,1.2791
1,128,297,51.0417,49.8238,1.2179
1,129,298,50.9959,49.7848,1.2111
1,130,298,50.9350,49.6678,1.2672
1,131,298,50.8741,49.5371,1.3370
1,132,299,50.8132,49.3992,1.4140
1,133,299,50.7676,49.2543,1.5133
1,134,299,50.7221,49.1024,1.6197
1,135,300,50.6767,48.9504,1.7263
1,136,300,50.6313,48.7914,1.8399
1,137,300,50.5859,48.6327,1.9533
1,138,300,50.5408,48.4814,2.0594
1,139,300,50.4956,48.3084,2.1872
1,140,301,50.4504,48.1354,2.3150
1,141,301,50.4204,47.9809,2.4394
1,142,301,50.3903,47.8632,2.5271
1,143,302,50.3602,47.8000,2.5603
1,144,302,50.3153,47.7438,2.5715
1,145,302,50.2703,47.6911,2.5791
1,146,302,50.2404,47.6385,2.6018
1,147,302,50.2104,47.5965,2.6139
1,148,302,50.1805,47.5546,2.6259
1,149,303,50.1656,47.5127,2.6528
1,150,303,50.1358,47.4709,2.6649
1,151,303,50.1060,47.4292,2.6768
1,152,303,50.0762,47.3875,2.6887
1,153,303,50.0316,47.3493,2.6823
1,154,303,49.9870,47.3181,2.6689
1,155,304,49.9573,47.2869,2.6704
1,156,304,49.9276,47.2557,2.6719
1,157,304,49.8980,47.2280,2.6700
1,158,305,49.8683,47.2072,2.6611
1,159,305,49.8386,47.1762,2.6625
1,160,305,49.8238,47.1451,2.6787
1,161,305,49.8238,47.1140,2.7098
1,162,305,49.8238,47.0829,2.7408
1,163,305,49.8238,47.0520,2.7718
1,164,305,49.8386,47.0210,2.8176
1,165,304,49.8534,46.9935,2.8599
1,166,304,49.8830,46.9729,2.9101
1,167,304,49.9127,46.9523,2.9604
1,168,304,49.9424,46.9249,3.0175
1,169,304,49.9721,46.8940,3.0780
1,170,304,50.0017,46.8632,3.1385
1,171,303,50.0166,46.8221,3.1945
1,172,303,50.0315,46.7809,3.2505
1,173,303,50.0463,46.7536,3.2927
1,174,303,50.0612,46.7126,3.3486
1,175,303,50.0612,46.6717,3.3895
1,176,303,50.0761,46.6444,3.4316
1,177,303,50.0761,46.6036,3.4724
1,178,303,50.0023,46.5628,3.4395
1,179,303,49.8422,46.5220,3.3202
1,180,304,49.6678,46.4949,3.1730
1,181,303,49.4935,46.4677,3.0258
1,182,303,49.3050,46.4271,2.8779
1,183,308,49.1024,46.3864,2.7159
1,184,314,48.8998,46.3458,2.5540
1,185,315,48.6831,46.3187,2.3644
1,186,315,48.4814,46.2917,2.1897
1,187,316,48.2507,46.2917,1.9591
1,188,317,48.0201,46.2917,1.7285
1,189,317,47.8632,46.2917,1.5716
1,190,318,47.7789,46.2917,1.4872
1,191,318,47.7087,46.2917,1.4170
1,192,319,47.6385,46.2917,1.3468
1,193,319,47.5825,46.2917,1.2908
1,194,319,47.5267,46.2917,1.2350
1,195,320,47.4709,46.2917,1.1792
1,196,320,47.4153,46.2917,1.1236
1,197,320,47.3597,46.2917,1.0680
1,198,320,47.3181,46.2917,1.0264
1,199,321,47.2765,46.2917,0.9848
1,200,321,47.2349,46.2917,0.9432
1,201,322,47.2072,46.2917,0.9156
1,202,322,47.1658,46.2917,0.8741
1,203,322,47.1244,46.2917,0.8327
1,204,322,47.0829,46.2917,0.7912
1,205,322,47.0416,46.2917,0.7500
1,206,322,47.0004,46.2917,0.7087
