laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,131,322,47.0713,44.9512,2.1201
1,132,322,47.0533,44.9219,2.1315
1,133,322,47.0398,44.8925,2.1473
1,134,322,47.0293,44.8664,2.1629
1,135,322,47.0209,44.8469,2.1740
1,136,323,47.0003,44.8176,2.1827
1,137,323,46.9728,44.7884,2.1845
1,138,323,46.9317,44.7656,2.1661
1,139,323,46.8906,44.7558,2.1348
1,140,323,46.8359,44.7461,2.0898
1,141,324,46.7812,44.7363,2.0448
1,142,324,46.7267,44.7298,1.9968
1,143,325,46.6586,44.7298,1.9288
1,144,325,46.5772,44.7298,1.8474
1,145,326,46.4823,44.7298,1.7525
1,146,326,46.3875,44.7298,1.6577
1,147,327,46.2930,44.7298,1.5632
1,148,328,46.1985,44.7298,1.4687
1,149,329,46.1044,44.7298,1.3746
1,150,330,46.0103,44.7298,1.2804
1,151,330,45.9298,44.7298,1.1999
1,152,331,45.8360,44.7298,1.1062
1,153,331,45.7558,44.7234,1.0324
1,154,332,45.6890,44.7169,0.9722
1,155,332,45.6226,44.7169,0.9057
1,156,332,45.5695,44.7168,0.8526
1,157,333,45.5164,44.7168,0.7996
1,158,333,45.4767,44.7168,0.7598
1,159,333,45.4238,44.7168,0.7070
1,160,334,45.3842,44.7168,0.6674
1,161,334,45.3446,44.7168,0.6278
1,162,334,45.3050,44.7168,0.5882
1,163,334,45.2787,44.7168,0.5619
1,164,335,45.2392,44.7168,0.5224
1,165,335,45.1998,44.7169,0.4829
1,166,335,45.1736,44.7169,0.4567
1,167,335,45.1473,44.7169,0.4304
1,168,335,45.1211,44.7169,0.4042
1,169,336,45.0948,44.7169,0.3779
1,170,336,45.0817,44.7169,0.3648
1,171,336,45.0686,44.7169,0.3517
1,172,336,45.0555,44.7169,0.3386
1,173,336,45.0424,44.7170,0.3255
1,174,336,45.0293,44.7170,0.3123
1,175,336,45.0293,44.7170,0.3123
1,176,336,45.0293,44.7202,0.3091
1,177,336,45.0424,44.7234,0.3190
1,178,336,45.0555,44.7266,0.3289
1,179,336,45.0686,44.7298,0.3388
1,180,336,45.0817,44.7298,0.3519
1,181,336,45.0948,44.7298,0.3650
1,182,335,45.1079,44.7298,0.3781
1,183,335,45.1079,44.7298,0.3781
1,184,335,45.1079,44.7298,0.3781
1,185,335,45.1079,44.7298,0.3781
1,186,335,45.0949,44.7298,0.3650
1,187,335,45.0818,44.7298,0.3520
1,188,336,45.0557,44.7298,0.3258
1,189,336,45.0295,44.7298,0.2997
1,190,336,44.9904,44.7298,0.2605
1,191,337,44.9512,44.7298,0.2214
1,192,337,44.9121,44.7298,0.1822
1,193,337,44.8729,44.7298,0.1431
1,194,337,44.8469,44.7298,0.1170
1,195,338,44.8079,44.7298,0.0780
1,196,338,44.7688,44.7298,0.0390
1,197,338,44.7558,44.7298,0.0260
1,198,338,44.7428,44.7298,0.0130
1,199,338,44.7298,44.7298,0.0000
1,200,339,44.7168,44.7298,-0.0130
1,201,339,44.7168,44.7298,-0.0130
1,202,338,44.7298,44.7298,0.0000
1,203,338,44.7298,44.7298,0.0000
1,204,338,44.7169,44.7298,-0.0130
1,205,338,44.7039,44.7298,-0.0259
1,206,338,44.7169,44.7298,-0.0130
1,207,337,44.7298,44.7298,0.0000
1,208,338,44.7298,44.7298,0.0000
1,209,339,44.7298,44.7298,0.0000
1,210,339,44.7298,44.7298,0.0000
