laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,112,254,58.7951,55.8708,2.9243
1,113,255,58.7220,55.7931,2.9290
1,114,255,58.6419,55.7069,2.9350
1,115,256,58.5349,55.6166,2.9183
1,116,256,58.4294,55.5266,2.9028
1,117,257,58.3431,55.4240,2.9191
1,118,258,58.1774,55.3218,2.8556
1,119,259,58.0125,55.2155,2.7970
1,120,261,57.8477,55.1009,2.7467
1,121,262,57.7015,54.9739,2.7276
1,122,262,57.5554,54.8473,2.7080
1,123,263,57.4100,54.7171,2.6929
1,124,264,57.2654,54.5791,2.6863
1,125,264,57.1392,54.4417,2.6974
1,126,264,57.0495,54.2963,2.7532
1,127,264,56.9779,54.1470,2.8309
1,128,265,56.8887,53.9982,2.8904
1,129,266,56.7999,53.8502,2.9498
1,130,266,56.7291,53.6946,3.0345
1,131,266,56.6583,53.5356,3.1227
1,132,266,56.5874,53.3770,3.2104
1,133,267,56.5166,53.2192,3.2974
1,134,268,56.4461,53.0541,3.3920
1,135,268,56.3934,52.8856,3.5078
1,136,268,56.3233,52.7176,3.6056
1,137,268,56.2532,52.5389,3.7143
1,138,268,56.1831,52.3765,3.8066
1,139,269,56.1133,52.2263,3.8869
1,140,269,56.0439,52.0843,3.9595
1,141,270,55.9573,51.9430,4.0144
1,142,270,55.8708,51.8020,4.0688
1,143,270,55.7672,51.6653,4.1019
1,144,271,55.6466,51.5366,4.1100
1,145,272,55.5266,51.4203,4.1063
1,146,273,55.3898,51.3045,4.0854
1,147,273,55.2537,51.1927,4.0610
1,148,274,55.1009,51.0888,4.0122
1,149,275,54.9316,50.9970,3.9346
1,150,276,54.7631,50.9130,3.8501
1,151,277,54.5791,50.8369,3.7422
1,152,278,54.3959,50.7687,3.6272
1,153,279,54.1966,50.6777,3.5189
1,154,280,53.9982,50.5719,3.4264
1,155,281,53.8008,50.4813,3.3195
1,156,283,53.5884,50.3911,3.1973
1,157,284,53.3770,50.3010,3.0761
1,158,285,53.1666,50.2260,2.9406
1,159,286,52.9416,50.1513,2.7903
1,160,287,52.7176,50.0767,2.6410
1,161,289,52.4793,50.0024,2.4769
1,162,290,52.2737,49.9280,2.3457
1,163,291,52.0843,49.8687,2.2157
1,164,293,51.8958,49.7947,2.1012
1,165,294,51.7082,49.7356,1.9726
1,166,296,51.5366,49.6765,1.8601
1,167,296,51.3816,49.6176,1.7640
1,168,296,51.2273,49.5588,1.6685
1,169,297,51.0888,49.4854,1.6034
1,170,298,50.9664,49.4268,1.5396
1,171,298,50.8596,49.3537,1.5059
1,172,299,50.7687,49.2953,1.4733
1,173,300,50.6777,49.2226,1.4552
1,174,300,50.5719,49.1498,1.4221
1,175,301,50.4813,49.0773,1.4040
1,176,301,50.3911,49.0048,1.3863
1,177,302,50.3010,48.9323,1.3687
1,178,302,50.2260,48.8601,1.3659
1,179,303,50.1513,48.7879,1.3634
1,180,303,50.0767,48.7303,1.3464
1,181,304,50.0024,48.6584,1.3440
1,182,304,49.9280,48.6010,1.3270
1,183,304,49.8687,48.5294,1.3393
1,184,305,49.7947,48.4864,1.3082
1,185,305,49.7356,48.4435,1.2921
1,186,306,49.6765,48.4149,1.2616
1,187,306,49.6176,48.3863,1.2313
1,188,306,49.5588,48.3577,1.2010
1,189,307,49.4854,48.3293,1.1561
1,190,307,49.4268,48.3008,1.1260
1,191,307,49.3537,48.2724,1.0813
1,192,308,49.2953,48.2582,1.0372
1,193,308,49.2226,48.2439,0.9786
1,194,309,49.1498,48.2439,0.9058
1,195,309,49.0773,48.2156,0.8617
1,196,310,49.0048,48.1872,0.8175
1,197,310,48.9323,48.1729,0.7594
1,198,311,48.8601,48.1729,0.6872
1,199,311,48.7879,48.1729,0.6150
1,200,312,48.7303,48.1729,0.5574
1,201,312,48.6584,48.1729,0.4855
1,202,312,48.6010,48.1589,0.4421
1,203,313,48.5294,48.1588,0.3706
1,204,313,48.4864,48.1588,0.3277
1,205,313,48.4435,48.1446,0.2989
1,206,314,48.4149,48.1446,0.2703
1,207,314,48.3863,48.1305,0.2558
1,208,315,48.3577,48.1305,0.2273
1,209,314,48.3293,48.1305,0.1988
1,210,314,48.3008,48.1163,0.1845
1,211,314,48.2724,48.1163,0.1560
1,212,314,48.2582,48.1022,0.1560
1,213,314,48.2439,48.1022,0.1418
1,214,315,48.2439,48.1022,0.1418
1,215,315,48.2156,48.0881,0.1275
1,216,315,48.1872,48.0881,0.0992
1,217,315,48.1589,48.0881,0.0708
1,218,315,48.1305,48.0739,0.0566
1,219,315,48.1022,48.0739,0.0283
1,220,316,48.0881,48.0739,0.0141
1,221,316,48.0739,48.0739,0.0000
1,222,316,48.0739,48.0739,0.0000
1,223,316,48.0739,48.0739,0.0000
1,224,316,48.0739,48.0598,0.0141
1,225,316,48.0739,48.0598,0.0141
1,226,316,48.0881,48.0598,0.0283
1,227,315,48.1022,48.0598,0.0424
1,228,315,48.1163,48.0598,0.0566
1,229,315,48.1305,48.0457,0.0848
1,230,315,48.1446,48.0456,0.0990
1,231,315,48.1588,48.0456,0.1132
1,232,315,48.1729,48.0456,0.1273
1,233,315,48.1729,48.0456,0.1273
1,234,315,48.1729,48.0456,0.1273
1,235,315,48.1729,48.0456,0.1273
1,236,315,48.1729,48.0456,0.1273
1,237,315,48.1588,48.0456,0.1132
1,238,315,48.1446,48.0456,0.0990
1,239,315,48.1305,48.0456,0.0849
1,240,315,48.1163,48.0456,0.0707
1,241,315,48.1022,48.0456,0.0566
1,242,316,48.0881,48.0456,0.0424
1,243,316,48.0739,48.0456,0.0283
1,244,316,48.0598,48.0456,0.0141
