laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,97,254,59.0012,51.8687,7.1325
1,98,254,58.9570,51.6810,7.2760
1,99,254,58.8983,51.5095,7.3888
1,100,254,58.8300,51.3502,7.4798
1,101,255,58.7754,51.1995,7.5759
1,102,256,58.7122,51.0606,7.6516
1,103,256,58.6192,50.9300,7.6892
1,104,257,58.5078,50.8076,7.7002
1,105,258,58.3783,50.6935,7.6848
1,106,258,58.2306,50.6025,7.6281
1,107,259,58.0837,50.5195,7.5642
1,108,259,57.9375,50.4404,7.4971
1,109,260,57.7914,50.3613,7.4300
1,110,261,57.6460,50.2826,7.3634
1,111,262,57.5014,50.2041,7.2972
1,112,263,57.3391,50.1295,7.2096
1,113,264,57.1952,50.0625,7.1327
1,114,264,57.0337,49.9844,7.0493
1,115,265,56.8731,49.9139,6.9592
1,116,266,56.7307,49.8435,6.8873
1,117,267,56.5890,49.7657,6.8233
1,118,267,56.4654,49.6993,6.7661
1,119,268,56.3424,49.6330,6.7094
1,120,269,56.2194,49.5668,6.6526
1,121,269,56.0970,49.5006,6.5964
1,122,270,55.9923,49.4346,6.5577
1,123,270,55.8882,49.3687,6.5195
1,124,271,55.7670,49.3029,6.4641
1,125,271,55.6634,49.2372,6.4261
1,126,272,55.5773,49.1826,6.3946
1,127,272,55.4742,49.1209,6.3533
1,128,273,55.3885,49.0592,6.3293
1,129,274,55.3028,49.0048,6.2980
1,130,274,55.2175,48.9397,6.2778
1,131,274,55.1322,48.8819,6.2503
1,132,275,55.0642,48.8242,6.2400
1,133,275,54.9961,48.7593,6.2368
1,134,275,54.9284,48.7054,6.2230
1,135,276,54.8777,48.6444,6.2333
1,136,276,54.8271,48.5835,6.2436
1,137,276,54.7764,48.5298,6.2466
1,138,276,54.7427,48.4761,6.2666
1,139,277,54.7090,48.4225,6.2865
1,140,277,54.6753,48.3690,6.3063
1,141,277,54.6585,48.3155,6.3430
1,142,277,54.6250,48.2623,6.3627
1,143,277,54.5748,48.2090,6.3658
1,144,277,54.5081,48.1593,6.3487
1,145,277,54.4252,48.1168,6.3084
1,146,277,54.3261,48.0637,6.2623
1,147,278,54.2106,48.0178,6.1928
1,148,279,54.0629,47.9755,6.0875
1,149,280,53.8832,47.9331,5.9501
1,150,282,53.6877,47.8909,5.7967
1,151,283,53.4605,47.8487,5.6118
1,152,284,53.2021,47.8031,5.3991
1,153,286,52.9295,47.7505,5.1790
1,154,288,52.6428,47.7084,4.9343
1,155,289,52.3726,47.6664,4.7062
1,156,291,52.1201,47.6245,4.4956
1,157,293,51.8687,47.5826,4.2861
1,158,295,51.6185,47.5408,4.0777
1,159,297,51.4005,47.4989,3.9016
1,160,297,51.1995,47.4571,3.7424
1,161,298,51.0143,47.4154,3.5989
1,162,299,50.8457,47.3737,3.4720
1,163,300,50.6935,47.3320,3.3614
1,164,300,50.5722,47.2904,3.2818
1,165,301,50.4668,47.2489,3.2179
1,166,301,50.3613,47.2074,3.1540
1,167,302,50.2564,47.1728,3.0836
1,168,303,50.1519,47.1383,3.0135
1,169,303,50.0625,47.0969,2.9655
1,170,304,49.9584,47.0556,2.9028
1,171,304,49.8694,47.0212,2.8482
1,172,305,49.7657,46.9902,2.7755
1,173,306,49.6771,46.9592,2.7179
1,174,306,49.5888,46.9180,2.6708
1,175,307,49.5006,46.8837,2.6168
1,176,307,49.4127,46.8529,2.5598
1,177,308,49.3248,46.8221,2.5027
1,178,308,49.2372,46.7809,2.4563
1,179,309,49.1645,46.7536,2.4109
1,180,309,49.0773,46.7262,2.3511
1,181,310,49.0048,46.6853,2.3195
1,182,310,48.9180,46.6580,2.2600
1,183,311,48.8458,46.6308,2.2150
1,184,311,48.7593,46.5900,2.1694
1,185,312,48.6875,46.5492,2.1383
1,186,312,48.6014,46.5220,2.0793
1,187,313,48.5298,46.5220,2.0077
1,188,313,48.4582,46.5220,1.9362
1,189,314,48.3869,46.5220,1.8648
1,190,314,48.3155,46.5220,1.7935
1,191,315,48.2445,46.5220,1.7225
1,192,315,48.1735,46.5220,1.6515
1,193,315,48.1168,46.5220,1.5948
1,194,316,48.0461,46.5220,1.5241
1,195,316,47.9896,46.5220,1.4676
1,196,317,47.9331,46.5220,1.4111
1,197,317,47.8769,46.5220,1.3549
1,198,317,47.8206,46.5220,1.2986
1,199,318,47.7505,46.5220,1.2284
1,200,318,47.6944,46.5220,1.1724
1,201,318,47.6384,46.5220,1.1164
1,202,319,47.5826,46.5220,1.0606
1,203,319,47.5268,46.5220,1.0048
1,204,320,47.4710,46.5220,0.9490
1,205,320,47.4154,46.5220,0.8934
1,206,320,47.3598,46.5220,0.8378
1,207,321,47.3043,46.5220,0.7822
1,208,321,47.2489,46.5220,0.7269
1,209,321,47.1935,46.5220,0.6715
1,210,322,47.1521,46.5220,0.6301
1,211,322,47.0969,46.5220,0.5749
1,212,322,47.0418,46.5220,0.5198
1,213,323,47.0005,46.5220,0.4785
1,214,323,46.9592,46.5220,0.4372
1,215,323,46.9043,46.5220,0.3823
1,216,324,46.8632,46.5220,0.3412
1,217,324,46.8221,46.5220,0.3001
1,218,324,46.7809,46.5220,0.2589
1,219,324,46.7536,46.5220,0.2316
1,220,325,46.7262,46.5220,0.2042
1,221,325,46.6853,46.5220,0.1633
1,222,325,46.6580,46.5220,0.1360
1,223,325,46.6308,46.5220,0.1088
1,224,325,46.5900,46.5220,0.0680
1,225,325,46.5492,46.5220,0.0271
1,226,326,46.5220,46.5220,-0.0000
1,227,326,46.4949,46.5220,-0.0271
1,228,326,46.4542,46.5220,-0.0678
1,229,327,46.4136,46.4949,-0.0813
1,230,327,46.3729,46.4812,-0.1083
1,231,327,46.3458,46.4542,-0.1084
1,232,327,46.3322,46.4541,-0.1218
1,233,328,46.3187,46.4410,-0.1224
1,234,328,46.3051,46.4269,-0.1218
1,235,328,46.3051,46.4136,-0.1084
1,236,327,46.3051,46.4134,-0.1082
1,237,327,46.3051,46.3998,-0.0947
1,238,327,46.3051,46.3863,-0.0811
1,239,327,46.3186,46.3733,-0.0547
1,240,327,46.3321,46.3729,-0.0408
1,241,327,46.3456,46.3727,-0.0271
1,242,327,46.3456,46.3592,-0.0135
1,243,327,46.3456,46.3458,-0.0002
1,244,327,46.3456,46.3456,0.0000
1,245,327,46.3456,46.3456,0.0000
1,246,327,46.3456,46.3456,0.0000
1,247,327,46.3456,46.3456,0.0000
1,248,327,46.3456,46.3456,0.0000
1,249,327,46.3456,46.3456,0.0000
1,250,327,46.3456,46.3456,0.0000
1,251,327,46.3456,46.3456,0.0000
1,252,327,46.3456,46.3456,0.0000
1,253,327,46.3456,46.3456,0.0000
1,254,327,46.3456,46.3456,0.0000
1,255,327,46.3456,46.3456,0.0000
1,256,327,46.3456,46.3456,0.0000
1,257,327,46.3456,46.3456,0.0000
1,258,327,46.3592,46.3456,0.0135
1,259,327,46.3727,46.3456,0.0271
1,260,327,46.3863,46.3456,0.0406
1,261,327,46.3998,46.3322,0.0676
1,262,327,46.4134,46.3321,0.0812
1,263,326,46.4269,46.3192,0.1077
1,264,326,46.4541,46.3187,0.1354
1,265,326,46.4812,46.3186,0.1626
1,266,326,46.5220,46.3051,0.2169
1,267,326,46.5628,46.3051,0.2577
1,268,326,46.6036,46.3051,0.2985
1,269,325,46.6309,46.3051,0.3257
1,270,325,46.6581,46.3051,0.3530
1,271,324,46.6991,46.2651,0.4340
1,272,324,46.7400,46.1976,0.5424
1,273,324,46.7948,46.1437,0.6510
1,274,324,46.8495,46.0765,0.7730
1,275,324,46.9044,46.0228,0.8816
1,276,323,46.9593,45.9558,1.0035
1,277,323,47.0145,45.9024,1.1121
1,278,322,47.0696,45.8489,1.2208
1,279,322,47.1387,45.8088,1.3299
1,280,321,47.2078,45.7688,1.4390
1,281,321,47.2768,45.7418,1.5350
1,282,320,47.3322,45.7418,1.5904
1,283,320,47.3876,45.7418,1.6458
1,284,319,47.4292,45.7418,1.6874
1,285,319,47.4708,45.7418,1.7290
1,286,319,47.4986,45.7418,1.7568
1,287,319,47.5124,45.7418,1.7706
1,288,319,47.5124,45.7418,1.7706
1,289,319,47.5124,45.7418,1.7706
1,290,319,47.4847,45.7418,1.7428
1,291,319,47.4569,45.7418,1.7150
1,292,320,47.4153,45.7418,1.6734
1,293,320,47.3737,45.7418,1.6318
1,294,320,47.3320,45.7418,1.5902
1,295,321,47.2904,45.7418,1.5486
1,296,321,47.2351,45.7418,1.4933
1,297,322,47.1797,45.7418,1.4379
1,298,322,47.1246,45.7418,1.3827
1,299,322,47.0558,45.7418,1.3139
1,300,322,46.9870,45.7418,1.2451
1,301,323,46.9320,45.7418,1.1902
1,302,323,46.8635,45.7418,1.1217
1,303,324,46.8088,45.7418,1.0670
1,304,325,46.7405,45.7418,0.9987
1,305,325,46.6722,45.7418,0.9304
1,306,325,46.5905,45.7418,0.8487
1,307,326,46.5225,45.7418,0.7807
1,308,326,46.4410,45.7418,0.6992
1,309,327,46.3733,45.7418,0.6315
1,310,327,46.3192,45.7418,0.5774
1,311,328,46.2651,45.7418,0.5233
1,312,328,46.1976,45.7418,0.4558
1,313,329,46.1437,45.7418,0.4019
1,314,329,46.0765,45.7418,0.3347
1,315,329,46.0228,45.7418,0.2810
1,316,329,45.9558,45.7418,0.2140
1,317,330,45.9024,45.7418,0.1605
1,318,330,45.8489,45.7418,0.1071
1,319,331,45.8088,45.7418,0.0670
1,320,331,45.7688,45.7418,0.0270
1,321,332,45.7155,45.7418,-0.0263
1,322,332,45.6623,45.7418,-0.0796
1,323,332,45.6224,45.7418,-0.1195
1,324,332,45.5825,45.7418,-0.1593
1,325,332,45.5559,45.7418,-0.1859
1,326,333,45.5162,45.7418,-0.2256
1,327,333,45.4898,45.7418,-0.2520
1,328,333,45.4633,45.7418,-0.2785
1,329,333,45.4369,45.7418,-0.3049
1,330,333,45.4105,45.7418,-0.3314
1,331,334,45.3840,45.7418,-0.3578
1,332,334,45.3708,45.7418,-0.3710
