laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,90,282,53.4876,50.1358,3.3518
1,91,283,53.4409,50.1134,3.3275
1,92,283,53.3837,50.0911,3.2926
1,93,283,53.3392,50.0724,3.2668
1,94,284,53.2860,50.0761,3.2099
1,95,284,53.2424,50.0761,3.1664
1,96,285,53.1615,50.0761,3.0855
1,97,286,53.0810,50.0723,3.0087
1,98,286,53.0005,50.0612,2.9393
1,99,287,52.9200,50.0501,2.8699
1,100,287,52.8557,50.0464,2.8093
1,101,287,52.7755,50.0427,2.7329
1,102,288,52.7116,50.0316,2.6799
1,103,288,52.6637,50.0315,2.6322
1,104,288,52.6158,50.0240,2.5918
1,105,288,52.5682,50.0129,2.5553
1,106,289,52.5205,50.0018,2.5187
1,107,289,52.4729,49.9906,2.4822
1,108,289,52.4254,49.9795,2.4459
1,109,289,52.3780,49.9684,2.4096
1,110,290,52.3149,49.9572,2.3576
1,111,290,52.2518,49.9468,2.3049
1,112,290,52.1890,49.9429,2.2461
1,113,291,52.1106,49.9387,2.1719
1,114,291,52.0323,49.9276,2.1047
1,115,292,51.9385,49.9165,2.0220
1,116,292,51.8605,49.9053,1.9551
1,117,293,51.7825,49.8942,1.8883
1,118,294,51.6891,49.8831,1.8060
1,119,294,51.6114,49.8720,1.7395
1,120,295,51.5338,49.8608,1.6730
1,121,295,51.4718,49.8497,1.6221
1,122,295,51.3945,49.8386,1.5560
1,123,296,51.3328,49.8386,1.4942
1,124,296,51.2866,49.8386,1.4481
1,125,296,51.2252,49.8386,1.3866
1,126,296,51.1792,49.8386,1.3407
1,127,297,51.1181,49.8386,1.2795
1,128,297,51.0569,49.8252,1.2317
1,129,297,51.0111,49.7682,1.2429
1,130,298,50.9502,49.6374,1.3128
1,131,298,50.8894,49.5067,1.3827
1,132,299,50.8285,49.3688,1.4596
1,133,299,50.7829,49.2274,1.5554
1,134,299,50.7223,49.0861,1.6362
1,135,300,50.6616,48.9341,1.7275
1,136,300,50.6163,48.7751,1.8411
1,137,300,50.5709,48.6164,1.9545
1,138,300,50.5257,48.4651,2.0606
1,139,301,50.4805,48.2921,2.1884
1,140,301,50.4353,48.1413,2.2940
1,141,301,50.4053,48.0127,2.3926
1,142,301,50.3752,47.9059,2.4693
1,143,302,50.3452,47.8212,2.5240
1,144,302,50.3002,47.7579,2.5423
