laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,91,282,53.4281,49.9869,3.4413
1,92,283,53.3899,49.9906,3.3993
1,93,283,53.3391,49.9943,3.3448
1,94,284,53.2800,49.9980,3.2820
1,95,284,53.2327,50.0017,3.2310
1,96,285,53.1940,50.0017,3.1923
1,97,285,53.0971,50.0017,3.0954
1,98,286,53.0166,49.9980,3.0186
1,99,287,52.9361,49.9869,2.9492
1,100,287,52.8718,49.9869,2.8849
1,101,287,52.7916,49.9869,2.8048
1,102,288,52.7277,49.9869,2.7408
1,103,288,52.6637,49.9869,2.6768
1,104,288,52.6000,49.9869,2.6132
1,105,288,52.5524,49.9795,2.5729
1,106,289,52.5047,49.9721,2.5326
1,107,289,52.4571,49.9721,2.4850
1,108,289,52.4096,49.9609,2.4487
1,109,290,52.3622,49.9503,2.4119
1,110,290,52.2991,49.9431,2.3559
1,111,290,52.2360,49.9424,2.2935
1,112,290,52.1732,49.9313,2.2419
1,113,291,52.0948,49.9202,2.1746
1,114,291,52.0165,49.9091,2.1074
1,115,292,51.9385,49.8979,2.0406
1,116,292,51.8605,49.8868,1.9737
1,117,293,51.7825,49.8757,1.9068
1,118,294,51.7045,49.8645,1.8400
1,119,294,51.6268,49.8534,1.7734
1,120,295,51.5492,49.8423,1.7069
1,121,295,51.4872,49.8312,1.6560
1,122,295,51.4099,49.8238,1.5861
1,123,295,51.3482,49.8238,1.5244
1,124,296,51.3020,49.8238,1.4783
1,125,296,51.2406,49.8238,1.4168
1,126,296,51.1946,49.8238,1.3709
1,127,297,51.1487,49.8238,1.3249
1,128,297,51.0875,49.8148,1.2727
1,129,297,51.0263,49.7246,1.3017
1,130,298,50.9654,49.5938,1.3716
1,131,298,50.8895,49.4631,1.4264
1,132,298,50.8135,49.3217,1.4918
1,133,299,50.7529,49.1803,1.5726
1,134,299,50.6773,49.0354,1.6419
1,135,300,50.6016,48.8835,1.7182
1,136,301,50.5413,48.7210,1.8203
1,137,301,50.4660,48.5659,1.9000
1,138,301,50.3907,48.4074,1.9833
1,139,302,50.3157,48.2344,2.0813
1,140,302,50.2407,48.0948,2.1459
1,141,302,50.1809,47.9771,2.2038
