laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,129,286,52.9833,50.1805,2.8028
1,130,286,52.9833,50.1805,2.8028
1,131,286,52.9613,50.1805,2.7808
1,132,286,52.9442,50.1805,2.7637
1,133,286,52.9304,50.1805,2.7499
1,134,286,52.9033,50.1805,2.7228
1,135,286,52.8554,50.1805,2.6749
1,136,287,52.8075,50.1805,2.6270
1,137,287,52.7438,50.1805,2.5633
1,138,287,52.6802,50.1805,2.4997
1,139,288,52.6007,50.1730,2.4277
1,140,289,52.5213,50.1656,2.3557
1,141,289,52.4419,50.1656,2.2763
1,142,290,52.3785,50.1656,2.2129
1,143,290,52.2994,50.1656,2.1339
1,144,291,52.2204,50.1656,2.0548
1,145,291,52.1573,50.1656,1.9917
1,146,291,52.1101,50.1544,1.9557
1,147,291,52.0472,50.1506,1.8966
1,148,292,52.0002,50.1432,1.8570
1,149,292,51.9532,50.1208,1.8324
1,150,292,51.9220,50.0874,1.8346
1,151,292,51.8752,50.0466,1.8286
1,152,293,51.8284,49.9984,1.8300
1,153,293,51.7661,49.9429,1.8232
1,154,293,51.7195,49.8986,1.8210
1,155,293,51.6729,49.8469,1.8260
1,156,294,51.6110,49.7880,1.8229
1,157,294,51.5490,49.7218,1.8272
1,158,295,51.4873,49.6447,1.8425
1,159,295,51.4256,49.5605,1.8651
1,160,295,51.3639,49.4690,1.8949
1,161,296,51.2869,49.3703,1.9166
1,162,296,51.2255,49.2609,1.9646
1,163,297,51.1640,49.1589,2.0052
1,164,297,51.1029,49.0607,2.0422
1,165,297,51.0417,48.9629,2.0789
1,166,298,50.9806,48.8654,2.1152
1,167,298,50.9348,48.7753,2.1595
1,168,298,50.8890,48.6853,2.2037
1,169,299,50.8434,48.5882,2.2552
1,170,299,50.7979,48.5021,2.2958
1,171,299,50.7523,48.4233,2.3290
1,172,299,50.7069,48.3482,2.3587
1,173,299,50.6616,48.2733,2.3882
1,174,300,50.6012,48.2093,2.3919
1,175,300,50.5560,48.1454,2.4106
1,176,300,50.5108,48.0852,2.4256
1,177,301,50.4657,48.0321,2.4335
1,178,301,50.4205,47.9686,2.4519
1,179,302,50.3753,47.9122,2.4631
1,180,302,50.3452,47.8594,2.4858
1,181,302,50.3152,47.8068,2.5084
1,182,302,50.2851,47.7542,2.5310
1,183,302,50.2701,47.7017,2.5685
1,184,302,50.2552,47.6493,2.6059
1,185,302,50.2402,47.5969,2.6434
1,186,302,50.2253,47.5444,2.6809
1,187,302,50.2104,47.4991,2.7113
1,188,302,50.1954,47.4572,2.7382
1,189,302,50.1805,47.4154,2.7651
1,190,303,50.1805,47.3840,2.7965
1,191,303,50.1805,47.3458,2.8347
1,192,303,50.1656,47.3076,2.8580
1,193,303,50.1656,47.2764,2.8892
1,194,303,50.1656,47.2349,2.9307
1,195,302,50.1656,47.2003,2.9652
1,196,302,50.1805,47.1658,3.0147
1,197,303,50.1805,47.1245,3.0560
1,198,302,50.1805,47.0935,3.0870
1,199,302,50.1805,47.0625,3.1180
1,200,302,50.1805,47.0316,3.1489
1,201,302,50.1656,47.0006,3.1649
1,202,303,50.1506,46.9697,3.1810
1,203,303,50.1506,46.9319,3.2188
1,204,303,50.1208,46.8907,3.2302
1,205,303,50.0762,46.8495,3.2268
1,206,303,50.0169,46.8186,3.1983
1,207,303,49.9429,46.7878,3.1551
1,208,303,49.8838,46.7604,3.1234
1,209,304,49.8101,46.7399,3.0702
