laser_id,x_pixel,y_pixel,distance_cm,baseline_distance,seam_signal
1,90,283,53.4577,50.1059,3.3518
1,91,283,53.4152,50.0836,3.3316
1,92,283,53.3612,50.0612,3.3000
1,93,283,53.3192,50.0463,3.2729
1,94,284,53.2680,50.0463,3.2217
1,95,284,53.2261,50.0500,3.1761
1,96,285,53.1615,50.0538,3.1078
1,97,286,53.0970,50.0575,3.0395
1,98,286,53.0164,50.0463,2.9701
1,99,287,52.9359,50.0463,2.8896
1,100,287,52.8716,50.0389,2.8328
1,101,287,52.8074,50.0315,2.7759
1,102,287,52.7434,50.0315,2.7119
1,103,288,52.6955,50.0203,2.6752
1,104,288,52.6477,50.0166,2.6311
1,105,288,52.6000,50.0092,2.5908
1,106,288,52.5524,49.9869,2.5654
1,107,289,52.5047,49.9869,2.5178
1,108,289,52.4413,49.9799,2.4614
1,109,289,52.3939,49.9690,2.4249
1,110,290,52.3308,49.9572,2.3735
1,111,290,52.2677,49.9572,2.3104
1,112,290,52.1890,49.9424,2.2466
1,113,291,52.1106,49.9276,2.1831
1,114,291,52.0323,49.9276,2.1047
1,115,292,51.9385,49.9053,2.0331
1,116,292,51.8605,49.8979,1.9626
1,117,293,51.7825,49.8905,1.8920
1,118,294,51.7045,49.8682,1.8363
1,119,294,51.6268,49.8682,1.7586
1,120,295,51.5492,49.8534,1.6958
1,121,295,51.4872,49.8386,1.6486
1,122,295,51.4099,49.8386,1.5713
1,123,295,51.3482,49.8386,1.5096
1,124,296,51.2868,49.8386,1.4482
1,125,296,51.2253,49.8386,1.3868
1,126,296,51.1642,49.8386,1.3256
1,127,297,51.1030,49.8386,1.2645
1,128,297,51.0419,49.8186,1.2233
1,129,298,50.9656,49.7550,1.2106
1,130,298,50.9047,49.6242,1.2805
1,131,299,50.8438,49.4934,1.3504
1,132,299,50.7829,49.3556,1.4273
1,133,299,50.7223,49.2107,1.5116
1,134,300,50.6616,49.0587,1.6029
1,135,300,50.6163,48.9068,1.7095
1,136,300,50.5709,48.7478,1.8231
1,137,300,50.5257,48.5891,1.9366
1,138,301,50.4805,48.4377,2.0428
1,139,301,50.4353,48.2759,2.1594
1,140,301,50.4053,48.1067,2.2986
1,141,301,50.3752,47.9523,2.4229
1,142,302,50.3303,47.8351,2.4951
1,143,302,50.2853,47.7825,2.5028
1,144,302,50.2553,47.7299,2.5255
1,145,302,50.2254,47.6772,2.5482
1,146,302,50.1955,47.6246,2.5709
1,147,303,50.1656,47.5722,2.5934
1,148,303,50.1506,47.5268,2.6238
1,149,303,50.1357,47.4850,2.6508
1,150,303,50.1059,47.4431,2.6628
1,151,303,50.0761,47.4118,2.6643
1,152,303,50.0463,47.3735,2.6728
1,153,303,50.0315,47.3354,2.6961
1,154,303,50.0166,47.3041,2.7124
1,155,304,49.9869,47.2729,2.7140
1,156,304,49.9572,47.2418,2.7154
1,157,304,49.9276,47.2107,2.7168
1,158,304,49.8979,47.1797,2.7182
1,159,304,49.8682,47.1486,2.7197
1,160,305,49.8386,47.1106,2.7279
1,161,305,49.8386,47.0728,2.7658
1,162,305,49.8386,47.0418,2.7968
1,163,305,49.8386,47.0108,2.8277
1,164,305,49.8386,46.9799,2.8587
1,165,305,49.8386,46.9489,2.8896
1,166,304,49.8682,46.9180,2.9503
1,167,304,49.8979,46.8871,3.0108
1,168,304,49.9276,46.8563,3.0713
1,169,304,49.9572,46.8254,3.1318
1,170,304,49.9869,46.7946,3.1923
1,171,303,50.0166,46.7672,3.2493
1,172,303,50.0315,46.7399,3.2916
1,173,303,50.0463,46.7125,3.3338
1,174,303,50.0612,46.6853,3.3759
1,175,303,50.0612,46.6580,3.4032
1,176,303,50.0612,46.6308,3.4304
1,177,303,50.0612,46.5900,3.4712
1,178,303,49.9729,46.5492,3.4238
1,179,303,49.7986,46.5220,3.2766
1,180,304,49.6242,46.4814,3.1428
1,181,304,49.4498,46.4407,3.0091
1,182,303,49.2613,46.4001,2.8613
1,183,309,49.0587,46.3594,2.6993
1,184,315,48.8561,46.3188,2.5373
1,185,315,48.6395,46.2917,2.3478
1,186,315,48.4377,46.2782,2.1595
1,187,316,48.2220,46.2782,1.9437
1,188,317,47.9914,46.2782,1.7131
1,189,317,47.8351,46.2782,1.5569
1,190,318,47.7649,46.2782,1.4867
1,191,318,47.6948,46.2782,1.4165
1,192,319,47.6246,46.2782,1.3464
1,193,319,47.5547,46.2782,1.2765
1,194,320,47.4989,46.2782,1.2207
1,195,320,47.4431,46.2782,1.1649
1,196,320,47.4013,46.2782,1.1231
1,197,320,47.3458,46.2782,1.0675
1,198,321,47.3041,46.2782,1.0259
1,199,321,47.2625,46.2782,0.9843
1,200,321,47.2211,46.2782,0.9429
1,201,321,47.1797,46.2782,0.9014
1,202,322,47.1382,46.2782,0.8600
1,203,322,47.0831,46.2782,0.8048
1,204,322,47.0418,46.2782,0.7636
1,205,323,47.0005,46.2782,0.7223
1,206,323,46.9592,46.2782,0.6810
1,207,323,46.9180,46.2782,0.6397
1,208,324,46.8768,46.2782,0.5986
1,209,324,46.8357,46.2782,0.5575
1,210,324,46.7946,46.2782,0.5164
1,211,324,46.7672,46.2782,0.4890
1,212,324,46.7399,46.2782,0.4616
1,213,325,46.7125,46.2782,0.4343
1,214,325,46.6853,46.2782,0.4070
1,215,325,46.6580,46.2782,0.3798
1,216,325,46.6308,46.2782,0.3525
1,217,325,46.5900,46.2782,0.3117
1,218,325,46.5492,46.2782,0.2709
1,219,326,46.5220,46.2782,0.2438
1,220,326,46.4814,46.2782,0.2031
1,221,326,46.4407,46.2782,0.1625
1,222,327,46.4001,46.2782,0.1218
1,223,327,46.3594,46.2782,0.0812
1,224,327,46.3188,46.2782,0.0405
1,225,328,46.2917,46.2782,0.0135
1,226,328,46.2647,46.2782,-0.0135
1,227,328,46.2242,46.2782,-0.0540
1,228,328,46.1973,46.2782,-0.0810
1,229,328,46.1703,46.2782,-0.1079
1,230,328,46.1434,46.2782,-0.1349
1,231,328,46.1299,46.2782,-0.1483
1,232,329,46.1165,46.2782,-0.1618
1,233,329,46.1030,46.2782,-0.1752
1,234,329,46.0896,46.2782,-0.1886
1,235,329,46.0896,46.2782,-0.1886
1,236,329,46.0896,46.2782,-0.1886
1,237,329,46.0896,46.2782,-0.1886
1,238,329,46.1030,46.2782,-0.1752
1,239,329,46.1165,46.2782,-0.1618
1,240,328,46.1299,46.2782,-0.1483
1,241,328,46.1434,46.2782,-0.1349
1,242,328,46.1568,46.2782,-0.1214
1,243,328,46.1703,46.2782,-0.1080
1,244,328,46.1837,46.2782,-0.0945
1,245,328,46.1972,46.2782,-0.0811
1,246,328,46.1972,46.2782,-0.0811
1,247,328,46.1837,46.2782,-0.0945
1,248,328,46.1837,46.2782,-0.0945
1,249,328,46.1837,46.2653,-0.0816
1,250,328,46.1837,46.2647,-0.0810
1,251,328,46.1837,46.2377,-0.0540
1,252,329,46.1837,46.2242,-0.0405
1,253,328,46.1837,46.2242,-0.0405
1,254,328,46.1837,46.2114,-0.0277
1,255,328,46.1703,46.2108,-0.0405
1,256,328,46.1568,46.1973,-0.0404
1,257,328,46.1568,46.1973,-0.0404
1,258,328,46.1703,46.1972,-0.0269
1,259,328,46.1703,46.1972,-0.0269
1,260,329,46.1703,46.1838,-0.0135
1,261,329,46.1838,46.1837,0.0001
1,262,328,46.1973,46.1837,0.0135
1,263,328,46.2108,46.1837,0.0270
1,264,328,46.2242,46.1837,0.0405
1,265,328,46.2377,46.1837,0.0540
1,266,327,46.2782,46.1837,0.0945
1,267,327,46.3323,46.1837,0.1486
