laser_id,x_pixel,y_pixel,distance_cm
1,0,79,6.03195
1,1,79,6.03195
1,2,79,6.03195
1,3,79,6.03195
1,4,82,5.93257
1,5,83,5.90024
1,6,83,5.90024
1,7,83,5.90024
1,8,84,5.86828
1,9,85,5.83669
1,10,85,5.83669
1,11,86,5.80544
1,12,86,5.80544
1,13,87,5.77453
1,14,88,5.74395
1,15,89,5.71369
1,16,90,5.68373
1,17,90,5.68373
1,18,90,5.68373
1,19,90,5.68373
1,20,91,5.65407
1,21,91,5.65407
1,22,91,5.65407
1,23,91,5.65407
1,24,91,5.65407
1,25,91,5.65407
1,26,91,5.65407
1,27,91,5.65407
1,28,91,5.65407
1,29,91,5.65407
1,30,91,5.65407
1,31,91,5.65407
1,32,91,5.65407
1,33,91,5.65407
1,34,91,5.65407
1,35,89,5.71369
1,36,91,5.65407
1,37,92,5.6247
1,38,92,5.6247
1,39,92,5.6247
1,40,92,5.6247
1,41,92,5.6247
1,42,92,5.6247
1,43,92,5.6247
1,44,92,5.6247
1,45,92,5.6247
1,46,91,5.65407
1,47,91,5.65407
1,48,91,5.65407
1,49,91,5.65407
1,50,90,5.68373
1,51,90,5.68373
1,52,89,5.71369
1,53,89,5.71369
1,54,88,5.74395
1,55,88,5.74395
1,56,88,5.74395
1,57,87,5.77453
1,58,87,5.77453
1,59,87,5.77453
1,60,87,5.77453
1,61,87,5.77453
1,62,86,5.80544
1,63,86,5.80544
1,64,86,5.80544
1,65,86,5.80544
1,66,85,5.83669
1,67,85,5.83669
1,68,85,5.83669
1,69,84,5.86828
1,70,83,5.90024
1,71,83,5.90024
1,72,83,5.90024
1,73,82,5.93257
1,74,82,5.93257
1,75,82,5.93257
1,76,82,5.93257
1,77,82,5.93257
1,78,81,5.96529
1,79,81,5.96529
1,80,80,5.99841
1,81,80,5.99841
1,82,80,5.99841
1,83,80,5.99841
1,84,80,5.99841
1,85,80,5.99841
1,86,80,5.99841
1,87,79,6.03195
1,88,79,6.03195
1,89,79,6.03195
1,90,78,6.06592
1,91,78,6.06592
1,92,78,6.06592
1,93,78,6.06592
1,94,78,6.06592
1,95,78,6.06592
1,96,78,6.06592
1,97,77,6.10034
1,98,76,6.13523
1,99,55,7.0321
1,100,51,7.26679
1,101,50,7.33192
1,102,48,7.47282
1,103,47,7.54994
2,554,88,9.58614
2,555,88,9.58614
2,556,94,8.76293
2,557,94,8.76293
2,558,94,8.76293
2,559,94,8.76293
2,560,95,8.67414
2,561,95,8.67414
2,562,96,8.59089
2,563,98,8.43755
2,564,98,8.43755
2,565,98,8.43755
2,566,99,8.36623
2,567,99,8.36623
2,568,99,8.36623
2,569,98,8.43755
2,570,93,8.85855
2,571,92,8.96284
2,572,91,9.07874
2,573,91,9.07874
2,574,91,9.07874
2,575,91,9.07874
2,576,94,8.76293
2,577,95,8.67414
2,578,95,8.67414
2,579,95,8.67414
2,580,95,8.67414
2,581,95,8.67414
2,582,96,8.59089
2,583,96,8.59089
2,584,96,8.59089
2,585,96,8.59089
2,586,96,8.59089
2,587,96,8.59089
2,588,95,8.67414
2,589,95,8.67414
2,590,96,8.59089
2,591,96,8.59089
2,592,96,8.59089
2,593,96,8.59089
2,594,96,8.59089
2,595,96,8.59089
2,596,97,8.51226
2,597,97,8.51226
2,598,101,8.23215
2,599,101,8.23215
2,600,102,8.16877
2,601,102,8.16877
2,602,102,8.16877
2,603,103,8.10749
2,604,103,8.10749
2,605,103,8.10749
2,606,103,8.10749
2,607,103,8.10749
2,608,103,8.10749
2,609,103,8.10749
2,610,103,8.10749
2,611,103,8.10749
2,612,109,7.77483
2,613,109,7.77483
2,614,109,7.77483
2,615,110,7.72409
2,616,110,7.72409
2,617,110,7.72409
2,618,111,7.67445
2,619,111,7.67445
2,620,111,7.67445
2,621,111,7.67445
2,622,112,7.62584
2,623,113,7.5782
2,624,113,7.5782
2,625,113,7.5782
2,626,113,7.5782
2,627,113,7.5782
2,628,113,7.5782
2,629,114,7.53148
2,630,114,7.53148
2,631,114,7.53148
2,632,114,7.53148
2,633,114,7.53148
2,634,114,7.53148
2,635,114,7.53148
2,636,114,7.53148
2,637,114,7.53148
2,638,114,7.53148
2,639,114,7.53148
