laser_id,x_pixel,y_pixel,distance_cm
2,26,91,9.08723
2,27,91,9.05016
2,28,92,9.02757
2,29,92,9.00499
2,30,92,8.99445
2,31,92,8.98392
2,32,92,8.97338
2,33,92,8.96284
2,34,92,8.96284
2,35,92,8.96284
2,36,92,8.96284
2,37,92,8.96284
2,38,92,8.96284
2,39,92,8.96284
2,40,92,8.96284
2,41,92,8.97338
2,42,92,8.98392
2,43,92,8.99445
2,44,92,9.01704
2,45,92,9.03962
2,46,91,9.07669
2,47,91,9.11377
2,48,91,9.15084
2,49,90,9.18791
2,50,90,9.24458
2,51,89,9.30124
2,52,89,9.34737
2,53,89,9.27175
2,54,89,9.18012
2,55,88,9.07643
2,56,88,8.97275
2,57,88,8.71316
1,567,41,8.45356
1,568,42,8.19396
1,569,42,7.93436
1,570,42,7.65518
1,571,66,7.33207
1,572,66,7.00591
1,573,66,6.8015
1,574,66,6.6131
1,575,66,6.42471
1,576,79,6.23631
1,577,80,6.17751
1,578,80,6.11871
1,579,80,6.05704
1,580,80,5.99537
1,581,80,5.93369
1,582,84,5.91594
1,583,84,5.90124
1,584,85,5.88654
1,585,85,5.87184
1,586,85,5.85713
1,587,85,5.8453
1,588,85,5.8453
1,589,85,5.84243
1,590,85,5.83959
1,591,85,5.83675
1,592,84,5.83391
1,593,84,5.83107
1,594,85,5.82823
1,595,86,5.82539
1,596,86,5.82255
1,597,86,5.80864
1,598,86,5.79186
1,599,86,5.77781
1,600,86,5.76663
1,601,86,5.75829
1,602,90,5.74995
1,603,90,5.7416
1,604,89,5.73326
1,605,89,5.72492
1,606,89,5.71658
1,607,89,5.70824
1,608,89,5.71096
1,609,89,5.71096
1,610,89,5.71096
1,611,89,5.71096
1,612,89,5.71096
1,613,89,5.71096
1,614,90,5.71096
1,615,89,5.71096
1,616,89,5.70824
1,617,89,5.70552
1,618,89,5.70279
1,619,89,5.70007
1,620,89,5.70007
1,621,90,5.69735
1,622,90,5.69462
1,623,90,5.6919
1,624,90,5.68918
1,625,90,5.68645
1,626,90,5.68373
1,627,90,5.68373
1,628,90,5.68373
1,629,90,5.68373
1,630,90,5.68373
1,631,90,5.68373
1,632,90,5.68373
1,633,90,5.68103
1,634,90,5.67834
