laser_id,x_pixel,y_pixel,distance_cm
1,138,219,3.02507
1,139,219,3.02507
1,140,219,3.02704
1,141,219,3.02857
1,142,219,3.0298
1,143,219,3.03224
1,144,219,3.03511
1,145,218,3.03799
1,146,218,3.03942
1,147,218,3.04085
1,148,217,3.04085
1,149,217,3.03942
1,150,217,3.03515
1,151,218,3.0266
1,152,218,3.01665
1,153,219,3.00669
1,154,220,2.99671
1,155,222,2.98956
1,156,224,2.98384
1,157,225,2.98097
1,158,225,2.97811
1,159,224,2.97668
1,160,222,2.97811
1,161,221,2.98239
1,162,220,2.99093
1,163,220,3.00088
1,164,220,3.01228
1,165,219,3.02226
1,166,219,3.02941
1,167,218,3.03513
1,168,218,3.03944
1,169,217,3.04374
1,170,217,3.04804
1,171,217,3.05091
1,172,217,3.05234
1,173,217,3.05234
1,174,217,3.05234
1,175,217,3.05091
1,176,217,3.05091
1,177,218,3.05091
1,178,218,3.05235
1,179,218,3.05235
1,180,218,3.05235
1,181,217,3.05235
1,182,217,3.05235
1,183,216,3.05379
1,184,217,3.05522
1,185,217,3.05666
1,186,217,3.0581
1,187,217,3.05954
1,188,217,3.06098
1,189,217,3.06098
1,190,217,3.06243
1,191,217,3.06531
1,192,216,3.0682
1,193,216,3.07109
1,194,216,3.07398
1,195,216,3.07832
1,196,215,3.08411
1,197,215,3.0899
1,198,215,3.09571
1,199,215,3.10152
1,200,214,3.10733
1,201,213,3.11314
1,202,213,3.1175
1,203,212,3.12186
1,204,212,3.12623
1,205,212,3.13205
1,206,212,3.13643
1,207,212,3.14082
1,208,212,3.14521
1,209,212,3.14814
1,210,211,3.15254
1,211,211,3.15694
1,212,210,3.16282
1,213,210,3.16869
1,214,210,3.17457
1,215,209,3.18045
1,216,209,3.18339
1,217,208,3.18485
1,218,208,3.18339
1,219,208,3.179
1,220,208,3.17315
1,221,209,3.16439
1,222,210,3.15274
1,223,211,3.13674
1,224,213,3.11788
1,225,214,3.0976
1,226,215,3.07733
1,227,217,3.05711
1,228,219,3.03836
1,229,221,3.01966
1,230,222,3.00248
1,231,222,2.98534
1,232,223,2.96825
1,233,223,2.95405
1,234,224,2.94272
1,235,225,2.93425
1,236,226,2.9272
1,237,227,2.92014
1,238,227,2.91311
1,239,227,2.90608
1,240,227,2.90046
1,241,227,2.89625
1,242,227,2.89485
1,243,228,2.89485
1,244,228,2.89485
1,245,228,2.89625
1,246,228,2.89766
1,247,227,2.89766
1,248,227,2.89766
1,249,227,2.89905
1,250,226,2.90045
1,251,226,2.90185
1,252,227,2.90325
1,253,227,2.90325
1,254,227,2.90325
1,255,227,2.90325
1,256,227,2.90045
1,257,227,2.89905
1,258,227,2.89905
1,259,227,2.89905
1,260,227,2.89905
1,261,228,2.89905
1,262,227,2.89905
1,263,227,2.89905
1,264,227,2.90045
1,265,227,2.90185
1,266,227,2.90325
1,267,227,2.90606
1,268,227,2.90746
1,269,226,2.90746
1,270,226,2.90746
1,271,226,2.90746
1,272,226,2.90746
1,273,226,2.90746
1,274,227,2.90606
1,275,227,2.90186
1,276,227,2.89489
1,277,227,2.88791
1,278,227,2.88093
1,279,228,2.87396
1,280,229,2.86838
1,281,231,2.86281
1,282,231,2.85724
1,283,231,2.85166
1,284,231,2.84609
1,285,231,2.84191
1,286,231,2.83913
1,287,231,2.83913
1,288,231,2.83775
1,289,231,2.83637
1,290,231,2.8336
1,291,231,2.83084
1,292,231,2.82807
1,293,232,2.82531
1,294,232,2.82392
1,295,233,2.82254
1,296,233,2.82254
1,297,233,2.82254
1,298,233,2.82254
1,299,232,2.82531
1,300,232,2.82947
1,301,231,2.83502
1,302,231,2.84056
1,303,231,2.84611
1,304,230,2.85165
1,305,229,2.85581
1,306,229,2.85859
1,307,229,2.85859
1,308,229,2.85859
1,309,229,2.85859
1,310,229,2.8572
1,311,230,2.85442
1,312,231,2.85164
1,313,231,2.84886
1,314,231,2.84608
1,315,231,2.84192
1,316,231,2.83775
1,317,231,2.83498
1,318,231,2.8336
1,319,231,2.83221
1,320,232,2.83083
1,321,232,2.82944
1,322,232,2.82806
1,323,232,2.82668
1,324,232,2.82529
1,325,232,2.82391
1,326,232,2.82391
1,327,232,2.82391
1,328,232,2.82391
1,329,232,2.82529
1,330,232,2.82668
1,331,232,2.82806
1,332,232,2.82944
1,333,232,2.83083
1,334,231,2.83083
1,335,231,2.83083
1,336,231,2.82945
1,337,231,2.82945
1,338,231,2.82945
1,339,232,2.82945
1,340,232,2.82806
1,341,233,2.82806
1,342,232,2.82668
1,343,232,2.82529
1,344,232,2.82391
1,345,232,2.82253
1,346,231,2.82253
1,347,232,2.82391
1,348,232,2.82391
1,349,232,2.82391
1,350,233,2.82529
1,351,232,2.82668
1,352,232,2.82668
1,353,232,2.82806
1,354,232,2.82945
1,355,231,2.83083
1,356,231,2.8336
1,357,231,2.83498
1,358,231,2.83637
1,359,231,2.83775
1,360,231,2.84052
1,361,231,2.8433
1,362,231,2.84748
1,363,231,2.85165
1,364,231,2.85583
1,365,230,2.8614
1,366,229,2.86838
1,367,228,2.87676
1,368,228,2.88655
1,369,228,2.89635
1,370,227,2.90614
1,371,226,2.91596
1,372,225,2.92439
1,373,224,2.93142
1,374,224,2.93845
1,375,224,2.94549
1,376,223,2.95112
1,377,223,2.95535
1,378,223,2.95817
1,379,223,2.95959
1,380,223,2.961
1,381,223,2.961
1,382,223,2.95959
1,383,223,2.95817
1,384,223,2.95535
1,385,223,2.95253
1,386,224,2.9497
1,387,224,2.94688
1,388,224,2.94405
1,389,225,2.94123
1,390,225,2.937
1,391,225,2.93277
1,392,225,2.92995
1,393,225,2.92713
1,394,225,2.92432
1,395,226,2.92291
1,396,226,2.9215
1,397,226,2.9201
1,398,226,2.91869
1,399,226,2.91728
1,400,226,2.91588
1,401,226,2.91588
1,402,226,2.91588
1,403,226,2.91588
1,404,226,2.91588
1,405,226,2.91588
1,406,226,2.91588
1,407,226,2.91588
1,408,226,2.91588
1,409,226,2.91588
1,410,226,2.91588
1,411,226,2.91588
1,412,226,2.91588
1,413,226,2.91588
1,414,226,2.91588
1,415,226,2.91728
1,416,226,2.91869
1,417,226,2.9201
1,418,226,2.9215
1,419,226,2.92291
1,420,225,2.92432
1,421,225,2.92572
1,422,225,2.92713
1,423,225,2.92713
1,424,225,2.92853
1,425,225,2.92994
1,426,225,2.92994
1,427,225,2.92994
1,428,226,2.92994
1,429,225,2.92994
1,430,225,2.92994
1,431,225,2.93135
1,432,225,2.93276
1,433,225,2.93417
1,434,225,2.93699
1,435,225,2.9384
1,436,224,2.93981
1,437,224,2.94122
1,438,224,2.94404
1,439,224,2.94687
1,440,224,2.94969
1,441,224,2.95394
1,442,224,2.95677
1,443,223,2.96102
1,444,223,2.9667
1,445,223,2.97381
1,446,222,2.98092
1,447,222,2.98947
1,448,221,2.99945
1,449,220,3.00946
1,450,219,3.02382
1,451,219,3.03818
1,452,218,3.05258
1,453,217,3.06698
1,454,216,3.08142
1,455,213,3.09737
1,456,213,3.11337
1,457,212,3.12937
1,458,212,3.14542
1,459,211,3.16003
1,460,209,3.17468
1,461,208,3.18498
1,462,208,3.19528
1,463,207,3.20561
1,464,207,3.22802
1,465,206,3.24897
1,466,206,3.26851
1,467,206,3.28811
1,468,205,3.30771
1,469,197,3.32737
1,470,197,3.34703
1,471,196,3.36675
1,472,195,3.38648
1,473,195,3.40775
1,474,194,3.42754
1,475,194,3.43524
1,476,193,3.44451
1,477,193,3.4538
1,478,192,3.46312
1,479,192,3.47245
1,480,192,3.48023
1,481,191,3.48801
1,482,190,3.49582
1,483,189,3.50363
1,484,189,3.51304
1,485,189,3.52405
1,486,189,3.53505
1,487,188,3.5445
1,488,188,3.55239
1,489,186,3.55871
1,490,185,3.56503
1,491,185,3.57135
1,492,185,3.57767
1,493,185,3.57297
1,494,185,3.56983
1,495,185,3.56353
1,496,185,3.55408
1,497,185,3.54463
1,498,191,3.53519
1,499,190,3.52574
1,500,190,3.51473
1,501,191,3.50373
1,502,191,3.49117
1,503,191,3.47707
1,504,191,3.47241
1,505,192,3.4662
1,506,192,3.45998
1,507,193,3.45533
1,508,194,3.45068
1,509,194,3.44602
1,510,194,3.44137
1,511,194,3.43673
1,512,194,3.43055
1,513,194,3.41832
1,514,194,3.40764
1,515,194,3.39695
1,516,195,3.38778
1,517,196,3.3786
1,518,201,3.37095
1,519,201,3.36329
1,520,201,3.35715
1,521,200,3.35102
1,522,200,3.34643
1,523,199,3.34337
1,524,199,3.34792
1,525,198,3.35095
1,526,198,3.35398
1,527,198,3.35549
1,528,198,3.35701
1,529,198,3.35549
1,530,199,3.35398
1,531,199,3.35094
1,532,199,3.3479
1,533,199,3.34486
1,534,200,3.34182
1,535,200,3.3403
1,536,200,3.3403
1,537,200,3.3403
1,538,200,3.3403
1,539,200,3.33878
1,540,199,3.33878
1,541,199,3.33878
1,542,199,3.33878
1,543,199,3.33878
1,544,200,3.33878
1,545,200,3.33878
1,546,200,3.33727
1,547,200,3.33727
1,548,200,3.33727
1,549,200,3.34031
1,550,200,3.34488
1,551,200,3.34944
1,552,199,3.35401
1,553,199,3.35857
1,554,197,3.36314
1,555,197,3.3677
1,556,197,3.37074
1,557,197,3.37378
1,558,197,3.3753
1,559,197,3.37682
1,560,197,3.3753
1,561,198,3.3753
1,562,198,3.3753
1,563,198,3.37683
1,564,198,3.37836
1,565,198,3.37989
1,566,197,3.37989
1,567,197,3.32377
1,568,196,3.26766
1,569,196,3.21154
1,570,196,3.15542
1,571,197,3.09931
2,135,317,3.04023
2,136,317,2.97972
2,137,317,2.91767
2,138,317,2.8542
2,139,317,2.79073
2,140,318,2.72737
2,141,319,2.72022
2,142,319,2.71308
2,143,320,2.70593
2,144,320,2.69737
2,145,321,2.68881
2,146,322,2.68168
2,147,322,2.67457
2,148,322,2.66604
2,149,323,2.65753
2,150,323,2.64902
2,151,323,2.64053
2,152,324,2.63346
2,153,325,2.62639
2,154,326,2.61932
2,155,326,2.61368
2,156,327,2.60803
2,157,327,2.60238
2,158,327,2.59815
2,159,327,2.59533
2,160,327,2.59252
2,161,327,2.5897
2,162,327,2.5883
2,163,327,2.58689
2,164,327,2.58549
2,165,328,2.58408
2,166,328,2.58268
2,167,328,2.58127
2,168,328,2.57987
2,169,328,2.57846
2,170,328,2.57706
2,171,328,2.57706
2,172,328,2.57706
2,173,328,2.57706
2,174,328,2.57706
2,175,328,2.57706
2,176,328,2.57706
2,177,328,2.57566
2,178,328,2.57426
2,179,328,2.57285
2,180,328,2.57145
2,181,328,2.57145
2,182,329,2.57145
2,183,329,2.57145
2,184,329,2.57145
2,185,329,2.57145
2,186,328,2.57145
2,187,328,2.57145
2,188,328,2.57285
2,189,328,2.57566
2,190,328,2.57847
2,191,328,2.58127
2,192,328,2.58268
2,193,328,2.58408
2,194,327,2.58549
2,195,327,2.58689
2,196,327,2.58971
2,197,327,2.59252
2,198,327,2.59533
2,199,327,2.59955
2,200,327,2.60237
2,201,326,2.60519
