laser_id,x_pixel,y_pixel,distance_cm
1,0,79,6.03195
1,1,79,6.03195
1,2,79,6.03195
1,3,79,6.03195
1,4,79,6.03195
1,5,80,5.99841
1,6,80,5.99841
1,7,83,5.90024
1,8,83,5.90024
1,9,83,5.90024
1,10,83,5.90024
1,11,86,5.80544
1,12,86,5.80544
1,13,86,5.80544
1,14,86,5.80544
1,15,87,5.77453
1,16,89,5.71369
1,17,89,5.71369
1,18,89,5.71369
1,19,89,5.71369
1,20,89,5.71369
1,21,90,5.68373
1,22,90,5.68373
1,23,91,5.65407
1,24,91,5.65407
1,25,91,5.65407
1,26,91,5.65407
1,27,91,5.65407
1,28,92,5.6247
1,29,92,5.6247
1,30,92,5.6247
1,31,92,5.6247
1,32,92,5.6247
1,33,92,5.6247
1,34,92,5.6247
1,35,92,5.6247
1,36,92,5.6247
1,37,92,5.6247
1,38,92,5.6247
1,39,92,5.6247
1,40,92,5.6247
1,41,92,5.6247
1,42,92,5.6247
1,43,92,5.6247
1,44,92,5.6247
1,45,92,5.6247
1,46,91,5.65407
1,47,91,5.65407
1,48,91,5.65407
1,49,90,5.68373
1,50,90,5.68373
1,51,89,5.71369
1,52,89,5.71369
1,53,89,5.71369
1,54,88,5.74395
1,55,88,5.74395
1,56,88,5.74395
1,57,88,5.74395
1,58,87,5.77453
1,59,87,5.77453
1,60,87,5.77453
1,61,87,5.77453
1,62,87,5.77453
1,63,87,5.77453
1,64,86,5.80544
1,65,86,5.80544
1,66,85,5.83669
1,67,85,5.83669
1,68,85,5.83669
1,69,84,5.86828
1,70,84,5.86828
1,71,83,5.90024
1,72,83,5.90024
1,73,83,5.90024
1,74,83,5.90024
1,75,82,5.93257
1,76,82,5.93257
1,77,82,5.93257
1,78,81,5.96529
1,79,81,5.96529
1,80,81,5.96529
1,81,80,5.99841
1,82,80,5.99841
1,83,80,5.99841
1,84,79,6.03195
1,85,79,6.03195
1,86,79,6.03195
1,87,79,6.03195
1,88,78,6.06592
1,89,78,6.06592
1,90,78,6.06592
1,91,78,6.06592
1,92,78,6.06592
1,93,78,6.06592
1,94,77,6.10034
1,95,76,6.13523
1,96,75,6.17061
1,97,74,6.2065
1,98,67,6.47413
1,99,59,6.82716
1,100,50,7.33192
1,101,45,7.72297
1,102,45,7.72297
1,103,45,7.72297
2,556,94,8.76293
2,557,94,8.76293
2,558,94,8.76293
2,559,94,8.76293
2,560,94,8.76293
2,561,94,8.76293
2,562,95,8.67414
2,563,97,8.51226
2,564,99,8.36623
2,565,99,8.36623
2,566,99,8.36623
2,567,99,8.36623
2,568,99,8.36623
2,569,98,8.43755
2,570,97,8.51226
2,571,94,8.76293
2,572,94,8.76293
2,573,94,8.76293
2,574,94,8.76293
2,575,94,8.76293
2,576,94,8.76293
2,577,95,8.67414
2,578,96,8.59089
2,579,96,8.59089
2,580,96,8.59089
2,581,96,8.59089
2,582,96,8.59089
2,583,96,8.59089
2,584,96,8.59089
2,585,96,8.59089
2,586,96,8.59089
2,587,96,8.59089
2,588,96,8.59089
2,589,96,8.59089
2,590,96,8.59089
2,591,96,8.59089
2,592,96,8.59089
2,593,96,8.59089
2,594,96,8.59089
2,595,96,8.59089
2,596,96,8.59089
2,597,96,8.59089
2,598,99,8.36623
2,599,99,8.36623
2,600,100,8.29788
2,601,100,8.29788
2,602,100,8.29788
2,603,101,8.23215
2,604,101,8.23215
2,605,101,8.23215
2,606,108,7.82676
2,607,108,7.82676
2,608,108,7.82676
2,609,108,7.82676
2,610,108,7.82676
2,611,108,7.82676
2,612,108,7.82676
2,613,108,7.82676
2,614,108,7.82676
2,615,108,7.82676
2,616,113,7.5782
2,617,113,7.5782
2,618,114,7.53148
2,619,114,7.53148
2,620,114,7.53148
2,621,114,7.53148
2,622,115,7.48562
2,623,115,7.48562
2,624,115,7.48562
2,625,115,7.48562
2,626,114,7.53148
2,627,114,7.53148
2,628,114,7.53148
2,629,113,7.5782
2,630,113,7.5782
2,631,113,7.5782
2,632,113,7.5782
2,633,113,7.5782
2,634,114,7.53148
2,635,118,7.35279
2,636,118,7.35279
2,637,117,7.39632
2,638,117,7.39632
2,639,117,7.39632
