laser_id,x_pixel,y_pixel,distance_cm
1,298,78,6.06592
1,299,78,6.06592
1,300,78,6.06592
1,301,78,6.06592
1,302,78,6.06592
1,303,78,6.06592
1,304,78,6.06592
1,305,78,6.06592
1,306,78,6.06592
1,307,78,6.06592
1,308,78,6.06592
1,309,78,6.06592
1,310,78,6.06592
1,311,78,6.06592
1,312,78,6.06592
1,313,78,6.06592
1,314,78,6.06592
1,315,78,6.06592
1,316,78,6.06592
1,317,78,6.06592
1,318,78,6.06592
1,319,78,6.06592
1,320,78,6.06592
1,321,78,6.06592
1,322,78,6.06592
1,323,78,6.06592
1,324,78,6.06592
1,325,78,6.06592
1,326,78,6.06592
1,327,78,6.06592
1,328,78,6.06592
1,329,78,6.06592
1,330,78,6.06592
1,331,78,6.06592
1,332,78,6.06592
1,333,78,6.06592
1,334,78,6.06592
1,335,78,6.06592
1,336,78,6.06592
1,337,78,6.06592
1,338,78,6.06592
1,339,78,6.06592
1,340,78,6.06592
1,341,78,6.06592
1,342,78,6.06592
1,343,78,6.06592
1,344,78,6.06592
1,345,78,6.06592
1,346,78,6.06592
1,347,78,6.06592
1,348,78,6.06592
1,349,78,6.06592
1,350,78,6.06592
1,351,78,6.06592
1,352,78,6.06592
1,353,78,6.06592
1,354,78,6.06592
1,355,78,6.06592
1,356,78,6.06592
1,357,78,6.06592
1,358,78,6.06592
1,359,78,6.06592
1,360,78,6.06592
1,361,78,6.06592
1,362,78,6.06592
1,363,78,6.06592
1,364,78,6.06592
1,365,78,6.06592
1,366,78,6.06592
1,367,78,6.06592
1,368,78,6.06592
1,369,78,6.06592
1,370,78,6.06592
1,371,78,6.06592
1,372,78,6.06592
1,373,78,6.06592
1,374,78,6.06592
1,375,78,6.06592
1,376,78,6.06592
1,377,78,6.06592
1,378,78,6.06592
1,379,78,6.06592
1,380,78,6.06592
1,381,78,6.06592
1,382,78,6.06592
1,383,78,6.06592
1,384,78,6.06592
1,385,78,6.06592
1,386,78,6.06592
1,387,78,6.06592
1,388,78,6.06592
1,389,78,6.06592
1,390,78,6.06592
1,391,78,6.06592
1,392,78,6.06592
1,393,78,6.06592
1,394,78,6.06592
1,395,78,6.06592
1,396,78,6.06592
1,397,78,6.06592
1,398,78,6.06592
1,399,78,6.06592
1,400,78,6.06592
1,401,78,6.06592
1,402,78,6.06592
1,403,78,6.06592
1,404,78,6.06592
1,405,78,6.06592
1,406,78,6.06592
1,407,78,6.06592
1,408,78,6.06592
1,409,78,6.06592
1,410,78,6.06592
1,411,78,6.06592
1,412,78,6.06592
1,413,78,6.06592
1,414,78,6.06592
1,415,78,6.06592
1,416,78,6.06592
1,417,78,6.06592
1,418,78,6.06592
1,419,78,6.06592
1,420,78,6.06592
1,421,78,6.06592
1,422,78,6.06592
1,423,78,6.06592
1,424,78,6.06592
1,425,78,6.06592
1,426,78,6.06592
1,427,78,6.06592
1,428,78,6.06592
1,429,78,6.06592
1,430,78,6.06592
1,431,78,6.06592
1,432,78,6.06592
1,433,78,6.06592
1,434,78,6.06592
1,435,78,6.06592
1,436,78,6.06592
1,437,78,6.06592
1,438,78,6.06592
1,439,78,6.06592
1,440,78,6.06592
1,441,78,6.06592
1,442,78,6.06592
1,443,78,6.06592
1,444,78,6.06592
1,445,78,6.06592
1,446,78,6.02848
1,447,78,5.99104
1,448,78,5.9536
1,449,78,5.91616
1,450,78,5.87872
1,451,91,5.84128
1,452,91,5.80383
1,453,91,5.76639
1,454,91,5.72895
1,455,91,5.69151
1,456,91,5.65407
1,457,91,5.65407
1,458,91,5.35771
1,459,91,5.05997
1,460,91,4.76224
1,461,91,4.46315
1,462,91,4.16541
2,0,340,3.86768
2,1,341,3.56859
2,2,341,3.26949
2,3,342,2.97039
2,4,341,2.66993
2,5,341,2.36811
2,6,342,2.36265
2,7,342,2.35856
2,8,342,2.3613
2,9,343,2.36678
2,10,344,2.36952
2,11,344,2.37089
2,12,344,2.37225
2,13,339,2.37225
2,14,338,2.37089
2,15,339,2.37089
2,16,340,2.37225
2,17,341,2.37361
2,18,342,2.37497
2,19,343,2.3695
2,20,343,2.36403
2,21,343,2.36129
2,22,343,2.35992
2,23,343,2.35992
2,24,343,2.36128
2,25,342,2.34513
2,26,341,2.33031
2,27,341,2.31416
2,28,341,2.27962
2,29,341,2.24637
2,30,355,2.21313
2,31,354,2.17852
2,32,355,2.14254
2,33,369,2.10527
2,34,368,2.068
2,35,368,2.03073
2,36,368,2.00203
2,37,368,1.972
2,38,369,1.9433
2,39,369,1.933
2,40,369,1.92139
2,41,377,1.90979
2,42,377,1.89947
2,43,377,1.88914
2,44,377,1.88012
2,45,377,1.87109
2,46,377,1.86207
2,47,376,1.86335
2,48,376,1.86335
2,49,376,1.82106
2,50,376,1.77275
2,51,376,1.72323
2,52,376,1.67372
2,53,377,1.62292
2,54,411,1.57333
2,55,416,1.52976
2,56,417,1.48619
2,57,417,1.44142
2,58,417,1.39543
2,59,416,1.35073
2,60,411,1.34831
2,61,411,1.35193
2,62,412,1.35674
2,63,413,1.36155
2,64,413,1.36636
2,65,413,1.36876
2,66,413,1.35437
2,67,413,1.33998
2,68,413,1.3268
2,69,413,1.31364
2,70,414,1.2993
2,71,423,1.28377
2,72,423,1.26705
2,73,423,1.25737
2,74,424,1.24552
2,75,425,1.23072
2,76,426,1.21359
2,77,427,1.21048
