laser_id,x_pixel,y_pixel,distance_cm
1,154,209,3.20379
1,155,208,3.20573
1,156,208,3.20718
1,157,208,3.20831
1,158,207,3.20921
1,159,207,3.20847
1,160,207,3.20995
1,161,207,3.20995
1,162,207,3.20847
1,163,207,3.207
1,164,208,3.20257
1,165,208,3.19814
1,166,208,3.19225
1,167,209,3.18635
1,168,209,3.18046
1,169,210,3.1731
1,170,210,3.16723
1,171,211,3.15989
1,172,211,3.15255
1,173,211,3.14669
1,174,212,3.13938
1,175,212,3.13354
1,176,213,3.12769
1,177,213,3.12332
1,178,213,3.11894
1,179,214,3.11312
1,180,214,3.10875
1,181,214,3.10439
1,182,214,3.10149
1,183,214,3.09714
1,184,215,3.09278
1,185,215,3.08989
1,186,215,3.08699
1,187,215,3.08265
1,188,216,3.07832
1,189,216,3.07398
1,190,216,3.07109
1,191,216,3.06676
1,192,217,3.06244
1,193,217,3.05668
1,194,217,3.05236
1,195,217,3.04805
1,196,218,3.04374
1,197,218,3.03799
1,198,219,3.03369
1,199,219,3.02939
1,200,219,3.02366
1,201,219,3.01794
1,202,220,3.01365
1,203,220,3.00936
1,204,220,3.00508
1,205,221,3.0008
1,206,221,2.99652
1,207,221,2.99225
1,208,221,2.98798
1,209,222,2.98371
1,210,222,2.97803
1,211,222,2.97378
1,212,222,2.96953
1,213,223,2.96527
1,214,223,2.95961
1,215,224,2.95537
1,216,224,2.95112
1,217,224,2.94688
1,218,224,2.94264
1,219,225,2.93981
1,220,225,2.93699
1,221,225,2.93558
1,222,225,2.93417
1,223,225,2.93135
1,224,225,2.92853
1,225,225,2.92713
1,226,225,2.92572
1,227,225,2.92432
1,228,226,2.92291
1,229,226,2.9215
1,230,226,2.9201
1,231,226,2.91869
1,232,226,2.91588
1,233,226,2.91307
1,234,226,2.91167
1,235,226,2.91026
1,236,226,2.90886
1,237,227,2.90746
1,238,227,2.90606
1,239,227,2.90606
1,240,227,2.90606
1,241,227,2.90606
1,242,227,2.90606
1,243,227,2.90606
1,244,226,2.90606
1,245,226,2.90606
1,246,226,2.90606
1,247,226,2.90466
1,248,227,2.90326
1,249,227,2.90046
1,250,227,2.89488
1,251,227,2.88929
1,252,228,2.88231
1,253,228,2.87533
1,254,229,2.86838
1,255,230,2.86004
1,256,230,2.85032
1,257,231,2.83923
1,258,231,2.82817
1,259,232,2.81711
1,260,233,2.80608
1,261,234,2.79508
1,262,235,2.78407
1,263,236,2.7731
1,264,236,2.76077
1,265,237,2.74982
1,266,238,2.7389
1,267,238,2.72936
1,268,239,2.71984
1,269,240,2.71034
1,270,240,2.69951
1,271,241,2.69004
1,272,241,2.68059
1,273,242,2.67114
1,274,243,2.66172
1,275,244,2.65365
1,276,244,2.64425
1,277,245,2.63487
1,278,245,2.6255
1,279,246,2.61747
1,280,246,2.60946
1,281,247,2.60279
1,282,248,2.59613
1,283,248,2.58948
1,284,248,2.58283
1,285,249,2.57752
1,286,249,2.5722
1,287,249,2.5669
1,288,250,2.56293
1,289,250,2.55896
1,290,250,2.55499
1,291,250,2.55235
1,292,251,2.5497
1,293,251,2.54706
1,294,251,2.54574
1,295,251,2.5431
1,296,251,2.54047
1,297,251,2.53651
1,298,251,2.53388
1,299,251,2.53125
1,300,252,2.52731
1,301,252,2.52337
1,302,253,2.51812
1,303,253,2.51287
1,304,253,2.50631
1,305,254,2.49976
1,306,254,2.49322
1,307,255,2.48668
1,308,255,2.48015
1,309,256,2.47363
1,310,256,2.4671
1,311,257,2.46189
1,312,257,2.45538
1,313,258,2.45018
1,314,258,2.44497
1,315,258,2.44108
1,316,258,2.43589
1,317,259,2.432
1,318,259,2.42811
1,319,259,2.42423
1,320,259,2.42035
1,321,260,2.41519
1,322,260,2.40874
1,323,260,2.40358
1,324,261,2.39715
1,325,261,2.38943
1,326,262,2.38172
1,327,263,2.3753
1,328,263,2.36888
1,329,264,2.36373
1,330,265,2.35988
1,331,265,2.35603
1,332,265,2.35346
1,333,265,2.35218
1,334,264,2.3509
1,335,264,2.3509
1,336,264,2.35218
1,337,264,2.35346
1,338,264,2.35473
1,339,264,2.35601
1,340,264,2.35601
1,341,264,2.35601
1,342,264,2.35601
1,343,264,2.35473
1,344,264,2.35346
1,345,264,2.35218
1,346,264,2.3509
1,347,264,2.34962
1,348,265,2.34834
1,349,265,2.34706
1,350,265,2.34579
1,351,265,2.34579
1,352,265,2.34579
1,353,265,2.34579
1,354,265,2.34706
1,355,265,2.34834
1,356,264,2.34962
1,357,264,2.3509
1,358,264,2.35218
1,359,264,2.35346
1,360,264,2.35473
1,361,264,2.35601
1,362,264,2.35601
1,363,264,2.35601
1,364,264,2.35601
1,365,264,2.35473
1,366,264,2.35346
1,367,264,2.35218
1,368,264,2.3509
1,369,264,2.34834
1,370,265,2.34579
1,371,265,2.34324
1,372,265,2.34068
1,373,265,2.33686
1,374,266,2.33303
1,375,266,2.3292
1,376,266,2.32665
1,377,266,2.32283
1,378,267,2.31902
1,379,267,2.3152
1,380,267,2.31265
1,381,267,2.31011
1,382,268,2.3063
1,383,268,2.30249
1,384,268,2.29995
1,385,268,2.29742
1,386,268,2.29488
1,387,269,2.29234
1,388,269,2.29107
1,389,269,2.28981
1,390,269,2.28854
1,391,269,2.28727
1,392,269,2.28601
1,393,269,2.28601
1,394,269,2.28601
1,395,269,2.28601
1,396,269,2.28601
1,397,269,2.28601
1,398,269,2.28601
1,399,269,2.28727
1,400,269,2.28854
1,401,269,2.28981
1,402,269,2.29107
1,403,269,2.29234
1,404,268,2.29361
1,405,268,2.29488
1,406,268,2.29614
1,407,268,2.29741
1,408,268,2.29868
1,409,268,2.29995
1,410,268,2.29995
1,411,268,2.29995
1,412,268,2.29995
1,413,268,2.29995
1,414,268,2.29995
1,415,268,2.29995
1,416,268,2.29995
1,417,268,2.29995
1,418,268,2.29995
1,419,268,2.29995
1,420,268,2.29995
1,421,268,2.29995
1,422,268,2.30122
1,423,268,2.30249
1,424,268,2.30376
1,425,268,2.30503
1,426,268,2.3063
1,427,267,2.30757
1,428,267,2.30884
1,429,267,2.31011
1,430,267,2.31265
1,431,267,2.31519
1,432,267,2.31773
1,433,267,2.31901
1,434,267,2.32028
1,435,266,2.32155
1,436,266,2.32283
1,437,266,2.3241
1,438,266,2.32537
1,439,266,2.32792
1,440,266,2.33047
1,441,266,2.33302
1,442,266,2.33558
1,443,266,2.33813
1,444,265,2.34069
1,445,265,2.34324
1,446,264,2.34579
1,447,264,2.34963
1,448,264,2.35346
1,449,264,2.3573
1,450,264,2.35986
1,451,264,2.3637
1,452,263,2.36627
1,453,263,2.36884
1,454,263,2.3714
1,455,263,2.37397
1,456,262,2.37782
1,457,262,2.38167
1,458,262,2.38424
1,459,262,2.38681
1,460,262,2.38939
1,461,261,2.39196
1,462,261,2.39324
1,463,261,2.39582
1,464,261,2.3984
1,465,261,2.40098
1,466,261,2.40355
1,467,261,2.40484
1,468,260,2.40613
1,469,260,2.40742
1,470,260,2.40871
1,471,260,2.41
1,472,260,2.41129
1,473,260,2.41258
1,474,260,2.41258
1,475,260,2.41258
1,476,260,2.41258
1,477,260,2.41258
1,478,260,2.41258
1,479,260,2.41388
1,480,260,2.41517
1,481,260,2.41646
1,482,260,2.41776
1,483,260,2.41905
1,484,259,2.42034
1,485,259,2.42293
1,486,259,2.42552
1,487,259,2.42811
1,488,259,2.4307
1,489,259,2.43329
1,490,258,2.43458
1,491,258,2.43588
1,492,258,2.43847
1,493,258,2.44107
1,494,258,2.44366
1,495,258,2.44756
1,496,258,2.45016
1,497,257,2.45407
1,498,257,2.45797
1,499,257,2.46188
1,500,256,2.46709
1,501,256,2.47231
1,502,255,2.47752
1,503,255,2.48275
1,504,255,2.48797
1,505,254,2.49451
1,506,254,2.49975
1,507,254,2.5063
1,508,253,2.51288
1,509,253,2.52077
1,510,252,2.52999
1,511,252,2.53923
1,512,251,2.54981
1,513,250,2.56172
1,514,249,2.57232
1,515,248,2.58426
1,516,247,2.59623
1,517,246,2.60955
1,518,245,2.62425
1,519,245,2.63899
1,520,244,2.65376
1,521,243,2.6672
1,522,242,2.68068
1,523,240,2.6942
1,524,239,2.70637
1,525,238,2.71855
1,526,238,2.73076
1,527,237,2.74162
1,528,236,2.75114
1,529,236,2.75933
1,530,236,2.76616
1,531,235,2.77163
1,532,235,2.77711
1,533,235,2.78122
1,534,234,2.78396
1,535,234,2.78808
1,536,234,2.7922
1,537,234,2.79495
1,538,234,2.79771
1,539,234,2.80184
1,540,233,2.80459
1,541,233,2.80735
1,542,233,2.81149
1,543,233,2.81564
1,544,232,2.82117
1,545,232,2.8267
1,546,232,2.83224
1,547,231,2.83918
1,548,231,2.84612
1,549,230,2.85446
1,550,230,2.86142
1,551,229,2.86838
1,552,228,2.87533
1,553,228,2.88091
1,554,227,2.88788
1,555,227,2.89347
1,556,227,2.89906
1,557,227,2.90326
1,558,227,2.90606
1,559,226,2.90886
1,560,226,2.91026
1,561,226,2.91307
1,562,226,2.91588
1,563,226,2.91869
1,564,226,2.9215
1,565,226,2.92291
1,566,225,2.92573
1,567,225,2.92854
1,568,225,2.93136
1,569,225,2.93559
1,570,225,2.93982
1,571,224,2.94405
1,572,224,2.94688
1,573,224,2.95112
1,574,223,2.95536
1,575,223,2.9596
1,576,223,2.96385
1,577,223,2.96668
1,578,222,2.97093
1,579,222,2.97519
1,580,222,2.97803
1,581,222,2.98229
1,582,222,2.98656
1,583,221,2.99082
1,584,221,2.99367
1,585,221,2.99652
1,586,220,2.99937
1,587,220,3.00222
1,588,220,3.00506
1,589,220,3.00506
1,590,220,3.00506
1,591,220,3.00506
1,592,220,3.00364
1,593,220,3.00221
1,594,221,3.00221
1,595,221,3.00079
1,596,221,3.00079
1,597,221,3.00079
1,598,221,3.00079
1,599,220,3.00222
1,600,221,3.00651
1,601,220,3.01223
1,602,220,3.0194
1,603,220,3.02947
1,604,219,3.04099
1,605,218,3.05254
1,606,217,3.06845
1,607,216,3.0844
1,608,214,3.10183
1,609,213,3.12223
1,610,212,3.14268
1,611,210,3.16469
1,612,209,3.18677
1,613,208,3.20891
1,614,206,3.22967
1,615,205,3.25049
1,616,203,3.27137
1,617,202,3.28933
1,618,201,3.30581
1,619,200,3.31778
1,620,199,3.31778
1,621,198,3.33242
1,622,198,3.34565
1,623,198,3.35738
1,624,200,3.36602
1,625,206,3.37157
2,150,277,3.37403
2,151,276,3.37339
2,152,276,3.37119
2,153,277,3.36743
2,154,278,3.3667
2,155,279,3.37342
2,156,280,3.36246
2,157,281,3.34991
2,158,282,3.33582
2,159,282,3.32175
2,160,283,3.30927
2,161,284,3.29682
2,162,284,3.2844
2,163,285,3.27201
2,164,286,3.26119
2,165,286,3.24883
2,166,287,3.23651
2,167,288,3.22573
2,168,289,3.20738
2,169,289,3.18908
2,170,290,3.17081
2,171,291,3.15105
2,172,291,3.13134
2,173,296,3.11019
2,174,297,3.08909
2,175,298,3.0665
2,176,299,3.04545
2,177,300,3.02445
2,178,302,3.00198
2,179,303,2.98708
2,180,304,2.97369
2,181,304,2.96034
2,182,305,2.94848
2,183,306,2.93811
2,184,306,2.92926
2,185,306,2.92189
2,186,307,2.91454
2,187,307,2.90718
2,188,307,2.90131
2,189,308,2.89691
2,190,308,2.8925
2,191,309,2.8881
2,192,309,2.88517
2,193,309,2.88224
2,194,309,2.87931
2,195,309,2.87785
2,196,309,2.87931
2,197,309,2.88224
2,198,309,2.88518
2,199,309,2.88811
2,200,309,2.88957
2,201,307,2.89103
2,202,307,2.8925
2,203,307,2.89396
2,204,307,2.89396
2,205,308,2.89396
2,206,308,2.89396
2,207,308,2.88957
2,208,308,2.88518
2,209,309,2.88079
2,210,309,2.8764
2,211,309,2.87201
2,212,310,2.86763
2,213,310,2.86325
2,214,310,2.85887
2,215,310,2.8545
2,216,311,2.85012
2,217,311,2.84575
2,218,311,2.84139
2,219,311,2.83703
2,220,312,2.83267
2,221,312,2.8283
2,222,312,2.82395
2,223,313,2.8196
2,224,313,2.81525
2,225,313,2.81089
2,226,313,2.808
2,227,314,2.80365
2,228,314,2.79931
2,229,314,2.79642
2,230,314,2.79353
2,231,314,2.78919
2,232,315,2.78486
2,233,315,2.78197
2,234,315,2.77909
2,235,315,2.7762
2,236,316,2.77332
2,237,316,2.77043
2,238,316,2.76899
2,239,316,2.76755
2,240,316,2.76611
2,241,316,2.76467
2,242,316,2.76467
2,243,316,2.76467
2,244,316,2.76467
2,245,316,2.76467
2,246,316,2.76611
2,247,316,2.76755
2,248,316,2.76899
2,249,316,2.77188
2,250,316,2.77476
2,251,315,2.7791
2,252,315,2.78343
2,253,315,2.78776
2,254,314,2.79355
2,255,314,2.79933
2,256,313,2.80657
2,257,313,2.81236
2,258,313,2.81671
2,259,312,2.82105
2,260,312,2.8225
2,261,311,2.82395
2,262,311,2.82105
2,263,312,2.81672
2,264,312,2.81095
2,265,313,2.80229
2,266,313,2.79363
2,267,315,2.78209
2,268,316,2.76912
2,269,317,2.75618
2,270,318,2.74181
2,271,318,2.72748
2,272,319,2.71172
2,273,320,2.69745
2,274,321,2.68321
2,275,322,2.6704
2,276,323,2.65763
2,277,324,2.64344
2,278,325,2.62929
2,279,326,2.61657
2,280,326,2.60387
2,281,327,2.5912
2,282,328,2.57856
2,283,329,2.56733
2,284,329,2.55613
2,285,330,2.54633
2,286,331,2.53515
2,287,332,2.52538
2,288,332,2.51701
2,289,333,2.50866
2,290,333,2.50031
2,291,334,2.49336
2,292,334,2.48642
2,293,334,2.48087
2,294,335,2.47395
2,295,335,2.46842
2,296,335,2.46288
2,297,336,2.45736
2,298,336,2.45184
2,299,337,2.44494
2,300,337,2.43943
2,301,337,2.43392
2,302,338,2.42704
2,303,338,2.42154
2,304,339,2.41604
2,305,339,2.41055
2,306,339,2.40506
2,307,340,2.39957
2,308,340,2.39409
2,309,340,2.38861
2,310,341,2.38451
2,311,341,2.3804
2,312,341,2.37493
2,313,342,2.37084
2,314,342,2.36674
2,315,342,2.36264
2,316,342,2.35856
2,317,343,2.35447
2,318,343,2.35038
2,319,343,2.3463
2,320,343,2.34222
2,321,344,2.33678
2,322,344,2.33135
2,323,344,2.32727
2,324,345,2.3232
2,325,345,2.31778
2,326,346,2.31235
2,327,346,2.30829
2,328,346,2.30422
2,329,346,2.30016
2,330,347,2.29745
2,331,347,2.29474
2,332,347,2.29339
2,333,347,2.29204
2,334,347,2.29068
2,335,347,2.28933
2,336,347,2.28933
2,337,347,2.28933
2,338,347,2.28933
2,339,347,2.28933
2,340,347,2.28933
2,341,347,2.28933
2,342,347,2.28933
2,343,347,2.28798
2,344,347,2.28663
2,345,347,2.28528
2,346,347,2.28393
2,347,347,2.28124
2,348,348,2.27854
2,349,348,2.27584
2,350,348,2.27314
2,351,348,2.2691
2,352,349,2.26506
2,353,349,2.26102
2,354,349,2.25833
2,355,349,2.25564
2,356,350,2.25295
2,357,350,2.25025
2,358,350,2.24891
2,359,350,2.24756
2,360,350,2.24622
2,361,350,2.24487
2,362,350,2.24487
2,363,350,2.24622
2,364,350,2.24756
2,365,350,2.24891
2,366,350,2.25025
2,367,350,2.2516
2,368,349,2.25294
2,369,349,2.25429
2,370,349,2.25563
2,371,349,2.25563
2,372,349,2.25563
2,373,349,2.25429
2,374,349,2.25026
2,375,349,2.2449
2,376,350,2.2382
2,377,350,2.23017
2,378,351,2.22214
2,379,352,2.21411
2,380,353,2.20609
2,381,354,2.19939
2,382,355,2.19537
2,383,355,2.19135
2,384,355,2.18867
2,385,355,2.18867
2,386,354,2.19001
2,387,353,2.19268
2,388,353,2.19669
2,389,353,2.20069
2,390,352,2.20469
2,391,352,2.2087
2,392,352,2.21137
2,393,352,2.2127
2,394,352,2.21404
2,395,352,2.21538
2,396,352,2.21538
2,397,352,2.21538
2,398,352,2.21538
2,399,352,2.21538
2,400,352,2.21672
2,401,352,2.21806
2,402,352,2.2194
2,403,352,2.22074
2,404,352,2.22342
2,405,351,2.2261
2,406,351,2.22878
2,407,351,2.23146
2,408,351,2.23414
2,409,350,2.23683
2,410,350,2.23951
2,411,350,2.24085
2,412,350,2.24219
2,413,350,2.24353
2,414,350,2.24487
2,415,350,2.24487
2,416,350,2.24487
2,417,350,2.24622
2,418,350,2.24756
2,419,350,2.24891
2,420,350,2.25025
2,421,350,2.2516
2,422,349,2.25294
2,423,349,2.25429
2,424,349,2.25563
2,425,349,2.25698
2,426,349,2.25832
2,427,349,2.25967
2,428,349,2.25967
2,429,349,2.26101
2,430,349,2.26236
2,431,349,2.26371
2,432,349,2.2664
2,433,349,2.2691
2,434,348,2.2718
2,435,348,2.27449
2,436,348,2.27854
2,437,347,2.28259
2,438,347,2.288
2,439,347,2.2934
2,440,347,2.29746
2,441,346,2.30287
2,442,346,2.30829
2,443,345,2.31371
2,444,345,2.31914
2,445,345,2.32593
2,446,344,2.33271
2,447,344,2.33815
2,448,343,2.34495
2,449,343,2.3504
2,450,342,2.35721
2,451,342,2.36403
2,452,342,2.36948
2,453,341,2.37631
2,454,341,2.38178
2,455,340,2.38862
2,456,340,2.3941
2,457,340,2.40095
2,458,339,2.40781
2,459,339,2.4133
2,460,338,2.42017
2,461,338,2.42567
2,462,337,2.43117
2,463,337,2.43529
2,464,337,2.43666
2,465,336,2.43941
2,466,336,2.4411
2,467,336,2.4432
2,468,337,2.44374
2,469,338,2.44447
