laser_id,x_pixel,y_pixel,distance_cm
1,491,157,4.26041
1,492,156,4.31196
1,493,155,4.35894
1,494,153,4.40299
1,495,140,4.4451
1,496,135,4.48807
1,497,132,4.5663
1,498,129,4.67486
1,499,126,4.79902
1,500,123,4.92476
1,501,119,5.0343
1,502,117,5.13413
1,503,103,5.26546
1,504,96,5.39074
1,505,94,5.53975
1,506,91,5.68975
1,507,91,5.86333
1,508,78,6.04161
1,509,78,6.22464
1,510,69,6.40308
1,511,67,6.61847
1,512,59,6.17705
1,513,57,5.73677
1,514,50,5.25905
1,515,48,4.78132
1,516,43,4.2726
2,81,457,3.75663
2,82,456,3.2097
2,83,456,2.65374
2,84,456,2.06206
2,85,457,1.4587
2,86,457,0.814373
2,87,456,0.818915
2,88,456,0.822324
2,89,455,0.825732
2,90,454,0.829141
2,91,453,0.833683
2,92,453,0.838225
2,93,453,0.841634
2,94,453,0.845043
2,95,453,0.848456
2,96,453,0.851874
2,97,453,0.854154
2,98,453,0.856435
2,99,453,0.858715
2,100,452,0.862138
2,101,451,0.866705
2,102,451,0.900405
2,103,451,0.936482
2,104,451,0.972559
2,105,450,1.00864
2,106,449,1.04357
2,107,424,1.07737
2,108,422,1.11117
2,109,422,1.14497
2,110,422,1.17876
2,111,422,1.21142
2,112,422,1.25734
2,113,422,1.27534
2,114,422,1.29097
2,115,422,1.30659
2,116,422,1.321
2,117,410,1.33541
2,118,409,1.34861
2,119,409,1.36182
2,120,409,1.37502
2,121,410,1.38822
2,122,410,1.40142
2,123,411,1.40021
2,124,411,1.39778
2,125,411,1.39657
2,126,411,1.39536
2,127,411,1.39536
2,128,411,1.40634
2,129,411,1.421
2,130,410,1.43689
2,131,410,1.45402
2,132,410,1.47115
2,133,401,1.48705
2,134,399,1.50294
2,135,398,1.51883
2,136,397,1.53228
2,137,397,1.54573
2,138,398,1.55918
2,139,398,1.56164
2,140,398,1.56164
2,141,399,1.56041
2,142,399,1.55794
2,143,399,1.5567
2,144,399,1.55547
2,145,399,1.55423
2,146,399,1.55176
2,147,399,1.55176
2,148,398,1.55176
2,149,399,1.553
2,150,399,1.55423
2,151,400,1.55547
2,152,399,1.55547
2,153,399,1.55547
2,154,398,1.55423
2,155,398,1.55547
2,156,398,1.55794
2,157,399,1.56164
2,158,399,1.56411
2,159,399,1.56535
2,160,398,1.56535
2,161,397,1.56535
2,162,397,1.56411
2,163,397,1.56411
2,164,398,1.56411
2,165,398,1.56411
2,166,398,1.56164
2,167,399,1.55794
2,168,399,1.55671
2,169,399,1.55547
2,170,399,1.55547
2,171,400,1.55547
2,172,400,1.55547
2,173,398,1.5567
2,174,398,1.55547
2,175,398,1.55424
2,176,398,1.55301
2,177,398,1.55301
2,178,398,1.55301
2,179,400,1.55054
2,180,400,1.54807
2,181,400,1.54561
2,182,400,1.54437
2,183,400,1.54314
2,184,400,1.5419
2,185,400,1.54314
2,186,400,1.54437
2,187,399,1.5456
2,188,399,1.5456
2,189,399,1.54437
2,190,399,1.54314
2,191,399,1.54314
2,192,399,1.54314
2,193,400,1.54191
2,194,401,1.53945
2,195,401,1.53576
2,196,400,1.52961
2,197,400,1.52347
2,198,400,1.51733
2,199,401,1.51242
2,200,402,1.50874
2,201,404,1.50506
2,202,404,1.50015
2,203,404,1.49524
2,204,404,1.49156
2,205,404,1.49033
2,206,404,1.49156
2,207,404,1.49524
2,208,404,1.49892
2,209,403,1.5026
2,210,402,1.50628
2,211,401,1.50995
2,212,401,1.51363
2,213,401,1.51608
2,214,401,1.51853
2,215,401,1.52099
2,216,401,1.52222
2,217,401,1.52345
2,218,402,1.52468
2,219,402,1.52591
2,220,401,1.52591
2,221,401,1.52591
2,222,400,1.52468
2,223,400,1.52345
2,224,400,1.52345
2,225,401,1.52345
2,226,401,1.52345
2,227,402,1.52345
2,228,402,1.52222
2,229,402,1.51976
2,230,402,1.51608
2,231,401,1.51362
2,232,401,1.51117
2,233,401,1.50994
2,234,402,1.50872
2,235,403,1.50749
2,236,403,1.50504
2,237,403,1.50258
2,238,403,1.50013
2,239,403,1.49767
2,240,403,1.49645
2,241,404,1.49645
2,242,403,1.49645
2,243,403,1.49645
2,244,403,1.49767
2,245,403,1.4989
2,246,403,1.4989
2,247,403,1.50013
2,248,403,1.50013
2,249,402,1.50013
2,250,402,1.50013
2,251,403,1.50013
2,252,403,1.50013
2,253,403,1.50013
2,254,403,1.50013
2,255,403,1.4989
2,256,403,1.49767
2,257,403,1.49767
2,258,403,1.49645
2,259,403,1.49522
2,260,403,1.49522
2,261,403,1.49522
2,262,403,1.49522
2,263,404,1.49522
2,264,404,1.49522
2,265,403,1.49522
2,266,403,1.49522
2,267,403,1.49278
2,268,403,1.46983
2,269,403,1.44812
2,270,403,1.4264
2,271,403,1.40346
2,272,405,1.37932
2,273,422,1.354
2,274,422,1.32868
2,275,422,1.30218
2,276,422,1.27567
2,277,423,1.24799
2,278,424,1.20751
2,279,424,1.18753
2,280,425,1.16871
2,281,425,1.14989
2,282,426,1.13107
2,283,439,1.11344
2,284,439,1.09699
2,285,438,1.08171
2,286,438,1.06762
2,287,438,1.05353
2,288,438,1.04178
2,289,438,1.04527
2,290,437,1.04876
2,291,437,1.05226
2,292,437,1.05575
2,293,436,1.05925
2,294,436,1.06158
2,295,436,1.06391
2,296,435,1.06507
2,297,435,1.06624
2,298,435,1.0674
