laser_id,x_pixel,y_pixel,distance_cm
2,0,275,3.44599
2,1,275,3.44599
2,2,275,3.44599
2,3,275,3.44599
2,4,275,3.44599
2,5,275,3.44599
2,6,275,3.44599
2,7,275,3.44599
2,8,275,3.44599
2,9,275,3.44599
2,10,275,3.44599
2,11,275,3.44599
2,12,275,3.4444
2,13,275,3.44123
2,14,275,3.43806
2,15,275,3.43331
2,16,275,3.41608
2,17,276,3.40506
2,18,277,3.39404
2,19,277,3.38301
2,20,278,3.38301
2,21,286,3.38301
2,22,282,3.38301
2,23,282,3.3846
2,24,282,3.38777
2,25,275,3.39094
2,26,275,3.39569
2,27,275,3.41133
2,28,275,3.42077
2,29,275,3.42547
2,30,275,3.4286
2,31,275,3.4207
2,32,276,3.41438
2,33,276,3.40806
2,34,279,3.40016
2,35,280,3.33967
2,36,280,3.27917
2,37,279,3.21867
2,38,279,3.15832
2,39,280,3.10086
2,40,315,3.04957
2,41,315,2.99986
2,42,315,2.9487
2,43,316,2.89309
2,44,314,2.77691
2,45,313,2.66363
2,46,313,2.60294
2,47,314,2.54358
2,48,316,2.48687
2,49,360,2.43293
2,50,359,2.37478
2,51,359,2.31518
2,52,358,2.25691
2,53,356,2.20141
2,54,355,2.15014
2,55,356,2.15943
2,56,356,2.12084
2,57,355,2.08225
2,58,354,2.04234
2,59,353,1.99978
2,60,353,1.95463
2,61,389,1.87775
2,62,389,1.80087
2,63,389,1.72265
2,64,389,1.64311
2,65,390,1.56223
2,66,417,1.48135
2,67,417,1.44703
2,68,417,1.41152
2,69,417,1.37361
2,70,417,1.3345
2,71,417,1.29666
2,72,417,1.29187
2,73,418,1.28709
2,74,420,1.28231
2,75,421,1.27753
2,76,421,1.27275
2,77,421,1.26677
2,78,421,1.2608
2,79,421,1.25484
2,80,421,1.25126
2,81,421,1.24769
2,82,422,1.56149
2,83,422,1.87529
2,84,423,2.18908
2,85,423,2.50288
2,86,424,2.81668
1,281,128,3.13047
1,282,128,3.44546
1,283,128,3.76045
1,284,128,4.07459
1,285,128,4.38873
1,286,128,4.70203
1,287,128,4.69797
1,288,128,4.69391
1,289,129,4.68985
1,290,129,4.68579
1,291,130,4.68173
1,292,130,4.67766
1,293,130,4.6736
1,294,130,4.66954
1,295,130,4.66752
1,296,130,4.66549
1,297,130,4.66549
1,298,130,4.66549
1,299,130,4.66549
1,300,130,4.66549
1,301,130,4.66549
1,302,130,4.66549
1,303,130,4.66549
1,304,130,4.66549
1,305,130,4.66549
1,306,130,4.66549
1,307,130,4.66549
1,308,130,4.66549
1,309,130,4.66549
1,310,130,4.66549
1,311,130,4.66549
1,312,130,4.66549
1,313,130,4.66549
1,314,130,4.66549
1,315,130,4.66549
1,316,130,4.66549
1,317,130,4.66549
1,318,130,4.66549
1,319,130,4.66549
1,320,130,4.66549
1,321,130,4.66549
1,322,130,4.66549
1,323,130,4.66549
1,324,130,4.66549
1,325,130,4.66549
1,326,130,4.66549
1,327,130,4.66549
1,328,130,4.66549
1,329,130,4.66549
1,330,130,4.66549
1,331,130,4.66549
1,332,130,4.66549
1,333,130,4.66549
1,334,130,4.66549
1,335,130,4.66549
1,336,130,4.66549
1,337,130,4.66549
1,338,130,4.66549
1,339,130,4.66549
1,340,130,4.66549
1,341,130,4.66549
1,342,130,4.66549
1,343,130,4.66549
1,344,130,4.66752
1,345,130,4.66954
1,346,130,4.6736
1,347,130,4.67766
1,348,130,4.68173
1,349,129,4.68579
1,350,129,4.68985
1,351,128,4.69391
1,352,128,4.69797
1,353,128,4.70203
1,354,128,4.7061
1,355,128,4.70813
1,356,128,4.71017
1,357,128,4.71017
1,358,128,4.71017
1,359,128,4.71017
1,360,128,4.71017
1,361,128,4.71017
1,362,128,4.71017
1,363,128,4.71017
1,364,128,4.71017
1,365,128,4.71017
1,366,128,4.71017
1,367,128,4.70409
1,368,128,4.69802
1,369,128,4.69396
1,370,128,4.68989
1,371,128,4.68786
1,372,131,4.68582
1,373,131,4.68378
1,374,130,4.68175
1,375,130,4.67971
1,376,129,4.67768
1,377,129,4.67564
1,378,129,4.67968
1,379,129,4.68372
1,380,129,4.68574
1,381,129,4.68777
1,382,129,4.68777
1,383,129,4.68777
1,384,129,4.68574
1,385,129,4.68372
1,386,129,4.68372
1,387,129,4.68372
1,388,129,4.68372
1,389,130,4.68372
1,390,130,4.68372
1,391,129,4.68372
1,392,129,4.68372
1,393,129,4.68372
1,394,129,4.68372
1,395,129,4.68574
1,396,129,4.68574
1,397,129,4.68372
1,398,129,4.67968
1,399,129,4.67564
1,400,129,4.67361
1,401,130,4.67159
1,402,130,4.66956
1,403,131,4.66754
1,404,131,4.6635
1,405,130,4.65946
1,406,130,4.65542
1,407,130,4.65341
1,408,130,4.65139
1,409,131,4.65139
1,410,131,4.65139
1,411,131,4.64938
1,412,131,4.64737
1,413,131,4.64335
1,414,131,4.63734
1,415,131,4.63335
1,416,131,4.62935
1,417,131,4.62536
1,418,132,4.62136
1,419,133,4.61737
1,420,133,4.61337
1,421,133,4.60938
1,422,133,4.60538
1,423,133,4.60139
1,424,133,4.5994
1,425,133,4.5994
1,426,133,4.5994
1,427,133,4.5994
1,428,133,4.5994
1,429,133,4.5994
1,430,133,4.5994
1,431,133,4.5994
1,432,133,4.5994
1,433,133,4.5994
1,434,133,4.5994
1,435,133,4.5994
1,436,133,4.5994
1,437,133,4.5994
1,438,133,4.5994
1,439,133,4.5994
1,440,133,4.5994
1,441,133,4.5994
1,442,133,4.5994
1,443,133,4.5994
1,444,133,4.5994
1,445,133,4.5994
1,446,133,4.5994
1,447,133,4.5994
1,448,133,4.5994
1,449,133,4.5994
1,450,133,4.5994
1,451,133,4.5994
1,452,133,4.5994
1,453,133,4.5994
1,454,133,4.5994
1,455,133,4.5994
1,456,133,4.5994
1,457,133,4.5994
1,458,133,4.5994
1,459,133,4.5994
1,460,133,4.5994
1,461,133,4.5994
1,462,133,4.5994
1,463,133,4.5994
1,464,133,4.5994
1,465,133,4.5994
1,466,133,4.5994
1,467,133,4.5994
1,468,133,4.5994
1,469,133,4.5994
1,470,133,4.5994
1,471,133,4.5994
1,472,133,4.5994
1,473,133,4.5994
1,474,133,4.5994
1,475,133,4.5994
1,476,133,4.5994
1,477,133,4.5994
1,478,133,4.5994
1,479,133,4.59742
1,480,133,4.58761
1,481,133,4.57781
1,482,133,4.56801
1,483,133,4.5582
1,484,134,4.5484
1,485,138,4.53667
1,486,138,4.52301
1,487,138,4.50366
1,488,138,4.48241
1,489,138,4.46117
1,490,139,4.44191
1,491,140,4.43047
1,492,143,4.41903
1,493,144,4.4076
1,494,144,4.39616
1,495,144,4.38472
1,496,144,4.37521
1,497,144,4.36762
1,498,144,4.36574
1,499,144,4.36574
1,500,144,4.36574
1,501,144,4.36574
1,502,144,4.36574
1,503,144,4.36574
1,504,144,4.36574
1,505,144,4.36574
1,506,144,4.36574
1,507,144,4.36574
1,508,144,4.36386
1,509,144,4.36199
1,510,144,4.36012
1,511,144,4.35824
1,512,144,4.35637
1,513,145,4.35449
1,514,145,4.35262
1,515,145,4.35075
1,516,145,4.34887
1,517,145,4.347
1,518,145,4.34512
1,519,145,4.34512
1,520,145,4.34512
1,521,145,4.34512
1,522,145,4.34512
1,523,145,4.34512
1,524,145,4.34512
1,525,145,4.34512
1,526,145,4.34512
1,527,145,4.34512
1,528,145,4.34512
1,529,145,4.34512
1,530,145,4.34512
1,531,145,4.34512
1,532,145,4.34512
1,533,145,4.34512
1,534,145,4.34512
1,535,145,4.34512
1,536,145,4.34512
1,537,145,4.34512
1,538,145,4.34512
1,539,145,4.34512
1,540,145,4.34512
1,541,145,4.34512
1,542,145,4.34512
1,543,145,4.34512
1,544,145,4.34512
1,545,145,4.34512
1,546,145,4.34512
1,547,145,4.34512
1,548,145,4.34512
1,549,145,4.34512
1,550,145,4.34512
1,551,145,4.35651
1,552,145,4.36982
1,553,145,4.38313
1,554,145,4.39644
1,555,145,4.40976
1,556,139,4.42307
1,557,138,4.43638
1,558,138,4.4497
1,559,138,4.46301
1,560,138,4.47632
1,561,138,4.48963
1,562,138,4.49157
1,563,138,4.49157
1,564,138,4.49157
1,565,138,4.49157
1,566,138,4.49157
1,567,138,4.48201
1,568,138,4.47057
1,569,138,4.45913
1,570,138,4.44769
1,571,138,4.43625
1,572,143,4.42482
1,573,144,4.41338
1,574,144,4.40382
1,575,144,4.39997
1,576,144,4.39612
1,577,144,4.39227
1,578,144,4.39606
1,579,143,4.40174
1,580,140,4.40551
1,581,140,4.40929
1,582,140,4.41306
1,583,141,4.41684
1,584,141,4.42062
1,585,142,4.42251
1,586,142,4.4187
1,587,142,4.41488
1,588,142,4.41107
1,589,142,4.40917
1,590,142,4.40727
1,591,142,4.40727
1,592,142,4.40727
1,593,142,4.40727
1,594,142,4.40727
1,595,142,4.40727
1,596,142,4.40727
1,597,142,4.40727
1,598,142,4.40727
1,599,142,4.40727
1,600,142,4.40727
1,601,142,4.40727
1,602,142,4.40727
1,603,142,4.40727
1,604,142,4.40727
1,605,142,4.40727
1,606,142,4.40727
1,607,142,4.40727
1,608,142,4.40727
1,609,142,4.40727
1,610,142,4.40727
1,611,142,4.40727
1,612,142,4.40727
1,613,142,4.40727
1,614,142,4.40727
1,615,142,4.40727
1,616,142,4.40727
1,617,142,4.40727
1,618,142,4.40727
1,619,142,4.40727
1,620,142,4.40727
1,621,142,4.40727
1,622,142,4.40727
1,623,142,4.40727
1,624,142,4.40727
1,625,142,4.40727
1,626,142,4.40727
1,627,142,4.40727
1,628,142,4.40917
1,629,142,4.41107
1,630,142,4.41297
1,631,142,4.41678
1,632,142,4.4206
1,633,141,4.42441
1,634,141,4.42822
1,635,141,4.43032
1,636,140,4.43288
1,637,140,4.43608
1,638,140,4.4402
1,639,140,4.4422
