laser_id,x_pixel,y_pixel,distance_cm
1,0,227,2.87995
1,1,227,2.8763
1,2,229,2.87357
1,3,229,2.87144
1,4,229,2.86973
1,5,229,2.86973
1,6,230,2.86694
1,7,230,2.86414
1,8,230,2.86554
1,9,230,2.86973
1,10,229,2.87393
1,11,229,2.87813
1,12,229,2.88372
1,13,228,2.8879
1,14,226,2.89209
1,15,226,2.89627
1,16,226,2.89907
1,17,226,2.90186
1,18,227,2.90466
1,19,227,2.90326
1,20,227,2.89907
1,21,227,2.89487
1,22,227,2.89067
1,23,227,2.88787
1,24,229,2.88787
1,25,229,2.88647
1,26,229,2.88228
1,27,229,2.8781
1,28,228,2.87391
1,29,227,2.86973
1,30,228,2.87112
1,31,230,2.87252
1,32,230,2.87391
1,33,230,2.87113
1,34,230,2.86696
1,35,228,2.86138
1,36,228,2.83681
1,37,228,2.81636
1,38,231,2.79725
1,39,231,2.77814
1,40,231,2.75903
1,41,246,2.73713
1,42,245,2.71523
1,43,244,2.69334
1,44,244,2.67561
1,45,244,2.65789
1,46,244,2.64017
1,47,244,2.64284
1,48,244,2.63884
1,49,244,2.6335
1,50,244,2.62817
1,51,244,2.62817
1,52,244,2.62817
1,53,248,2.62817
1,54,248,2.62817
1,55,248,2.62817
1,56,244,2.62817
1,57,244,2.62817
1,58,244,2.62817
1,59,244,2.6335
1,60,244,2.63884
1,61,244,2.64418
1,62,244,2.64418
1,63,244,2.64418
1,64,244,2.64418
1,65,244,2.64418
1,66,244,2.64418
1,67,244,2.64418
1,68,244,2.64418
1,69,244,2.64418
1,70,244,2.64418
1,71,244,2.64418
1,72,244,2.63884
1,73,244,2.63218
1,74,244,2.62551
1,75,244,2.61752
1,76,244,2.60953
1,77,248,2.60155
1,78,249,2.59356
1,79,249,2.58557
1,80,250,2.57758
1,81,250,2.56959
1,82,250,2.56292
1,83,250,2.56692
1,84,250,2.57091
1,85,250,2.5749
1,86,250,2.58022
1,87,249,2.58687
1,88,245,2.59351
1,89,246,2.60016
1,90,246,2.60681
1,91,246,2.61346
1,92,245,2.62011
1,93,245,2.62544
1,94,245,2.62544
1,95,245,2.62677
1,96,245,2.62811
1,97,245,2.62811
1,98,245,2.62677
1,99,245,2.62544
1,100,245,2.6241
1,101,245,2.62277
1,102,246,2.62143
1,103,246,2.62009
1,104,246,2.61876
1,105,246,2.61476
1,106,246,2.60943
1,107,246,2.60411
1,108,246,2.60012
1,109,246,2.57788
1,110,248,2.55564
1,111,249,2.53211
1,112,249,2.47866
1,113,249,2.42398
1,114,263,2.36931
1,115,263,2.31464
1,116,264,2.26263
1,117,288,2.21316
1,118,289,2.16491
1,119,289,2.1191
1,120,289,2.09154
1,121,289,2.06276
1,122,288,2.02317
1,123,287,2.01351
1,124,285,2.00508
1,125,285,1.99784
1,126,286,1.9918
1,127,296,1.98696
1,128,296,1.98091
1,129,296,1.96765
1,130,295,1.95194
1,131,294,1.93624
1,132,293,1.92176
1,133,293,1.91937
1,134,298,1.91698
1,135,298,1.91459
1,136,298,1.911
1,137,298,1.90621
1,138,298,1.90022
1,139,298,1.89422
1,140,298,1.89422
1,141,298,1.89303
1,142,298,1.89184
1,143,298,1.89065
1,144,298,1.88946
1,145,298,1.88827
1,146,299,1.88707
1,147,299,1.88588
1,148,299,1.88469
1,149,299,1.8835
1,150,299,1.88231
1,151,299,1.88112
1,152,299,1.88112
1,153,299,1.88112
1,154,299,1.88112
1,155,299,1.88112
1,156,299,1.88112
1,157,299,1.88112
1,158,299,1.88112
1,159,299,1.88112
1,160,299,1.88112
1,161,299,1.88112
1,162,299,1.88112
1,163,299,1.88112
1,164,299,1.88112
1,165,299,1.88112
1,166,299,1.88112
1,167,299,1.88112
1,168,299,1.88112
1,169,299,1.88112
1,170,299,1.88112
1,171,299,1.88112
1,172,299,1.88112
1,173,299,1.88112
1,174,299,1.88112
1,175,299,1.88112
1,176,299,1.88112
1,177,299,1.88231
1,178,299,1.88469
1,179,299,1.82928
1,180,299,1.77386
1,181,299,1.71844
1,182,298,1.66302
1,183,297,1.60761
2,550,420,1.55219
2,551,420,1.49797
2,552,420,1.44374
2,553,420,1.46351
2,554,420,1.48207
2,555,420,1.49813
2,556,419,1.572
2,557,419,1.64586
2,558,360,1.71972
2,559,360,1.7949
2,560,361,1.87008
2,561,361,1.94657
2,562,361,2.02188
2,563,361,2.0985
2,564,360,2.10114
2,565,360,2.10379
2,566,359,2.10775
2,567,359,2.1117
2,568,358,2.11566
2,569,358,2.1183
2,570,358,2.1183
2,571,358,2.1183
2,572,358,2.11698
2,573,358,2.11566
2,574,359,2.11302
2,575,360,2.1117
2,576,360,2.11038
2,577,360,2.10905
2,578,360,2.10773
2,579,360,2.10641
2,580,359,2.10641
2,581,359,2.10773
2,582,359,2.10905
2,583,359,2.10905
2,584,359,2.10905
2,585,359,2.10905
2,586,359,2.10773
2,587,359,2.13602
2,588,360,2.16432
2,589,360,2.19262
2,590,360,2.22229
2,591,360,2.24921
2,592,338,2.27476
2,593,338,2.30031
2,594,338,2.32718
2,595,337,2.35406
