laser_id,x_pixel,y_pixel,distance_cm
1,140,210,3.18214
1,141,209,3.18252
1,142,209,3.18281
1,143,209,3.18124
1,144,209,3.17998
1,145,209,3.17748
1,146,209,3.17601
1,147,209,3.17161
1,148,210,3.16575
1,149,210,3.15989
1,150,211,3.15258
1,151,211,3.14527
1,152,212,3.13795
1,153,213,3.13064
1,154,213,3.12479
1,155,214,3.1175
1,156,214,3.11168
1,157,214,3.10585
1,158,214,3.10004
1,159,214,3.09569
1,160,215,3.0899
1,161,215,3.08556
1,162,215,3.08122
1,163,216,3.07688
1,164,216,3.07111
1,165,217,3.06533
1,166,217,3.061
1,167,217,3.05524
1,168,217,3.04949
1,169,218,3.04517
1,170,218,3.03943
1,171,218,3.03513
1,172,219,3.03082
1,173,219,3.02652
1,174,219,3.02222
1,175,220,3.01793
1,176,220,3.01364
1,177,220,3.00935
1,178,220,3.0065
1,179,220,3.00364
1,180,221,2.99936
1,181,221,2.99652
1,182,221,2.99225
1,183,221,2.98798
1,184,221,2.98372
1,185,222,2.97804
1,186,222,2.97378
1,187,223,2.96953
1,188,223,2.96528
1,189,223,2.95961
1,190,224,2.95395
1,191,224,2.9497
1,192,224,2.94546
1,193,224,2.94264
1,194,225,2.93981
1,195,225,2.93699
1,196,225,2.93558
1,197,225,2.93417
1,198,225,2.93135
1,199,225,2.92853
1,200,225,2.92713
1,201,225,2.92432
1,202,225,2.92011
1,203,226,2.9159
1,204,226,2.91169
1,205,226,2.90609
1,206,227,2.90049
1,207,228,2.89488
1,208,228,2.88928
1,209,228,2.88369
1,210,229,2.8781
1,211,229,2.87251
1,212,229,2.86833
1,213,229,2.86554
1,214,230,2.86275
1,215,230,2.85997
1,216,230,2.85858
1,217,230,2.85718
1,218,230,2.85718
1,219,230,2.85718
1,220,230,2.85858
1,221,230,2.85997
1,222,230,2.85997
1,223,229,2.85997
1,224,229,2.85997
1,225,229,2.85997
1,226,229,2.85997
1,227,230,2.85997
1,228,230,2.85997
1,229,230,2.85858
1,230,230,2.85718
1,231,230,2.85579
1,232,230,2.8544
1,233,230,2.8544
1,234,230,2.8544
1,235,230,2.8544
1,236,230,2.8544
1,237,230,2.8544
1,238,230,2.8544
1,239,230,2.85301
1,240,230,2.85163
1,241,230,2.85024
1,242,230,2.85024
1,243,230,2.85024
1,244,231,2.85024
1,245,231,2.85024
1,246,231,2.85024
1,247,230,2.84885
1,248,230,2.84746
1,249,230,2.84607
1,250,230,2.84607
1,251,230,2.84607
1,252,231,2.84607
1,253,231,2.84469
1,254,231,2.8433
1,255,231,2.84191
1,256,231,2.84052
1,257,231,2.83913
1,258,231,2.83913
1,259,231,2.83913
1,260,231,2.84052
1,261,231,2.84191
1,262,231,2.8433
1,263,231,2.84469
1,264,231,2.84607
1,265,230,2.84746
1,266,230,2.84885
1,267,230,2.85024
1,268,230,2.85302
1,269,230,2.8558
1,270,230,2.85718
1,271,230,2.85718
1,272,230,2.85718
1,273,229,2.85718
1,274,229,2.85718
1,275,230,2.85718
1,276,230,2.85718
1,277,230,2.85718
1,278,230,2.8558
1,279,230,2.85302
1,280,230,2.85024
1,281,230,2.84885
1,282,230,2.84608
1,283,231,2.8433
1,284,231,2.84053
1,285,231,2.83776
1,286,231,2.83361
1,287,232,2.82945
1,288,232,2.8253
1,289,232,2.82254
1,290,232,2.81839
1,291,233,2.81425
1,292,233,2.81011
1,293,233,2.80735
1,294,233,2.80459
1,295,234,2.80046
1,296,234,2.79633
1,297,234,2.79221
1,298,234,2.78809
1,299,234,2.78397
1,300,235,2.77848
1,301,235,2.77437
1,302,236,2.77026
1,303,236,2.76615
1,304,236,2.76204
1,305,237,2.75793
1,306,237,2.75383
1,307,237,2.74973
1,308,237,2.747
1,309,237,2.74427
1,310,237,2.74018
1,311,238,2.73746
1,312,238,2.73474
1,313,238,2.73201
1,314,238,2.72929
1,315,239,2.72657
1,316,239,2.72385
1,317,239,2.72249
1,318,239,2.72113
1,319,239,2.71977
1,320,239,2.71977
1,321,239,2.72113
1,322,239,2.72249
1,323,239,2.72385
1,324,239,2.72385
1,325,238,2.72385
1,326,238,2.72249
1,327,238,2.72113
1,328,238,2.71978
1,329,239,2.71707
1,330,239,2.71436
1,331,240,2.71029
1,332,240,2.70622
1,333,240,2.70215
1,334,241,2.69673
1,335,241,2.69268
1,336,241,2.68862
1,337,241,2.68591
1,338,241,2.68321
